	feature_importance
ILF2.rescaled	-0.007639790672073598
FAM72B.rescaled	-0.007634991073863815
JKAMP.rescaled	-0.007633912109971392
PIWIL2.rescaled	0.007631594623821755
GUCA1A.rescaled	0.007622474397873677
PTPMT1.rescaled	0.0076146408725092
ALS2CL.rescaled	-0.007609567888765388
FCGRT.rescaled	-0.00760870548580323
HNRNPR.rescaled	-0.007602102356135735
RWDD4.rescaled	-0.007597334337907273
RB1CC1.rescaled	0.0075971429013372655
AR.rescaled	-0.007594724471528939
FADS6.rescaled	0.007586324089355463
F8A3.rescaled	0.0075826391557005605
SNCAIP.rescaled	0.0075789221460532425
DEPDC5.rescaled	-0.007577951445022086
TRIM22.rescaled	-0.0075774955411831504
POLR3F.rescaled	0.007573560569680219
IRX4.rescaled	-0.007573337007327278
PLIN3.rescaled	0.007573038714202884
TAF1.rescaled	0.007572126455100474
KIAA0895.rescaled	0.007565468558348694
EPGN.rescaled	-0.007564332325236254
MKRN1.rescaled	0.007562999886197276
NRF1.rescaled	0.007561655970721233
NECAP2.rescaled	0.007560355246786051
FUNDC1.rescaled	-0.0075581891604246595
DCC.rescaled	0.00755777447443845
RGMA.rescaled	0.007557202637378286
ZNF609.rescaled	-0.007553993374219667
IGDCC4.rescaled	-0.007553310089657497
NFAM1.rescaled	-0.0075525864455769426
CTPS2.rescaled	0.007548535825231093
MSH6.rescaled	0.007546515203583855
USP38.rescaled	-0.007546023237462778
RAB6A.rescaled	-0.007545745271196296
TSPYL2.rescaled	0.007543797372324305
SLC9A3R1.rescaled	0.007541374258983192
CLEC4F.rescaled	0.007537211059931812
KDM6A.rescaled	0.007536148022438618
RFX6.rescaled	0.007529366713269459
TM4SF18.rescaled	-0.007514497184553949
AP3S2.rescaled	-0.007513761605194709
PIGV.rescaled	-0.0075133077163942324
SORBS1.rescaled	0.0075126779878451205
EPCAM.rescaled	-0.00751175578349575
FRMD6.rescaled	-0.0075097281584759375
LCOR.rescaled	0.007508231832980036
TAF5.rescaled	0.007507473745707459
TSPAN4.rescaled	-0.007506469933411425
PON2.rescaled	-0.007506313160730158
NCKAP1L.rescaled	0.00750178272255905
APOBEC3D.rescaled	0.007499050865751273
FCRLB.rescaled	-0.0074895399344192684
C7orf25.rescaled	0.0074851346908785
CDK8.rescaled	-0.007484966856391774
ARFGEF1.rescaled	0.007478801189659649
TYRO3.rescaled	-0.007476072706128727
MDN1.rescaled	-0.007475342613607329
SOSTDC1.rescaled	0.0074680879183301
TTC27.rescaled	0.007466551440033245
SLC18A2.rescaled	-0.00746627756795629
MN1.rescaled	0.007462310322998912
PLEK2.rescaled	-0.0074589273552309035
WDR3.rescaled	-0.00745518740993144
CDKN1C.rescaled	0.007453446337921336
NUBPL.rescaled	-0.0074530926666852605
MAP3K3.rescaled	0.007452699873346433
COMMD1.rescaled	0.007451693202528968
MOB2.rescaled	-0.007448129376783581
CCDC127.rescaled	0.007445285831617576
FLNA.rescaled	-0.007444719537142785
TP53I3.rescaled	0.007440487899727332
AGAP3.rescaled	-0.007427785877897277
NSUN5.rescaled	0.007424075904755342
EIF2A.rescaled	-0.0074232054538909105
ERLIN2.rescaled	0.0074198765230332345
TNIP1.rescaled	-0.0074196391311468594
SNRPC.rescaled	-0.007419489070137764
TOM1L1.rescaled	-0.0074179205396350985
HSPBP1.rescaled	0.007413903397844464
CRB3.rescaled	0.007410677296463698
HAS1.rescaled	-0.00740865087370392
ZKSCAN3.rescaled	0.007406858397970648
FHDC1.rescaled	-0.007405591776109298
ZNF254.rescaled	0.007404362195947676
LYSMD2.rescaled	0.007400989034464166
EIF4EBP2.rescaled	-0.007398438929266028
LTC4S.rescaled	0.007391744118690002
ZNF644.rescaled	-0.0073865117843925346
ZNF101.rescaled	0.007377538185624865
HAUS2.rescaled	-0.0073770127062528276
ZNF391.rescaled	0.007370503708716399
HGS.rescaled	0.007366088606716136
NIPAL3.rescaled	0.007365650146970957
GPRC5A.rescaled	0.00736400595256707
NT5DC2.rescaled	0.007362888835270233
JDP2.rescaled	0.0073624480502729696
RAD54L2.rescaled	0.007359235551367404
TEX101.rescaled	-0.007352791005970786
GDI2.rescaled	-0.007350454536365157
TMEM125.rescaled	-0.007342927222693481
AIP.rescaled	0.007338532110880571
MTO1.rescaled	-0.0073365434895420745
DHRS4.rescaled	-0.007334884556399426
DUSP7.rescaled	0.0073289088973095455
PCYT2.rescaled	0.007325942724325194
ASCC1.rescaled	0.0073166116755147255
ARHGAP33.rescaled	0.007316179611126403
PTBP1.rescaled	0.007315912136184767
FBP1.rescaled	-0.007305872083495333
DCDC1.rescaled	0.00730279902577388
LRRC29.rescaled	-0.0072991278974793555
CFTR.rescaled	-0.0072977324115762856
SLC45A3.rescaled	0.007296204554163796
MRPL46.rescaled	-0.007296115519301459
PTPRG.rescaled	0.007294708108344321
RPS19.rescaled	0.007293624505259584
FNBP1.rescaled	-0.0072894993964879315
RAB15.rescaled	-0.007285749607732143
ZNF649.rescaled	-0.007285323770357999
HSPA1B.rescaled	-0.007284523619027368
ABL2.rescaled	0.007282933942546324
RNF34.rescaled	0.0072827899982163035
KCNA6.rescaled	-0.0072749397990111665
ELF4.rescaled	0.007272849990795069
TMOD2.rescaled	0.0072718857531353315
CAPN8.rescaled	-0.007268660426181964
ZDBF2.rescaled	0.007265353157432275
MIS12.rescaled	-0.0072635784687338535
STAG1.rescaled	-0.007260812202529097
ITGAM.rescaled	0.007259242936916795
CAP1.rescaled	0.0072581628284091055
METRNL.rescaled	-0.007257823247123528
TIMM8B.rescaled	0.007255819622482604
KLF7.rescaled	0.00725082472626447
GJA3.rescaled	-0.007246411920156355
VPS39.rescaled	0.0072450725165375315
LIMK2.rescaled	-0.007241352512189216
SPHK1.rescaled	-0.007238391674475767
TNFAIP3.rescaled	-0.007236966366203021
CTSZ.rescaled	0.007233740433506279
PIM3.rescaled	0.007230858742197985
STAU1.rescaled	-0.007229950671013338
PMCH.rescaled	-0.007229565198361353
SLK.rescaled	0.007229400827664012
CEP57L1.rescaled	-0.0072261952106557935
OR7E24.rescaled	-0.0072183463681704
OSGEP.rescaled	0.00720852746313873
PARVA.rescaled	0.0072059551162104345
DUT.rescaled	0.007201424588487294
ZBTB3.rescaled	-0.007200930498658695
PLEKHH3.rescaled	0.00719814489151879
MAP4K1.rescaled	-0.007186498246416179
ISG20L2.rescaled	0.0071859587129491954
CALR.rescaled	-0.007184179307126622
NMRAL1.rescaled	0.007183482712386202
TM2D1.rescaled	0.007175221857759002
UQCR11.rescaled	0.0071689056601161585
EOMES.rescaled	0.007162895932954531
C2.rescaled	0.0071615158690543435
RNASET2.rescaled	-0.0071596900684985825
GCNT7.rescaled	0.007154067739013285
CSDE1.rescaled	-0.007150459310947852
ENO1.rescaled	0.007148824280701076
FCGR1B.rescaled	-0.007145377974699167
CHTF8.rescaled	-0.007140921049022295
MAP1LC3B.rescaled	-0.00713677638269129
NOL8.rescaled	-0.007136686624389318
ABHD13.rescaled	-0.007134866463855427
HM13.rescaled	-0.00713423653099802
RNF217.rescaled	-0.00713224605958896
MEST.rescaled	0.0071289561756538115
PLXNC1.rescaled	-0.007121404378417671
STXBP4.rescaled	-0.007120249705685392
ZNF841.rescaled	0.007120036375251095
PIK3CG.rescaled	0.007117764394207002
PRSS57.rescaled	0.007117565477203492
NEK4.rescaled	0.007116646126511554
ZNF181.rescaled	-0.007116611465408818
TMEM158.rescaled	0.007115454323888737
MAOB.rescaled	-0.007115390585231939
ALPK3.rescaled	0.007110666384646802
MSRB3.rescaled	-0.007110312516672368
ZNF486.rescaled	-0.007109145804636154
KCNS1.rescaled	0.007108731236737416
ACP6.rescaled	0.007107598415981135
EPHB1.rescaled	0.00710092988693135
NINJ2.rescaled	0.007100032533882827
CHPF2.rescaled	0.007098883173526142
TMF1.rescaled	-0.0070982625816717855
AKAP11.rescaled	-0.007097543325606073
MGST2.rescaled	-0.0070974909220757635
PPP1R2.rescaled	-0.007096631770253659
CYP4F8.rescaled	0.007093625400538571
ALX4.rescaled	0.0070928064829515036
MYLK4.rescaled	0.00709269134802841
TFF3.rescaled	0.00708642211831292
DDX51.rescaled	0.007080901595846807
AZU1.rescaled	-0.007080627010227254
TALDO1.rescaled	-0.0070802436329048795
SLC27A3.rescaled	0.007079613624303808
CNP.rescaled	0.007077480310039601
TRMU.rescaled	0.007077374563141529
THOC2.rescaled	-0.007075948471536982
LMAN2L.rescaled	-0.007074035852422449
LAPTM4A.rescaled	-0.007072052790119629
WDR53.rescaled	0.007068988525232985
VSTM5.rescaled	-0.007066004808497719
GSN.rescaled	0.007062684052972587
ZNF646.rescaled	0.007061445195971795
EXOC6.rescaled	-0.007055916376407391
C4BPB.rescaled	0.007048014120409835
PRR13.rescaled	0.007047457190099099
ATP8A1.rescaled	-0.007042377457959778
SLU7.rescaled	-0.007041529336983546
HSPA8.rescaled	0.007038979201771142
SLA.rescaled	-0.007036002847904125
MAP3K8.rescaled	-0.007035229474995286
BCAR3.rescaled	-0.0070346215892831375
GCAT.rescaled	-0.007033875901814004
RABAC1.rescaled	-0.007030584245254097
TRIM23.rescaled	0.007029696428721148
ZNF510.rescaled	-0.007029017112093879
RABGGTA.rescaled	0.007027093781961521
MRPL36.rescaled	-0.007025089838878145
LHX4.rescaled	0.007024483312497884
RNF44.rescaled	0.007019739861712367
RNASEK.rescaled	0.007019163116857275
CDK19.rescaled	0.007011532652719998
SLC37A3.rescaled	0.0070105377658591
ATXN1L.rescaled	0.0070065210732171545
DYNLRB2.rescaled	-0.007003927632526797
RABGAP1.rescaled	0.007001714716402939
NCF4.rescaled	-0.006998169812129375
CATSPERB.rescaled	0.006997982893015312
VASN.rescaled	-0.006996804948742267
RCCD1.rescaled	0.00699669913837727
SCFD1.rescaled	-0.006993407154786308
BMP6.rescaled	-0.006989587604006372
UBE2E1.rescaled	0.0069875007223189345
CHD4.rescaled	-0.006985549410512177
CPSF4.rescaled	-0.006981400512614587
IL1B.rescaled	0.006979723475213643
SORL1.rescaled	-0.0069789080828382335
CPT2.rescaled	-0.0069749810398567515
PAFAH1B2.rescaled	-0.006972781911408481
SNX22.rescaled	0.006971568290235621
SIDT1.rescaled	-0.006970866727647315
TRIM26.rescaled	0.006963552223796972
ZC3H11A.rescaled	0.00696055192302822
SLC33A1.rescaled	-0.006954734616702015
FTO.rescaled	0.006950012709852125
PIGL.rescaled	-0.0069493883073001635
ZFYVE26.rescaled	0.006945860560294973
ORAI3.rescaled	-0.006944772989099644
PLXNA2.rescaled	0.006941110202607557
FAM3A.rescaled	0.006936551780790027
COL2A1.rescaled	-0.006935256377701552
PTGFR.rescaled	-0.006931111651459604
HDAC6.rescaled	0.006929814532221046
PATL1.rescaled	0.006926794318239393
ITGAV.rescaled	-0.006925175693909106
DRG2.rescaled	0.006924654394624952
ST6GALNAC1.rescaled	-0.006922728054849921
PARP3.rescaled	0.006922602623941519
TEX9.rescaled	-0.006920581549008275
DPH2.rescaled	0.006907367607683435
SLC9A2.rescaled	-0.006900828029492054
NOTCH4.rescaled	-0.006894737815305377
HOOK1.rescaled	0.00689418242668289
BTN3A3.rescaled	-0.006889372008717562
INSIG1.rescaled	0.006888833680015267
METTL21A.rescaled	-0.006886228956205226
ELOVL6.rescaled	-0.006885270020914697
CLEC17A.rescaled	0.0068849560953053385
GTPBP4.rescaled	-0.006883839569374123
TRAF6.rescaled	-0.006882145882630822
EED.rescaled	-0.006875537361136002
TSHZ2.rescaled	0.0068738726717018925
IL20RB.rescaled	0.006873674003984511
SHANK3.rescaled	-0.006872226822864553
KIF5B.rescaled	0.006868543558624294
POTEG.rescaled	-0.006867774513385278
SPOPL.rescaled	0.006867638143199114
SNED1.rescaled	-0.006864293276610726
REST.rescaled	-0.006858201610747026
COPB1.rescaled	-0.006853971593743137
GIGYF2.rescaled	-0.006850464112972676
ROR1.rescaled	0.006845874833163336
GRAMD4.rescaled	0.006844042177550747
VASP.rescaled	0.0068439481855599015
AP1S3.rescaled	-0.006841772294252792
GPR12.rescaled	0.006837957086579705
DBT.rescaled	-0.006836518977219187
GPR173.rescaled	0.006835014346311849
NCAPD2.rescaled	0.006833618049706086
C7orf31.rescaled	0.006829975691996223
CDO1.rescaled	-0.00682935712693269
DENND2C.rescaled	-0.006826407873936384
BTNL9.rescaled	-0.006824037771228809
LOXL4.rescaled	0.00682221517151235
MATN4.rescaled	0.0068166441828431895
PTBP2.rescaled	-0.006815099780026882
TOX4.rescaled	-0.0068147406508494825
RIOK3.rescaled	0.006814239266186549
TCHH.rescaled	0.0068131672105637186
HEPH.rescaled	0.006810743027137431
SH2D6.rescaled	0.006800362019074985
PRSS1.rescaled	0.006799389705228608
PRPF40A.rescaled	0.006798396766914582
PRMT5.rescaled	-0.006797865023872632
FXR2.rescaled	-0.006793072444770458
CLIP2.rescaled	0.006792987262504908
PDHA1.rescaled	-0.006791374397218645
ZNF84.rescaled	0.006784808406285418
NDE1.rescaled	-0.006780788809539052
CHRNA2.rescaled	0.0067759735110673285
NUFIP1.rescaled	0.00677476651435193
ILVBL.rescaled	0.00677039058043113
ZCCHC3.rescaled	0.006766319890848783
CDH24.rescaled	-0.006759183028994695
MID1.rescaled	-0.00675231478423403
NARS2.rescaled	0.0067511760615856994
STARD7.rescaled	0.0067464985055875675
CXCR2.rescaled	0.006742502304004873
SUSD1.rescaled	0.006742051061304231
SCAP.rescaled	0.006740097810016549
TOR1AIP1.rescaled	0.006739702852499378
PP2D1.rescaled	0.006735314412396252
GTPBP3.rescaled	0.006734117850396996
PXMP2.rescaled	0.006731059608862075
PTCH1.rescaled	-0.006724965421403156
RPLP2.rescaled	-0.00672338221284773
ZNF587.rescaled	-0.006718077357882589
ASCC3.rescaled	-0.006712506001601543
GATAD2B.rescaled	0.006708123915041009
DCAF7.rescaled	0.006705357416263567
PSMD14.rescaled	-0.006704990578609329
ZNF507.rescaled	0.006704528206625826
MTPN.rescaled	-0.006702054499640776
CANX.rescaled	0.006699816061921665
TMEM200C.rescaled	-0.006698140682409942
MFAP4.rescaled	0.006696438355722976
NUDT21.rescaled	0.006695701511795273
PSMD10.rescaled	0.006690604811721947
SDC1.rescaled	-0.006689471327185605
WDR35.rescaled	0.006689271191068129
ZKSCAN1.rescaled	-0.006689192383497362
PAFAH1B3.rescaled	0.00668507274232968
ZNF480.rescaled	-0.006683814756102345
PANK4.rescaled	0.0066822674469159534
INTS3.rescaled	-0.006678128998350978
BNC1.rescaled	0.006676171753969533
POU2F2.rescaled	-0.006669284867262422
OLAH.rescaled	0.006668840033686245
RRAS.rescaled	-0.00666883226409299
ZNF175.rescaled	0.0066643160787578214
SON.rescaled	0.006660875879202273
MRO.rescaled	-0.006660512772086285
VPS11.rescaled	-0.006653080726801196
SMR3B.rescaled	0.006651292963136983
THYN1.rescaled	0.0066507431896220305
STK17A.rescaled	0.006650375225871496
CRIPT.rescaled	-0.0066471793058233836
SYK.rescaled	0.006645687444985534
C1orf226.rescaled	0.006645347403473571
RBM17.rescaled	0.006643682340661603
ASCC2.rescaled	-0.006642998837579672
TMPRSS5.rescaled	0.006641426490596
ANKRD34A.rescaled	0.006640126915254154
TAF4B.rescaled	-0.006637559079928772
PRR22.rescaled	0.006634735094160926
LONP1.rescaled	0.006633124907169359
TMEM216.rescaled	-0.006622411146921355
CDH4.rescaled	0.006622216275929265
FAU.rescaled	-0.0066201539573530355
STK19.rescaled	0.006618667151889694
CUL3.rescaled	-0.0066125860069443185
SEZ6L.rescaled	0.006610341975210771
ANTXR2.rescaled	-0.006609266615124039
DST.rescaled	0.006608716295578957
GPATCH3.rescaled	-0.006600906856340001
MYO1D.rescaled	0.006599588019652851
CTH.rescaled	-0.006599081574673067
ZBTB37.rescaled	-0.006595812323220842
S100A5.rescaled	-0.006594473590102531
MAST2.rescaled	-0.006589621579848119
CSE1L.rescaled	-0.006582785268794117
ACTR3B.rescaled	-0.006579332541068984
AMZ1.rescaled	0.006577853701083387
LEPROTL1.rescaled	0.0065776799975235676
SRI.rescaled	-0.006574943556027655
SLC11A1.rescaled	0.00657236610757524
MYL9.rescaled	0.006569657673805429
CNNM4.rescaled	0.006567624638116771
SPATA2L.rescaled	0.006563343452847426
TMCO4.rescaled	0.0065607326161236336
PIGP.rescaled	-0.006558902717498166
ETV6.rescaled	-0.006556251379884541
CCDC25.rescaled	-0.006552839384382385
C11orf71.rescaled	-0.0065488565954063575
IFITM1.rescaled	0.006546822912204957
PTK2B.rescaled	-0.0065312716162895385
EIF4G2.rescaled	0.006520002887367646
ATG4C.rescaled	-0.00651802149659047
ERAP1.rescaled	-0.006517526838278738
CXCR4.rescaled	0.006517344980868422
PPP3R1.rescaled	0.006515805874310718
ISL2.rescaled	0.006512593516756284
PLEKHG2.rescaled	-0.006510826518912647
LIG4.rescaled	-0.006506449161444931
NDUFA11.rescaled	0.006506180313296788
TES.rescaled	0.006503747940731822
CALCOCO2.rescaled	0.0065001530340477705
SERPINB1.rescaled	-0.00649789174519203
CCL21.rescaled	0.006497777029078195
ZFPL1.rescaled	-0.006494719779095777
MECR.rescaled	-0.006490723271832164
TRIM63.rescaled	-0.006484299447647473
DNMT3A.rescaled	0.00648283025009662
TBCK.rescaled	0.006479358155853838
ME1.rescaled	0.006478955952701404
MAPKAPK2.rescaled	0.006478178946392305
ZNF524.rescaled	0.006477946307801205
WASF3.rescaled	-0.006476156601299445
ASPRV1.rescaled	0.006473671005334605
MTAP.rescaled	0.006472211086065777
CENPT.rescaled	-0.006472176530560701
FBLN2.rescaled	-0.006471789065594243
GRM7.rescaled	0.0064660127764202095
PRAM1.rescaled	-0.006461565772393256
LYPD4.rescaled	0.0064582167473076005
RAPGEF1.rescaled	0.0064567190443033115
GJB4.rescaled	0.006456687980289997
BET1L.rescaled	0.006453601867886189
TGIF1.rescaled	0.006453566677394839
NUP50.rescaled	0.006452196416748138
CLEC18B.rescaled	-0.006447583833900025
RTKN2.rescaled	0.006445285990866122
CNTNAP2.rescaled	-0.0064425084903715615
MED21.rescaled	-0.006439130121183999
XRN1.rescaled	0.006439066471466004
TWF2.rescaled	0.006437695470398639
FRMD4B.rescaled	0.006430015458546459
TRIM14.rescaled	-0.006429754086118031
ZNF614.rescaled	0.00642658167341377
GTF3C5.rescaled	0.006426322254673524
CLCN2.rescaled	0.006426147527044275
KRT6C.rescaled	0.006416904557666995
VRK3.rescaled	-0.006412411380769594
CUL5.rescaled	0.0064122210465070795
ACSL3.rescaled	-0.006411646003996621
PPARA.rescaled	0.006410467900547201
PSRC1.rescaled	0.006410239930799037
FCGR2A.rescaled	-0.006407256148822881
ORC4.rescaled	0.006404562001716446
NEK1.rescaled	-0.006401694642664989
CALM1.rescaled	0.006400247353556767
CNOT6L.rescaled	0.006399664937665332
USP10.rescaled	0.006396785892797638
FBXW11.rescaled	0.006395907648015737
ADORA2A.rescaled	-0.006392005920788994
CAGE1.rescaled	0.006389975887074143
KLF15.rescaled	0.006388881940253438
TRAT1.rescaled	-0.00638330820422171
TFCP2.rescaled	-0.006381729782704745
ARID2.rescaled	0.006373893232564785
FASTKD2.rescaled	0.006373006589953566
PNPO.rescaled	0.006367043503728988
C16orf72.rescaled	-0.006364484670601344
GOLGA6L10.rescaled	-0.006362612203218578
GBA.rescaled	0.006361026661561941
GPD2.rescaled	0.006355929433138006
PPP1R11.rescaled	0.006350735280022214
ENDOD1.rescaled	0.0063507104549447415
RAP1GAP2.rescaled	-0.00635009950767419
MET.rescaled	0.006346483600459757
LRIG2.rescaled	0.006341095595770172
PRKCE.rescaled	0.006339656042138835
PDCD6IP.rescaled	-0.006339637605319384
SMAD9.rescaled	0.006338712346177526
COL24A1.rescaled	-0.0063374121133817195
EHD1.rescaled	0.00633693962210231
RCN1.rescaled	-0.006333716546752148
ALKBH6.rescaled	-0.006331694867079481
CSMD2.rescaled	-0.0063286077644672195
C4BPA.rescaled	0.006325586802544741
SOCS6.rescaled	-0.006324438056296414
CUEDC2.rescaled	-0.006323485502697447
LYPLAL1.rescaled	0.006323284185249645
DPPA4.rescaled	-0.006323215299575227
DNAJB14.rescaled	-0.006319725764434274
PCYOX1.rescaled	0.00631252825243002
FOSL2.rescaled	0.006309699297537821
ADO.rescaled	0.006308054524435883
PRTFDC1.rescaled	-0.00630646228469948
EPB41L1.rescaled	-0.006306399509150427
MPST.rescaled	-0.006304757502960098
HACL1.rescaled	0.0063026734189584295
SLC22A16.rescaled	0.006301988179743825
ZNF469.rescaled	-0.006298397012078322
EEA1.rescaled	0.006296754563327029
UBE2L6.rescaled	0.006296744659554004
ZNF441.rescaled	0.006295468188215609
LYN.rescaled	0.006292898163691347
TNFSF13B.rescaled	0.006288947847035525
AP4S1.rescaled	-0.006283853232455795
IRF9.rescaled	0.006280972723778286
P2RY10.rescaled	-0.0062794794283560565
ITIH4.rescaled	-0.00627681811789293
TMEM131.rescaled	0.006276157927295458
STAM2.rescaled	0.006275858971985343
ARPC5L.rescaled	0.006274416410511252
AARSD1.rescaled	0.006271598506293201
NPL.rescaled	-0.006265039058776955
PPP1CB.rescaled	0.006264741277700082
LUM.rescaled	-0.006264023772814507
CCDC154.rescaled	0.006260359854348201
TBC1D15.rescaled	0.0062594120416517495
SYTL4.rescaled	0.006258440888306578
PDXP.rescaled	0.006248524361079011
IMPA2.rescaled	-0.006246319461616461
OSTF1.rescaled	-0.006239032543210472
PIR.rescaled	0.0062364235610585525
FAM117A.rescaled	0.006235316749748621
FAM131B.rescaled	-0.006232577799427398
TRIM68.rescaled	0.006231012406157648
IL21R.rescaled	0.006228546301195152
RPL12.rescaled	-0.006227050097952626
NASP.rescaled	0.006225987549654889
RCE1.rescaled	0.006225560237616549
EXOSC6.rescaled	-0.006224079909028903
KATNB1.rescaled	-0.006222660100483167
TBC1D25.rescaled	0.006222573579591955
CRTAM.rescaled	0.006220375464684538
LRRC34.rescaled	0.006219462692262029
VPS72.rescaled	-0.006217076714479351
ITGA4.rescaled	0.006209713980726886
NDUFA1.rescaled	-0.006203278029196207
CCL2.rescaled	-0.006193410499239776
NOL6.rescaled	0.006193280987983053
CH25H.rescaled	0.006192725595338112
BAIAP2L1.rescaled	0.006192051730538386
EIF1B.rescaled	0.006190655357105522
MTCP1.rescaled	0.006189699460238237
TMEM229B.rescaled	-0.006188537134781494
HCN4.rescaled	0.0061862104428420965
SLC41A3.rescaled	-0.006184286459522303
PPP1R12C.rescaled	-0.006177975838096861
FRK.rescaled	-0.006171353495136768
CALM2.rescaled	-0.006167418858314805
CD69.rescaled	0.006161998854890079
TUBA4A.rescaled	-0.006160766870563199
ANKRD52.rescaled	-0.006158185989909222
OBSL1.rescaled	-0.00615783566014104
CMIP.rescaled	-0.006153010980869465
UTP3.rescaled	-0.006152579777332672
RPL37.rescaled	0.006148315835685314
RAPGEF5.rescaled	0.006146000268354394
RCAN3.rescaled	0.006141091039730957
DDX56.rescaled	-0.0061408659554339625
CXCR3.rescaled	-0.006137495092207519
NDUFS6.rescaled	-0.006133442138959541
CCL19.rescaled	-0.006132920852469303
ABL1.rescaled	0.006132691706585142
CHRNA7.rescaled	-0.0061292450203851104
EIF2AK3.rescaled	0.006128167168939679
TPBG.rescaled	-0.006125439821782948
MAPRE2.rescaled	-0.006118923381246453
HSD17B8.rescaled	0.006115443026014403
MRPS16.rescaled	-0.006114492212375432
PARP6.rescaled	0.006111790047392758
ENPP5.rescaled	-0.006110464051658973
RNF115.rescaled	0.0061086101013843345
N4BP3.rescaled	0.006104718701286436
SLC24A3.rescaled	-0.006101069112021047
COPS3.rescaled	-0.006091070064588054
GPBAR1.rescaled	0.006090728064448236
NNAT.rescaled	0.0060891658292780895
USO1.rescaled	-0.006080022841924212
OLFML1.rescaled	0.006077777265186367
GDF15.rescaled	-0.006077542246322014
CRTC2.rescaled	-0.006075861069175229
ACAT2.rescaled	-0.006075062971313875
PRR7.rescaled	0.006074004421501476
UNC13D.rescaled	-0.006073265295409524
EML1.rescaled	-0.006071594208321896
PAIP1.rescaled	-0.006070409319854868
THSD7B.rescaled	-0.006067022828761479
ANKRD44.rescaled	0.00606194014546162
CLDN11.rescaled	0.006061217751128364
GGT6.rescaled	0.006055485061085626
RELL2.rescaled	0.006044021032058889
SUSD2.rescaled	-0.0060427084127664815
PCDHB12.rescaled	0.006042548609237404
EIF2B1.rescaled	0.006038808984311047
EMID1.rescaled	0.006029617847865791
UBE2V1.rescaled	-0.006028700619070656
ZNF470.rescaled	0.006025660158039314
AHI1.rescaled	-0.006012945657052079
PPP6C.rescaled	0.006007688351171068
C22orf15.rescaled	-0.006006517547513031
MAST3.rescaled	0.006002815439820508
SYDE2.rescaled	-0.006002466582138469
TFPI.rescaled	-0.006002136261084707
ACOT8.rescaled	-0.005999456596424105
LZTR1.rescaled	0.0059977229096112
FAM131A.rescaled	0.005992879608715642
ATOX1.rescaled	-0.005990572280536175
CHST6.rescaled	0.005982905760510988
HMGB1.rescaled	-0.005980134754905794
MED26.rescaled	-0.005979822293882541
WWP2.rescaled	-0.005979427329289819
RPL15.rescaled	0.005977398174471579
BBC3.rescaled	0.0059770637383339716
GABRA3.rescaled	0.005974405399733512
DNAJC17.rescaled	-0.005973862932088618
SH2B3.rescaled	0.0059674892804269875
PCGF3.rescaled	-0.005963944087426722
RBM7.rescaled	0.005962326957592801
KAT8.rescaled	-0.0059574125924027315
TMUB1.rescaled	-0.005951946071769515
ANKRD49.rescaled	-0.005948005132592477
ZNF597.rescaled	0.005944331978809419
SCARA3.rescaled	-0.005944097806588163
C15orf61.rescaled	0.005940528923423029
SPCS2.rescaled	0.005936423509477547
ADAM12.rescaled	-0.005929703725515569
ARFGAP2.rescaled	-0.005926981675783756
CCDC97.rescaled	-0.005923323229021939
UBN1.rescaled	0.00592281480743677
ZNF302.rescaled	-0.005913433852745416
COPA.rescaled	-0.0059131156006374756
GON4L.rescaled	0.005912540194979152
HAGH.rescaled	0.005911190722802251
PILRA.rescaled	0.005909832331855395
CLINT1.rescaled	-0.00590481171397074
NIPAL1.rescaled	-0.005902549566205845
MRPS30.rescaled	-0.005902052373569268
HTATIP2.rescaled	-0.005902010642186273
ABI1.rescaled	0.005893479440206458
GABRB2.rescaled	-0.0058934232958160115
SIGLEC9.rescaled	0.005892475091893782
MTCH2.rescaled	-0.005890955327516991
LUZP1.rescaled	0.005890898682459942
NCL.rescaled	-0.005889895170238356
PLXNA1.rescaled	0.005889686500782394
NEK7.rescaled	0.0058889877699360264
MMP25.rescaled	0.005887596142003673
FOXN2.rescaled	-0.005887585074707542
RTTN.rescaled	-0.005885609262149748
TFB2M.rescaled	0.005883286928245099
FUT1.rescaled	-0.005875759163598433
FZD5.rescaled	0.0058738030911686554
G3BP2.rescaled	-0.005872100686188395
AP3M2.rescaled	-0.005871778017590173
CAMSAP3.rescaled	-0.005869115377075367
ICAM5.rescaled	0.0058643022754253085
SLC39A14.rescaled	-0.005862683399134971
ACSF2.rescaled	0.005862206810199788
CD22.rescaled	0.005858143757826658
ZNF169.rescaled	-0.005853066079140204
CSF1.rescaled	0.005849259947265001
FAM53B.rescaled	0.005846325659330303
ARPC1B.rescaled	-0.005841502832705782
TRPC3.rescaled	-0.005837822268327859
COMMD6.rescaled	0.005837790682540636
CDC123.rescaled	-0.005830448908935846
CLIC4.rescaled	-0.005825371171848888
KRT17.rescaled	-0.005825241557584652
TMBIM1.rescaled	-0.0058230196737999946
CEP76.rescaled	-0.005821425334666972
DISC1.rescaled	-0.005820900744578808
GNGT2.rescaled	0.005819079068947525
CCT8.rescaled	0.005817462796847038
GJA1.rescaled	-0.005816164960939613
CWF19L2.rescaled	0.00580551393768524
SLC25A5.rescaled	0.005805484648590733
ARMC7.rescaled	0.005805121235642594
KCTD13.rescaled	0.005802928277020219
NDUFV3.rescaled	-0.005801495485899969
CSNK1G2.rescaled	-0.005795367736297865
