	SHAP Value
GPR182.rescaled	-0.00019633372790631585
JMJD1C.rescaled	-0.00019633181154261637
SLC6A20.rescaled	-0.0001962632419901181
ZBTB44.rescaled	-0.00019619386587244142
DUSP8.rescaled	-0.00019606567909943246
ANKRD6.rescaled	-0.0001960301117896168
CCNT1.rescaled	-0.00019602145566625424
PTPRJ.rescaled	0.00019600101966358964
RFX5.rescaled	0.00019598131112468368
TMEM190.rescaled	-0.00019596171237770406
SLC25A16.rescaled	-0.00019595462624864441
CSGALNACT1.rescaled	-0.00019594264958520656
MIS18A.rescaled	0.00019592588564495535
SSBP1.rescaled	0.0001959226375633738
CYP11A1.rescaled	-0.00019591510258791872
MARVELD3.rescaled	-0.00019591402641983653
LRRN4.rescaled	0.00019590013014231434
RAX2.rescaled	-0.00019584619852572085
SUMF2.rescaled	-0.00019584141804775818
PHB.rescaled	0.00019583612410044727
STX19.rescaled	-0.00019582494956763656
TMEM129.rescaled	-0.00019582267610801559
TIMM50.rescaled	0.00019581577003968345
THAP6.rescaled	-0.00019580125571263158
PALM3.rescaled	-0.00019577508996053964
AP2B1.rescaled	-0.00019574958676836445
JAGN1.rescaled	0.0001957098020500934
PITRM1.rescaled	0.00019569652199184328
FRAT2.rescaled	0.00019568994845430555
BIRC7.rescaled	0.00019568733611905086
ZNF782.rescaled	-0.0001956741423376143
ACTG1.rescaled	0.0001956498073792622
GBF1.rescaled	-0.00019564222199652852
SCML4.rescaled	0.00019563723440673125
PAM16.rescaled	0.00019563697565106705
HHIP.rescaled	-0.00019561242941356198
SH3RF3.rescaled	-0.0001956046144846684
ATP11A.rescaled	0.00019554709974826183
SPNS1.rescaled	0.0001955373072771381
ZNF432.rescaled	-0.00019550891890366906
UBXN11.rescaled	-0.00019546709246638059
ITM2C.rescaled	0.00019544945347908614
TSEN54.rescaled	0.00019544912812026818
RAPGEF5.rescaled	-0.00019539344116771283
BAG3.rescaled	-0.00019538765811860965
MRC2.rescaled	-0.00019533728562907816
HIPK4.rescaled	-0.0001953324439612352
SPRYD3.rescaled	-0.00019529975012580312
EVC2.rescaled	-0.0001952310321150248
CRLF1.rescaled	-0.00019521631912549145
IRF2BP1.rescaled	-0.00019511408036534445
TMEM51.rescaled	0.0001951101966532219
DNAJC17.rescaled	-0.00019503584271422607
A2M.rescaled	-0.0001949884393643716
UBE3B.rescaled	-0.00019497362678452901
BCL11A.rescaled	0.00019496032247828292
LILRA4.rescaled	0.0001949438700689267
SPOP.rescaled	-0.0001948815932961926
DIAPH1.rescaled	0.00019485679056233882
TBRG1.rescaled	-0.00019484781698504377
PODXL2.rescaled	0.00019484753372315584
CYP2C8.rescaled	-0.00019483901539549874
RNF216.rescaled	-0.00019482618378052484
KDM1A.rescaled	0.00019478948370296048
B3GNTL1.rescaled	0.0001947892691629907
CASS4.rescaled	0.00019470123017943566
TAS1R3.rescaled	0.00019465319874307816
USP39.rescaled	0.00019463701003863976
ZNF486.rescaled	-0.00019462685492177412
RAB40A.rescaled	-0.00019461840196898582
CYP2U1.rescaled	-0.00019456330696957048
CAPZA1.rescaled	0.00019454404033424392
FUT4.rescaled	0.00019450904350170413
ODF3L1.rescaled	-0.0001944017014446721
PSAP.rescaled	0.000194358896445241
AMN1.rescaled	-0.00019427022910323752
FCN3.rescaled	0.00019426942262110018
SEPHS1.rescaled	0.0001942438183941104
KLHDC3.rescaled	0.00019420872190904087
GZMK.rescaled	0.00019420682755812518
NBEAL1.rescaled	-0.0001942063337378546
AKAP11.rescaled	-0.00019418418648391335
ZNF224.rescaled	-0.00019415894170306193
DNAJC18.rescaled	-0.0001941200590600376
RNF43.rescaled	-0.00019407972522193903
FUZ.rescaled	-0.00019406134723126423
NEBL.rescaled	-0.00019402766103493568
POLR2J2.rescaled	-0.00019401782930899547
RBKS.rescaled	-0.00019398268567167936
NAA15.rescaled	0.0001939603413560342
RABEP2.rescaled	-0.00019387949606871423
CCT6B.rescaled	-0.0001938745914926234
TTC7A.rescaled	0.00019379981120017762
ANO2.rescaled	-0.00019377761608973585
SYK.rescaled	0.00019377019293729316
POMT1.rescaled	-0.00019375601872028203
MAP7.rescaled	-0.0001937187569406336
LDHA.rescaled	0.00019362163373040335
PNMA3.rescaled	0.0001936102980760759
PSMA2.rescaled	0.00019357421224714652
RFX1.rescaled	-0.00019356204187596812
PPRC1.rescaled	0.000193532930545792
MYCBPAP.rescaled	-0.00019349439191740397
ATF5.rescaled	0.0001934664247581278
BRAP.rescaled	-0.00019345234153501952
TMEM176B.rescaled	0.00019337120675736138
CRABP2.rescaled	-0.0001933071677516306
KMO.rescaled	0.00019330614007154285
CRYAB.rescaled	-0.00019328205375714497
HOMEZ.rescaled	-0.00019323553698816223
RAET1E.rescaled	-0.00019323436760893496
XCR1.rescaled	0.0001932086909135313
FAM114A1.rescaled	-0.00019314379682422716
SAMD13.rescaled	-0.0001931255573014371
CDK8.rescaled	0.00019312291630062324
KCNJ8.rescaled	-0.00019312215263586776
PDLIM4.rescaled	-0.00019311791688419568
DNAH12.rescaled	-0.0001931116800732388
SIRT1.rescaled	-0.00019307379402396142
ARPC4.rescaled	0.00019298000347848262
TNFRSF6B.rescaled	0.0001929538513624195
ODC1.rescaled	0.00019294547350569172
PDCD2L.rescaled	0.00019291357253126764
PDCD11.rescaled	0.00019290584998952554
GIPR.rescaled	-0.00019289365741412742
ECEL1.rescaled	0.00019288740004233746
MEPCE.rescaled	-0.00019282653483666302
MBNL2.rescaled	-0.00019281974674027674
LRRC36.rescaled	-0.00019277722680383633
C1GALT1.rescaled	0.00019276352364934818
CELF4.rescaled	0.00019276047251288672
BMPR2.rescaled	-0.00019269836785182226
KLHL14.rescaled	-0.00019268871937416792
ORC2.rescaled	-0.00019264844767445837
FGFR1OP2.rescaled	0.00019264248220553286
PBRM1.rescaled	-0.0001925692038081508
PDE6G.rescaled	0.00019253219629698461
KLHL2.rescaled	-0.0001925262552184806
C2orf88.rescaled	-0.00019251472049906115
AVPR1A.rescaled	-0.00019249594433967408
ASPSCR1.rescaled	0.00019235254257316727
TMCO3.rescaled	-0.00019229431908795495
ZNF789.rescaled	-0.00019226189360546013
AFMID.rescaled	-0.00019224734341195582
PTPN9.rescaled	-0.00019224460423070502
DACT2.rescaled	-0.0001921703813687168
SMARCA4.rescaled	0.00019216347650801251
TMEM200B.rescaled	-0.00019215072895703832
DRD2.rescaled	-0.00019198141996091907
GNAI3.rescaled	0.0001919184653323054
ADCY10.rescaled	-0.00019191243174194176
OLFML3.rescaled	-0.00019189110334090077
PPP1R42.rescaled	-0.00019180894473491155
POPDC3.rescaled	0.00019175610267623095
ACHE.rescaled	0.00019171797785124517
UBE2F.rescaled	0.0001917068668475584
ZSCAN20.rescaled	-0.00019164771315294095
PHTF2.rescaled	0.00019163146522212883
SH3BP4.rescaled	-0.00019162778895950847
PRELP.rescaled	-0.0001915482872227286
CHST10.rescaled	-0.0001915072726439362
COG3.rescaled	-0.00019149245719297836
SMC1A.rescaled	0.00019146391169831039
ZDHHC13.rescaled	0.00019145714352589792
PLCG2.rescaled	0.00019141968507983487
RCOR2.rescaled	0.0001914081299628621
TXNRD2.rescaled	-0.0001913741988067211
VSIG10.rescaled	-0.00019137182716824692
CCDC134.rescaled	0.00019134256383205578
KCNA5.rescaled	-0.00019133824355067183
SLC38A4.rescaled	-0.000191323567293141
MAP3K4.rescaled	-0.00019130885570269317
LMF1.rescaled	-0.00019127450519732184
REC8.rescaled	0.000191253928064053
AKIRIN2.rescaled	0.00019124005179588973
NXPH2.rescaled	-0.00019122297501596977
RPL10A.rescaled	-0.0001911923734851277
STAT6.rescaled	-0.00019114926423545973
TIPARP.rescaled	-0.0001911486785400493
AMIGO2.rescaled	-0.00019113201196708645
FGR.rescaled	0.00019104952587855432
DRAP1.rescaled	0.00019104430735172095
TOP1MT.rescaled	0.00019101231150523166
CCR2.rescaled	0.0001909915432466129
ZNF549.rescaled	-0.0001909721100475019
ZNF189.rescaled	-0.00019094460134827415
NOS3.rescaled	-0.00019092469465828484
MCHR1.rescaled	-0.00019089130862880591
ZNF358.rescaled	-0.0001908567515763927
MED7.rescaled	-0.00019085295298653195
FBXL18.rescaled	-0.00019084781032607115
APBA1.rescaled	-0.0001907715968415214
PUM1.rescaled	-0.00019077003335524445
NSRP1.rescaled	-0.00019076527324505047
TRPS1.rescaled	-0.00019073619118131736
SLC25A23.rescaled	-0.0001907222921466804
KANK4.rescaled	-0.00019070576701313063
LRRC43.rescaled	-0.0001907035937300206
BEST1.rescaled	-0.0001907008234696131
IL13RA1.rescaled	-0.0001906957942062737
KIR2DL3.rescaled	0.00019067886467756542
MYOZ1.rescaled	-0.00019067607868874316
UBN1.rescaled	-0.00019066718080080932
DMXL2.rescaled	0.000190640812948228
LIAS.rescaled	-0.0001906322769481955
SNRPD2.rescaled	0.00019059618921644708
SART1.rescaled	0.00019059270867230683
FAM183A.rescaled	-0.0001905733927575151
PMEPA1.rescaled	-0.00019051165296584516
EIF6.rescaled	0.00019047127135704068
NOL7.rescaled	0.00019046042222576815
THTPA.rescaled	-0.00019042769937387865
ANGPT2.rescaled	-0.00019039139166896404
ARL4D.rescaled	-0.00019037532405202754
EIF5A.rescaled	0.00019035904577954004
ZNF211.rescaled	-0.00019027310409035962
MYO1D.rescaled	-0.00019026844619003848
GALNT6.rescaled	-0.0001902261562323677
RAB8A.rescaled	0.00019019947234661297
IQCB1.rescaled	0.00019015373447236165
VEZF1.rescaled	-0.00019014828463201073
UCKL1.rescaled	0.0001901284643716157
RIPK3.rescaled	-0.0001900863590673636
YPEL3.rescaled	-0.00019007277768535514
TPD52L2.rescaled	0.00019006486251085767
KIR3DL1.rescaled	0.00019004404303471782
CDKL2.rescaled	-0.00019002156374798413
RC3H1.rescaled	-0.00019001699811881326
ZNF474.rescaled	-0.00018997226266813987
OSBPL10.rescaled	-0.00018996026492683481
FASN.rescaled	-0.0001899585322216146
NDUFA4L2.rescaled	-0.00018994112731616272
BDP1.rescaled	-0.0001899129781180038
FILIP1L.rescaled	-0.00018990574941941255
TOMM20L.rescaled	-0.00018989624877594816
TIMP2.rescaled	-0.0001898924596242118
HERC1.rescaled	-0.00018988084551707036
CCDC28A.rescaled	-0.00018983820315183193
RANBP17.rescaled	0.00018983145690641616
XRCC3.rescaled	0.0001898064507260757
SLC2A3.rescaled	0.0001897918891831713
C11orf1.rescaled	-0.00018974695703419494
PCSK9.rescaled	-0.0001897341661771713
AQP11.rescaled	-0.00018972834051977718
ABLIM1.rescaled	-0.00018969878630985506
ACBD7.rescaled	0.00018965347469405535
ELK1.rescaled	0.00018962873658939878
RGS10.rescaled	0.00018961770286827676
PITX3.rescaled	-0.00018961353559379866
MAPK3.rescaled	-0.0001896056363062828
ZNF792.rescaled	-0.00018950762344656472
MRPL38.rescaled	0.00018948810465815562
GPR180.rescaled	0.00018948714422077566
CLPB.rescaled	0.0001894808238704886
CUX1.rescaled	-0.00018947674068388356
TGFBI.rescaled	0.0001894291298400161
ZFAND4.rescaled	-0.00018942616620963704
USP15.rescaled	0.0001894000197887034
FCRL2.rescaled	0.00018928529878429025
RTF1.rescaled	-0.0001892492017590517
CLMP.rescaled	-0.00018918003422254323
ZXDB.rescaled	-0.00018916962318327264
KLF1.rescaled	0.00018915606658773582
ITPRIPL2.rescaled	-0.00018915255320043728
KLHL9.rescaled	-0.000189143111127427
TNNT2.rescaled	0.00018912137938354438
MIDN.rescaled	-0.0001891060676724612
BIRC3.rescaled	0.00018899390897344847
LRRC73.rescaled	-0.00018898112746080784
CSNK1G3.rescaled	-0.0001889667947493298
ATP11C.rescaled	0.00018896470207009936
HNRNPH3.rescaled	0.0001889615199190915
C6orf201.rescaled	-0.0001889521253918262
CCDC14.rescaled	0.00018894904957301903
HTR3A.rescaled	0.00018894618675421862
HEG1.rescaled	-0.0001889346830189747
ZADH2.rescaled	-0.0001888537102617743
PPP3CC.rescaled	-0.000188830101758632
CFB.rescaled	-0.00018880884142318633
BCOR.rescaled	-0.00018880335397062348
TMEM65.rescaled	0.00018880123689238976
CDK18.rescaled	0.0001887974655817719
MGAT1.rescaled	0.00018878514552657263
SPOCK3.rescaled	-0.0001887799830723516
TBC1D30.rescaled	-0.0001887462340610235
CCDC28B.rescaled	0.00018870578053868734
GZMM.rescaled	0.0001887022819383229
GNA13.rescaled	0.00018869351174249287
ALPK3.rescaled	-0.00018869113955215667
UCHL3.rescaled	0.00018862240474285221
KIDINS220.rescaled	-0.00018861896069789555
POTED.rescaled	-0.0001886153391510177
EIF4ENIF1.rescaled	-0.00018859734418838389
CASP9.rescaled	-0.0001885354202430772
ADAM32.rescaled	-0.00018853057238730453
CFLAR.rescaled	0.0001885023663512217
DRAM1.rescaled	0.00018848797451977346
RSBN1.rescaled	-0.00018848774307822174
LMBRD1.rescaled	-0.00018846164424994572
RIC8B.rescaled	-0.00018845924754743167
HYOU1.rescaled	0.0001884525877251889
LPIN1.rescaled	0.00018844946785744225
PXN.rescaled	-0.0001884463130178735
PTPN14.rescaled	-0.00018842333875070181
DNAJB4.rescaled	-0.00018840818694237173
KPNA3.rescaled	0.00018834994995334999
APOB.rescaled	-0.0001883498651912493
TNFAIP8L1.rescaled	-0.0001883046254449948
HS3ST4.rescaled	-0.00018828596139322222
FRA10AC1.rescaled	-0.00018827637703775895
PROM1.rescaled	0.00018827244841093953
HMG20A.rescaled	-0.00018813248149425997
FOXO4.rescaled	-0.00018813109292882785
TEAD4.rescaled	0.00018812043407080505
TPGS2.rescaled	0.00018810219388622703
MOB1B.rescaled	-0.00018805566452846092
MFSD1.rescaled	0.00018801178114135863
ZNF518A.rescaled	-0.00018800602610493863
POLR2F.rescaled	0.00018798261310865242
SHOC2.rescaled	-0.00018798078511518516
TRIM47.rescaled	0.00018796630176362293
TMEM106B.rescaled	-0.00018796308915865401
CCDC169.rescaled	-0.0001879364580650058
SCARB2.rescaled	-0.00018783205956136916
THAP10.rescaled	-0.00018779218313726828
CADM4.rescaled	-0.00018776203205551835
CDSN.rescaled	-0.00018772787337530757
TRIM22.rescaled	0.00018768873733890424
PUSL1.rescaled	0.00018767521608140277
ZNF248.rescaled	-0.00018767218545801798
TIRAP.rescaled	-0.00018766365180786695
ZNF433.rescaled	-0.00018763707507791333
CAP1.rescaled	0.0001876366243982572
AP1S2.rescaled	0.00018761801749045786
LRRC8D.rescaled	0.0001876168828393483
MBD5.rescaled	-0.00018756791061375473
C11orf45.rescaled	0.00018756697558066217
CHD8.rescaled	-0.00018756115431893699
GORASP1.rescaled	-0.0001875518699428401
ADAD2.rescaled	-0.0001875295614993744
HEY2.rescaled	-0.0001875031671413672
NCOR1.rescaled	-0.00018744990521534318
ROR2.rescaled	-0.0001874481305893113
ZNF697.rescaled	-0.00018741315705515094
IL17REL.rescaled	0.00018740497539365418
DDRGK1.rescaled	-0.0001873843284401946
PSIP1.rescaled	0.00018737126989627209
MAP2K5.rescaled	-0.00018737024127749545
STMN3.rescaled	-0.00018730155939485828
PDCD10.rescaled	0.00018727336449900553
TRPA1.rescaled	0.00018723416638574984
FAM168B.rescaled	-0.00018719400836933234
SATL1.rescaled	-0.00018716541153815874
KCTD2.rescaled	-0.000187165020620241
SOCS5.rescaled	-0.00018715254774194032
TMEM175.rescaled	-0.00018711315154131602
TMEM17.rescaled	-0.00018710792814753062
RPGRIP1.rescaled	-0.00018709069458650956
FEM1B.rescaled	-0.00018707291808406517
ORAI1.rescaled	0.00018702315888575378
DECR2.rescaled	-0.00018696521831745115
DCTN6.rescaled	-0.00018694784680435613
SAV1.rescaled	-0.00018692882560450368
MDGA1.rescaled	-0.00018691959383232169
YAP1.rescaled	-0.0001868998627459545
HMGCL.rescaled	-0.0001868981376951226
GPR34.rescaled	-0.0001868898815791001
TMEM62.rescaled	-0.0001868496986469512
BEX2.rescaled	0.00018679492536273045
C1orf131.rescaled	0.0001866978224832625
RPL9.rescaled	-0.00018664073070474545
SEMA6C.rescaled	-0.00018658904003892438
FAM102B.rescaled	-0.00018657724457069174
REP15.rescaled	-0.00018653220678898223
NME7.rescaled	-0.00018649756610280324
BAZ2A.rescaled	-0.0001864944898164194
HGS.rescaled	0.00018647971641477855
EPS8.rescaled	-0.0001864238242994199
MRPS23.rescaled	0.00018638576062474736
LGR4.rescaled	-0.00018633371652089533
CPNE4.rescaled	-0.0001863045052734248
ZFP36L2.rescaled	-0.00018629227588990596
SPRED3.rescaled	-0.00018626960562552505
ALDH1B1.rescaled	0.00018626099905786296
POLR2L.rescaled	-0.00018622201644328274
POLR3G.rescaled	0.0001862217612492887
IGFBP1.rescaled	-0.00018620034866807558
SUMO3.rescaled	0.00018619267392498763
ZCCHC18.rescaled	0.0001861627506273001
KLC4.rescaled	-0.0001861360586110657
GSTK1.rescaled	-0.00018612393225082215
CST3.rescaled	-0.000186117436743287
PIAS3.rescaled	-0.0001860896654283743
PRPS1.rescaled	0.0001860834956465668
JAKMIP2.rescaled	0.00018605916617318706
SH2B1.rescaled	-0.00018605436586825537
ANKRD50.rescaled	-0.00018598812914969923
IBSP.rescaled	0.00018595206376814416
SLC32A1.rescaled	0.00018593271152698372
CABIN1.rescaled	-0.00018592847632321535
SLITRK4.rescaled	-0.00018592813645793957
TLE6.rescaled	-0.00018591333491251946
SAP30.rescaled	0.00018590634899067688
BCKDHB.rescaled	-0.00018590252868447922
ATP6V0A4.rescaled	0.0001858935078283622
HARBI1.rescaled	0.00018586170716814886
MS4A6A.rescaled	0.00018584185815329093
TNRC6A.rescaled	-0.00018583565533136377
DNAH14.rescaled	0.00018582269671136008
TCF3.rescaled	0.00018577149110896214
PDGFRA.rescaled	-0.00018574606243860448
NLRC4.rescaled	0.0001856754087376884
TSPYL2.rescaled	-0.00018567392373512506
ATOX1.rescaled	0.0001856658899285672
DUOXA1.rescaled	-0.00018566560391952876
CCT2.rescaled	0.00018563862016174242
FICD.rescaled	-0.00018562022049831327
CLRN3.rescaled	-0.00018558517411834224
C17orf100.rescaled	-0.00018558465264936264
RRH.rescaled	-0.00018558290941443522
TBX2.rescaled	-0.00018553668157676194
MAMDC4.rescaled	-0.00018552415173989103
PEX6.rescaled	-0.00018549813654866097
BHLHA15.rescaled	0.00018548173977504402
ZNF689.rescaled	-0.00018547415367374046
LGALS14.rescaled	-0.000185441114503478
ALDH3B2.rescaled	-0.0001854334646637065
AMOTL1.rescaled	-0.00018542707530493807
TRIM23.rescaled	-0.00018537867031639239
PLK5.rescaled	-0.00018534522219441294
SRGAP1.rescaled	-0.00018533011819755595
RHOBTB1.rescaled	-0.00018532930194173816
GALK1.rescaled	0.0001853139472034542
UBR3.rescaled	-0.00018530399518904985
NONO.rescaled	0.00018520025462307276
SH3BGR.rescaled	-0.0001852002233380711
C19orf38.rescaled	0.0001851920239300632
BTG3.rescaled	0.00018508798738709015
HIPK3.rescaled	-0.0001848513978448965
SIPA1.rescaled	0.00018479536706916095
CHSY1.rescaled	-0.0001847867206650019
AP2S1.rescaled	0.00018476455696905515
C1QL2.rescaled	0.0001847305668804453
INO80D.rescaled	-0.00018471136064937123
ZNF138.rescaled	-0.00018464578505221423
ZNF484.rescaled	-0.00018463287535134436
ISY1.rescaled	0.00018462812647031197
ABLIM2.rescaled	-0.0001846196075735075
GNPTG.rescaled	-0.00018459395358662274
IFT81.rescaled	-0.0001845335817317152
RFPL4B.rescaled	-0.00018450004248132354
NPTXR.rescaled	-0.00018445071793393952
ARID5B.rescaled	-0.00018443075556268072
AGPAT2.rescaled	-0.00018437027496902555
MED14.rescaled	0.00018428352079359343
CCR7.rescaled	0.0001842713108225673
FOLR3.rescaled	0.0001842192201025449
ZNF883.rescaled	0.0001841734547281771
EXOC6.rescaled	-0.00018414573588652205
SASH1.rescaled	-0.0001841256489936355
AKAP6.rescaled	-0.00018410102010183363
HTT.rescaled	-0.00018405068761242593
TBC1D14.rescaled	-0.00018404856026010981
QRFP.rescaled	0.00018404625138819964
SDF2L1.rescaled	0.0001840366942506209
C15orf48.rescaled	-0.0001840207171867826
RRP36.rescaled	0.0001839940178470364
LGMN.rescaled	0.00018399287645725831
KLK14.rescaled	-0.00018397868570905234
CCDC93.rescaled	-0.00018394907598084017
DGCR6.rescaled	-0.00018392837243625342
TGFA.rescaled	0.00018390547242841954
ZNF570.rescaled	-0.0001838056283421053
DDOST.rescaled	0.00018378577785931058
NRAS.rescaled	0.00018373075842730192
DEXI.rescaled	-0.0001836756895648687
STC1.rescaled	-0.00018365872944561303
COMMD2.rescaled	0.00018360149996683297
ANKRD53.rescaled	-0.00018359424743779636
TCP11L2.rescaled	-0.00018357949684117024
NEK3.rescaled	-0.0001835529730748046
STK24.rescaled	0.000183549100286727
ACTR10.rescaled	-0.00018352967382561058
TMEM18.rescaled	-0.0001835138504896335
GJB4.rescaled	0.00018349070572298455
FGFR3.rescaled	-0.0001833779738349837
P2RY11.rescaled	0.00018336359024006085
GLYR1.rescaled	-0.00018330971700246604
KIF2A.rescaled	0.000183309470583486
SALL1.rescaled	-0.00018323260653702552
CDC42SE2.rescaled	0.00018320543462604507
MAN1A1.rescaled	-0.00018319055661902145
STARD7.rescaled	0.00018315479262471127
OR10AD1.rescaled	0.00018312972291941726
GLIPR2.rescaled	0.00018312013815509465
CD82.rescaled	0.00018311841748139276
DMBX1.rescaled	0.00018311786117760902
TUBAL3.rescaled	-0.00018307336782504664
NRN1.rescaled	-0.00018305693850755543
ACRV1.rescaled	0.0001830034212279072
RPL41.rescaled	-0.00018289980782803833
GPR17.rescaled	-0.00018289855784971756
MBLAC2.rescaled	-0.00018289066117986393
U2SURP.rescaled	0.0001828660257072573
COL18A1.rescaled	-0.00018286003462782016
YARS2.rescaled	0.00018281777533704104
ZNF343.rescaled	-0.000182810269954551
C2orf83.rescaled	-0.00018279218800890213
SYNDIG1.rescaled	-0.00018274882702140721
CNNM2.rescaled	-0.00018273592549497157
C2orf76.rescaled	-0.00018270935660666355
C8orf86.rescaled	-0.00018270678245308885
