	SHAP Value
PAFAH1B1.rescaled	-0.00015175434090279716
APPL1.rescaled	-0.00015172915123111026
PFKFB4.rescaled	0.00015170050784282774
ACTN2.rescaled	0.00015164905669167483
ABHD14B.rescaled	-0.00015162071501705494
TTC37.rescaled	-0.00015157997269273015
RCVRN.rescaled	-0.00015157854278074155
TSHR.rescaled	0.00015155555443521106
TSHZ3.rescaled	-0.00015153979114631205
SNRPD2.rescaled	0.00015153481491836645
ATXN2L.rescaled	0.00015145176366771444
PSME1.rescaled	0.00015143717141514885
FNDC9.rescaled	0.00015143075365591242
SLC2A11.rescaled	-0.00015139834359392237
CLK4.rescaled	-0.00015136397043547575
IL1RN.rescaled	0.00015135971690241314
ERCC5.rescaled	-0.00015133941918421266
DGAT1.rescaled	0.00015131480122923148
CREB5.rescaled	-0.00015131146672740423
SRPRB.rescaled	0.00015127913934168526
SMPDL3A.rescaled	-0.00015120372906816175
COQ5.rescaled	-0.00015120260300721067
SLC26A2.rescaled	-0.00015118851081835774
EMG1.rescaled	0.00015117433253967802
BZW2.rescaled	0.00015116678490748457
CEP85L.rescaled	0.000151151944912805
PPFIA2.rescaled	-0.0001511429221219515
ZBTB25.rescaled	-0.00015113288298124647
ANKRD34B.rescaled	0.00015111566700336525
COG8.rescaled	-0.0001510417435644754
JOSD2.rescaled	0.0001510351830941503
KLHL32.rescaled	-0.00015102005241400836
GBGT1.rescaled	0.00015097228051790361
CRYAB.rescaled	-0.00015092857980634794
STK33.rescaled	0.00015085212018726228
CCDC88B.rescaled	0.00015082502578634788
MYO1D.rescaled	-0.00015080375600750253
RIOK2.rescaled	-0.0001507137833160572
ECSIT.rescaled	-0.00015071192035955307
HDX.rescaled	-0.00015071092796886982
ATPAF2.rescaled	-0.00015070895320024396
NUAK2.rescaled	0.00015067312261629945
PRIM1.rescaled	0.0001506432582239643
TCF21.rescaled	-0.00015063685073560308
ZNF440.rescaled	-0.00015061645876864304
BAALC.rescaled	-0.00015060958141833785
SMG5.rescaled	0.0001505407638637335
ATG9B.rescaled	0.0001505130489986211
DGCR6L.rescaled	-0.00015050346798060763
ZNF780B.rescaled	-0.00015049105129256313
WDR70.rescaled	-0.00015047776930754179
PKNOX1.rescaled	-0.0001504461178566299
ITPRIPL2.rescaled	-0.00015044096547816137
IST1.rescaled	-0.00015041005579956803
ACE2.rescaled	0.00015040842699278235
CATSPER3.rescaled	-0.00015040752530178715
ZDHHC2.rescaled	-0.0001503854787813846
KCNK3.rescaled	-0.00015036690279674093
MPPE1.rescaled	-0.00015035925241868125
ERLIN1.rescaled	-0.0001503475578472793
TFG.rescaled	0.0001503274904580004
PMFBP1.rescaled	0.00015032173094034555
FOLR1.rescaled	-0.00015027485115041205
SNX29.rescaled	-0.00015026078680616123
TRIM16.rescaled	0.00015024182190498294
SYPL1.rescaled	-0.00015024046019768164
TMOD1.rescaled	-0.00015019693247059755
CBFA2T2.rescaled	-0.00015018412606873554
C20orf203.rescaled	-0.00015017518352468777
COPS5.rescaled	0.00015010497176741385
OR13A1.rescaled	0.00015001949089578291
ST13.rescaled	-0.0001500159959673642
PGBD4.rescaled	-0.00015000953189322014
PRR12.rescaled	-0.0001499735913863996
DDTL.rescaled	-0.00014997221003500925
FAM102A.rescaled	-0.00014992934536043739
POC1B.rescaled	-0.00014992276788924425
GPR108.rescaled	-0.00014985172037029816
NBEAL2.rescaled	0.00014984846026124243
INHBE.rescaled	0.00014980454281208103
NBEAL1.rescaled	-0.00014978380329028982
RTN4RL2.rescaled	-0.00014978139701226481
COG5.rescaled	-0.0001497754350676482
RPL6.rescaled	-0.00014975627162759563
ING2.rescaled	-0.00014973638991895387
LACTB2.rescaled	0.0001497343175431409
PSMD10.rescaled	0.00014971570163850923
RANGAP1.rescaled	0.000149714230628041
IPPK.rescaled	-0.00014969876479949395
METTL8.rescaled	-0.00014969556139568695
ASAP3.rescaled	-0.0001496938318895333
RBM48.rescaled	-0.0001496678365451811
TMEM151B.rescaled	-0.000149649575380509
GIMAP4.rescaled	0.0001495936427077555
COX15.rescaled	-0.00014955871841723441
CCZ1B.rescaled	0.0001495352370432725
CLEC4C.rescaled	0.000149534028417728
CCL22.rescaled	0.00014947916200944305
SRSF8.rescaled	-0.00014945682890292418
FBXW5.rescaled	0.00014943516286534592
HIGD1C.rescaled	-0.00014941006925096037
CCDC97.rescaled	-0.00014940968698165757
ECEL1.rescaled	0.00014939237684468722
LZTS2.rescaled	-0.00014932438497706566
PEMT.rescaled	-0.00014928494484842402
UCN2.rescaled	-0.00014921518245785355
RPS15.rescaled	-0.0001492055318006151
SYCE1L.rescaled	-0.0001491980337924123
MOXD1.rescaled	0.00014914758177277012
DPP7.rescaled	-0.00014912517020309715
DNAJC22.rescaled	-0.000149063026320606
RNASEL.rescaled	-0.00014904130487907637
NACAD.rescaled	-0.00014903977464250586
DDX6.rescaled	-0.00014903363788647175
ZNF584.rescaled	-0.00014903131542869785
GUCY2D.rescaled	-0.0001489999864020915
TRNP1.rescaled	-0.0001489491169479967
TRIT1.rescaled	0.00014894731427599522
INTS7.rescaled	0.00014893602112663908
FOXN1.rescaled	-0.00014893295449450015
ZNF571.rescaled	-0.00014893107290420415
GNL3.rescaled	0.00014888824917547305
EHMT1.rescaled	-0.0001488824570543413
KLF3.rescaled	-0.00014885890306708544
CRCP.rescaled	-0.0001488384694043812
TMPPE.rescaled	0.00014880450153514563
RIMS1.rescaled	-0.00014879270453353172
VPS54.rescaled	-0.0001487831528755105
MRPL3.rescaled	0.00014872719299615514
PPP2CB.rescaled	-0.00014870021103064685
LY6H.rescaled	0.00014869154448148524
AFAP1.rescaled	-0.0001486571766038636
AMPD2.rescaled	0.00014855596406638773
ZNF223.rescaled	-0.00014855196804189257
STAG2.rescaled	-0.00014851436342957288
TMEM47.rescaled	-0.00014851088145282474
SCAMP2.rescaled	-0.00014850756085015593
MUCL1.rescaled	-0.0001484620641619302
BRIX1.rescaled	0.00014845644168410112
THRAP3.rescaled	-0.00014843352653848616
DLGAP2.rescaled	-0.00014840820485291116
NDUFS4.rescaled	-0.0001483996305157077
MAN1A1.rescaled	-0.00014839129349452122
NONO.rescaled	0.00014838840302120826
UBA52.rescaled	0.00014835147285313508
GALNT11.rescaled	-0.00014834578658034928
GAD1.rescaled	-0.00014831040469590642
SLC45A2.rescaled	-0.0001482787722991518
POLR2F.rescaled	0.00014821062043352302
STAMBPL1.rescaled	0.00014818487485287132
CBX3.rescaled	0.00014818348269290315
MED31.rescaled	-0.00014811476182890156
NR2C2AP.rescaled	0.00014810020175736295
RPLP1.rescaled	-0.0001480920188130062
BCKDHA.rescaled	-0.0001480854763226367
NAE1.rescaled	0.00014806857041308244
RGPD3.rescaled	-0.0001480676324740283
ST20.rescaled	0.00014806517938611405
PCP4.rescaled	-0.00014803967726625665
AKAP10.rescaled	-0.00014802328904628469
PDSS2.rescaled	-0.00014801984538915331
ARMC1.rescaled	0.000147995417389567
MAPK12.rescaled	0.00014798512529585233
HSPB9.rescaled	-0.00014795956917242298
PALLD.rescaled	-0.00014792731756095776
MTRNR2L2.rescaled	-0.00014792260418425865
ZNF474.rescaled	-0.00014788397395036482
KHNYN.rescaled	-0.00014783738090104635
RBM11.rescaled	-0.00014780319357665151
VAMP3.rescaled	-0.00014780222894460513
TRAF3IP2.rescaled	-0.0001477998217057789
GNPTG.rescaled	-0.0001477966336130725
MITD1.rescaled	0.00014779281372859145
PLAC1.rescaled	-0.00014776487212704185
NIPA2.rescaled	0.0001477148572890627
ALPK1.rescaled	-0.00014770039029799335
CCDC71L.rescaled	0.0001476843845788886
SVOPL.rescaled	0.000147682590801819
MTCH1.rescaled	0.00014762749974365827
SCIN.rescaled	0.0001476227695077384
GBP6.rescaled	0.0001476073923929865
BDNF.rescaled	-0.000147606568219769
ZDHHC17.rescaled	-0.00014759658631856564
ZNF808.rescaled	-0.00014758604028804984
CBLN1.rescaled	-0.0001475760043356524
MTHFSD.rescaled	-0.00014757573222444476
KCNJ8.rescaled	-0.00014756766241484306
FOXK1.rescaled	-0.00014755406644344893
CLEC1A.rescaled	-0.00014755377506627177
RECK.rescaled	-0.00014754863645922802
AACS.rescaled	-0.00014751491552526913
MAGOHB.rescaled	0.00014751211867715115
GOLGA8B.rescaled	-0.0001474769076342544
UNC13C.rescaled	-0.0001474760475702613
BDKRB1.rescaled	-0.00014747343030590334
FAM184A.rescaled	-0.0001474727394708483
C6orf132.rescaled	-0.0001474557313086382
SRSF10.rescaled	0.00014744341653614193
CHST8.rescaled	-0.00014743434824421745
CYP11A1.rescaled	-0.00014742499623180108
CLSTN1.rescaled	-0.00014737794681970648
EGR2.rescaled	-0.0001472770142362779
ARID5A.rescaled	-0.00014727666673656085
C1orf122.rescaled	0.00014720853141667408
NUP160.rescaled	0.00014717832490454165
RAD23A.rescaled	0.00014716011922155295
APOM.rescaled	-0.00014715432290143056
LTN1.rescaled	-0.0001471513400043495
LAMB1.rescaled	-0.0001470720581076098
ZBTB45.rescaled	-0.0001470646177506611
P2RY10.rescaled	0.00014705279302495422
LMO1.rescaled	0.00014704979429111582
MYL9.rescaled	-0.00014704208949694163
FLOT1.rescaled	-0.00014701542518793563
CISD2.rescaled	0.0001470025491179493
C1GALT1.rescaled	0.0001470017271791882
ABCA4.rescaled	-0.0001469864778536145
KLK12.rescaled	-0.00014696871730270487
CNIH3.rescaled	-0.00014691491435143346
ZDHHC8.rescaled	-0.00014686952157046642
LGR5.rescaled	0.00014681495762731923
ANKRD6.rescaled	-0.00014679809196405666
PDZRN4.rescaled	-0.0001467859653423669
SYNGR1.rescaled	-0.00014675261301487884
ECD.rescaled	-0.00014674484311710497
SMR3B.rescaled	-0.00014669307314436528
SYS1.rescaled	-0.00014669228074391702
CPNE2.rescaled	0.00014662892697725146
ZNF574.rescaled	-0.00014656247773577424
PMVK.rescaled	-0.0001464768589512383
MSH5.rescaled	0.00014646419755296987
MARCKS.rescaled	0.000146445557309711
TIGD2.rescaled	0.0001463980128412433
CYP17A1.rescaled	-0.0001463906818627442
FAM210B.rescaled	-0.00014637766372898158
AQP4.rescaled	-0.00014635579705377623
UBE2E2.rescaled	0.00014632330046320034
FARS2.rescaled	-0.00014632150720691808
MAPKAPK3.rescaled	0.00014629360381750785
HNRNPCL1.rescaled	0.00014627900581425622
ROGDI.rescaled	-0.00014624421422139653
MGST3.rescaled	0.00014619668624971943
PHKB.rescaled	-0.00014615686173286688
STOML2.rescaled	0.00014615552873763167
PDE8A.rescaled	-0.00014612902170063927
POF1B.rescaled	-0.0001461146048384889
AMPH.rescaled	-0.00014610737271841687
SP6.rescaled	0.0001460657789923212
FGF16.rescaled	-0.00014602634658068546
TPM1.rescaled	-0.00014601756249956857
ZBED3.rescaled	-0.00014597239447439043
FGFRL1.rescaled	-0.00014596787381654836
TAB1.rescaled	-0.00014596760309024167
IP6K3.rescaled	-0.00014596141543766014
ISY1.rescaled	0.00014593063003822453
CLASP2.rescaled	-0.00014592243821465634
FOSL2.rescaled	-0.00014591445174151092
UAP1L1.rescaled	0.00014587919606355923
TNIK.rescaled	-0.0001458275321203619
ZNF101.rescaled	0.00014582556032583587
MTHFS.rescaled	-0.00014579031417103684
METTL11B.rescaled	0.00014577175174765935
DHTKD1.rescaled	0.0001457470971099269
CDC42EP2.rescaled	-0.00014573818322610957
POLG.rescaled	0.00014573035129651589
TRAPPC3.rescaled	0.00014572179233053551
ZNF607.rescaled	-0.0001457076143277006
PAK2.rescaled	0.00014568698404210343
NECAB3.rescaled	-0.0001456541130397432
HABP2.rescaled	-0.00014563206279761203
BRD3.rescaled	-0.0001456311540237357
ARL16.rescaled	0.00014559672654468957
WWTR1.rescaled	-0.00014559562033321317
MTFMT.rescaled	-0.00014558826070168942
JKAMP.rescaled	-0.0001455823865157472
OR10V1.rescaled	-0.00014557110895263757
APP.rescaled	-0.0001455686079473364
ZNF614.rescaled	-0.00014555097913140363
C10orf90.rescaled	-0.00014553765336212363
SLC25A26.rescaled	-0.00014549910468441012
HOXD8.rescaled	-0.00014549589718019452
TMEM145.rescaled	-0.00014546906166033218
POP4.rescaled	0.00014546461093434715
MRPL38.rescaled	0.00014542570352419438
UXS1.rescaled	0.00014541999272298258
SLC43A2.rescaled	0.00014540449872067114
SLC14A1.rescaled	-0.00014535704762355986
FOXL1.rescaled	0.00014534332029594467
ZNF672.rescaled	0.00014531648818784143
ENG.rescaled	-0.000145267615422915
QRFP.rescaled	0.00014523168221369207
PLXND1.rescaled	0.00014521421130815428
NUMB.rescaled	-0.00014520394093428058
SPRED3.rescaled	-0.00014518724881877295
TRIB3.rescaled	0.00014517815033064391
TMEM87B.rescaled	-0.00014514948154663846
C4orf33.rescaled	-0.0001451456601109326
DPM3.rescaled	-0.00014513172264596138
BMS1.rescaled	0.0001451243007614675
IGFBP5.rescaled	-0.0001450868320916461
LRRK1.rescaled	0.0001450525993653787
BEND5.rescaled	-0.00014498652065950474
HIGD1A.rescaled	-0.00014495772272234928
TSNAX.rescaled	-0.00014491928215810032
CLECL1.rescaled	0.00014489397741732985
GTF2E2.rescaled	0.00014487523390452594
ARID3B.rescaled	0.00014484628320351358
VWA3B.rescaled	-0.0001448292448624513
LARP4B.rescaled	0.00014481357202366835
CMAS.rescaled	0.0001447210786914544
KCTD17.rescaled	0.00014471091382616078
ADAMTSL3.rescaled	-0.00014468943855060404
CYP24A1.rescaled	0.00014465286153600207
DNM1.rescaled	-0.00014465237342464258
C2CD4C.rescaled	-0.00014462426109971625
ANKRD28.rescaled	-0.00014461693539682098
PDGFRA.rescaled	-0.0001445973540265411
FHAD1.rescaled	-0.00014457882801288625
B3GAT3.rescaled	0.00014456985119818463
TEP1.rescaled	-0.00014456638524013433
TMEM119.rescaled	-0.00014454001935405996
SPRYD4.rescaled	-0.00014453871175101047
FAM169A.rescaled	-0.00014453800234069238
ARL6IP6.rescaled	0.00014453487792890707
C1orf127.rescaled	0.0001445156228102791
FBXO17.rescaled	-0.00014451117047017267
CSF3R.rescaled	0.00014451063444648082
C17orf49.rescaled	0.0001445097164781991
PCDHA1.rescaled	0.00014449011949226823
NBL1.rescaled	-0.00014448085914018686
CEBPG.rescaled	0.00014447080182882304
GGPS1.rescaled	-0.00014442006578965988
KHSRP.rescaled	0.0001443802578111953
AP1G2.rescaled	-0.0001443651961718811
TRIP4.rescaled	-0.00014434926617440519
DDX42.rescaled	-0.00014427045576613054
KLHL26.rescaled	-0.00014422197515031487
ZNF443.rescaled	-0.0001442123575894459
PIGB.rescaled	-0.0001441907561055552
ARHGAP24.rescaled	-0.0001441812782349216
RNF182.rescaled	0.00014411645777296484
EVI5.rescaled	-0.00014406980414364244
MRS2.rescaled	0.00014399583998180195
VASH2.rescaled	0.00014399047474578048
CHRNE.rescaled	-0.00014394246878738972
HSPB1.rescaled	-0.00014390840184963648
OCRL.rescaled	-0.00014390502789622507
RNF38.rescaled	-0.00014389229937648233
GFM2.rescaled	-0.00014388677392097228
RNF130.rescaled	0.00014386855398966335
PPP2R3B.rescaled	0.00014383286513706985
ARHGEF1.rescaled	0.00014380325630836865
SLFN13.rescaled	0.0001437955391585419
CD69.rescaled	0.00014373657861306343
CEBPZ.rescaled	0.00014366111509814605
ZBTB8OS.rescaled	0.00014362710377613475
TXNDC16.rescaled	-0.00014362237541378173
ANGPTL2.rescaled	-0.00014359692855063887
CBLL1.rescaled	-0.00014359547621537805
ZNF586.rescaled	-0.0001435707329700001
TNFRSF12A.rescaled	0.00014353387476191034
ZNF585A.rescaled	-0.00014346992551426282
FCRL6.rescaled	0.00014345873279332752
RNF220.rescaled	0.00014345142267565972
GSTA1.rescaled	-0.0001434307777183116
MMS22L.rescaled	0.00014340324023707615
LARP1.rescaled	0.00014337435875475858
ALKBH7.rescaled	-0.00014336950062478324
FTH1.rescaled	0.00014336118038235722
PI4K2B.rescaled	0.00014335520563857319
UBTFL1.rescaled	-0.00014334471165726751
ALG5.rescaled	-0.00014333159034695005
SOCS7.rescaled	-0.00014323448396270097
NCEH1.rescaled	0.00014321673126848207
PAQR7.rescaled	-0.00014320645418286585
RPL12.rescaled	-0.0001431725062371027
KIAA0100.rescaled	-0.00014314904969340127
ARL5B.rescaled	0.000143148190701031
ARRDC5.rescaled	0.0001431418259826372
MBD6.rescaled	-0.00014314055763656303
MRPL17.rescaled	0.00014312100303308305
ABHD10.rescaled	-0.00014310266706221624
DIO1.rescaled	-0.00014308456737268036
PITX3.rescaled	-0.00014307647268513074
PHLPP1.rescaled	-0.00014301017717650754
TBCD.rescaled	0.00014297321919886876
HSPA4L.rescaled	-0.00014296392498920255
AMPD1.rescaled	-0.000142943609768326
ALDH9A1.rescaled	-0.00014293465024300972
WNT9A.rescaled	-0.00014290183509109734
ZNF207.rescaled	0.0001428415668949068
GSPT2.rescaled	-0.00014283187019147457
RTKN.rescaled	0.00014281519846114337
NPW.rescaled	0.00014276665744992516
MT3.rescaled	0.00014276021908941506
USP35.rescaled	-0.00014273037603123817
CNP.rescaled	0.00014269943630658581
IER5L.rescaled	0.0001426981741700388
ZNF23.rescaled	-0.00014269582537083865
ENOPH1.rescaled	0.00014268104815981628
POLD4.rescaled	-0.00014268068100884617
DHRS4L2.rescaled	-0.00014264893870791692
SIAH2.rescaled	-0.00014264468194400388
SLC16A1.rescaled	0.00014264254188338846
ZNRF1.rescaled	0.0001426341824349576
WNT5A.rescaled	-0.00014259773799270276
TFAP2E.rescaled	0.00014256841534677066
HBZ.rescaled	-0.00014256235515157942
FSTL4.rescaled	-0.0001425338097170006
ZNF234.rescaled	-0.000142533038318261
PTPRR.rescaled	-0.00014252393471030707
SLC6A6.rescaled	0.00014252305597955306
PCDH17.rescaled	0.00014249594774544768
ENTPD2.rescaled	-0.00014249251434385782
TMEM169.rescaled	0.0001424789639696212
KCTD20.rescaled	0.0001424782008517323
ACTR8.rescaled	-0.0001424303714076414
ARHGAP1.rescaled	-0.00014242592040237536
PPP1CA.rescaled	0.00014241656180426478
BTG3.rescaled	0.00014239543291149224
ABCD3.rescaled	-0.00014237067369032784
PPP1R8.rescaled	0.00014232344583947355
NKD1.rescaled	-0.00014228234669605455
ZNF770.rescaled	-0.00014227260900028942
ATOH7.rescaled	0.0001422513328580694
ATP6AP1L.rescaled	-0.0001422051722638477
DLG4.rescaled	-0.0001422002347631595
RGS9BP.rescaled	0.00014219601158738964
IL1R2.rescaled	0.00014218783436168453
INPP5E.rescaled	-0.00014218108738436996
MOCS2.rescaled	-0.00014217411451239372
ZMYND8.rescaled	-0.00014213360607950022
MTPAP.rescaled	0.00014211461683465534
RNF223.rescaled	-0.0001420990527594272
TRIM68.rescaled	-0.00014208913904625807
FGGY.rescaled	-0.00014207331134929302
NSUN2.rescaled	0.00014205957460205348
EMX2.rescaled	-0.0001420224153149349
PGGT1B.rescaled	-0.00014201288786831048
CAST.rescaled	-0.00014201159661810187
ADCY10.rescaled	-0.00014199560587258258
WTIP.rescaled	-0.00014199316095404052
TMCO1.rescaled	-0.00014196979021191186
FAHD1.rescaled	-0.00014178034624770836
ACCS.rescaled	-0.0001417703121268676
USP8.rescaled	-0.00014175218196674767
TRIP6.rescaled	-0.00014172774591001905
ALDH3B1.rescaled	0.00014172625833628471
DHX40.rescaled	-0.00014172327390535764
P2RX6.rescaled	-0.00014172012545690478
LMTK2.rescaled	-0.0001417027195762535
SLC35G5.rescaled	-0.00014166600230842776
C1QTNF3.rescaled	-0.00014166112019260393
SLC34A2.rescaled	-0.0001416552043395369
KIF20B.rescaled	0.0001416386748888627
ATP6V1A.rescaled	0.00014157989610693276
ECM1.rescaled	-0.00014157531858243407
NR2C2.rescaled	-0.0001415611464458365
ZNF605.rescaled	-0.00014150778633207327
CLN5.rescaled	-0.000141503486047869
ZDHHC13.rescaled	0.00014150227144413806
PPT1.rescaled	0.00014148199297717748
ATP9A.rescaled	-0.00014146890997147643
SERPINB5.rescaled	-0.0001414094953094206
CASKIN2.rescaled	-0.00014140942063830625
ZNF391.rescaled	-0.0001413271298306578
FAM189B.rescaled	0.00014131092760315722
VAX2.rescaled	0.00014130123589120136
TIAM2.rescaled	0.0001412900126851239
ZNF200.rescaled	0.00014128981334499566
SEPHS1.rescaled	0.00014128807872613427
NSMAF.rescaled	0.00014128725043562488
UBAP1.rescaled	-0.00014123707534454525
ANKS6.rescaled	0.00014122051253095342
TMEM219.rescaled	-0.00014121785716311833
SLC35A2.rescaled	0.00014120846317608818
EARS2.rescaled	-0.000141202154647501
CHCHD3.rescaled	0.00014120028274469071
TULP4.rescaled	-0.00014119939005418345
MAP3K15.rescaled	0.00014117739576226485
HACE1.rescaled	-0.00014111625682390887
S100A12.rescaled	0.00014110454612822006
DOCK11.rescaled	0.00014110449964397728
FAM177B.rescaled	-0.00014110212134111442
SLC29A1.rescaled	-0.00014108227159224796
NDUFB2.rescaled	0.00014108223912913888
PNLIPRP2.rescaled	-0.00014107127662925817
ZNF331.rescaled	-0.0001410376301415525
SPTBN2.rescaled	0.00014101680841840255
THAP7.rescaled	-0.00014101181705925676
SOCS3.rescaled	0.0001410042028911454
ATP6V1C1.rescaled	0.00014097188034102394
MEAF6.rescaled	-0.00014096561983250607
TIMM23.rescaled	0.00014096002480232288
GTF2A1.rescaled	-0.0001409311508878407
FOXO1.rescaled	-0.00014092431443199084
HELQ.rescaled	-0.00014091204798948395
RIMBP3B.rescaled	0.00014085781514708927
SEMA4F.rescaled	-0.00014083083104841877
SOX30.rescaled	0.00014079883640940067
SQLE.rescaled	0.00014079594487506484
KPNA5.rescaled	-0.00014077707174156437
ZMIZ1.rescaled	-0.00014077556295410138
ADM2.rescaled	0.00014076274907142452
ZNF136.rescaled	-0.0001407570429676371
KCNN4.rescaled	0.00014070634507630704
GATAD2A.rescaled	0.00014068910104126338
TCF7L1.rescaled	0.00014067506471674552
HLCS.rescaled	-0.0001404972619025485
FGFR2.rescaled	-0.0001404862221238101
DYNC1H1.rescaled	-0.00014047407333681475
HOXD4.rescaled	-0.00014046817692101341
