	shap_value
SCML1.rescaled	-1.972394887849425e-05
DDX47.rescaled	1.9710806847323626e-05
ARMC6.rescaled	1.9697332221058146e-05
GOLGA4.rescaled	1.9683565009060657e-05
KCNN3.rescaled	-1.9682173381725466e-05
CLCN2.rescaled	1.9675507831637677e-05
ASNSD1.rescaled	-1.9628668521462058e-05
GPR34.rescaled	-1.9614904953171168e-05
MFSD9.rescaled	1.9609283889279697e-05
ARHGAP42.rescaled	1.9609030178650264e-05
PIWIL4.rescaled	-1.9604847038297827e-05
HSD17B14.rescaled	-1.959869107415145e-05
ERLIN1.rescaled	1.9596335845252877e-05
CDC42EP2.rescaled	1.9595195592446852e-05
KIAA1217.rescaled	-1.9594209355539804e-05
CSTA.rescaled	-1.9590171038079713e-05
USP27X.rescaled	-1.9569161204640167e-05
RNF103.rescaled	1.9553974753438617e-05
SNTG2.rescaled	1.9535762741054942e-05
IQSEC1.rescaled	-1.947318698728671e-05
EIF3H.rescaled	1.947174745477535e-05
MECR.rescaled	1.9467690142068553e-05
CKS2.rescaled	-1.946122658369366e-05
ARRB1.rescaled	1.9458281165685155e-05
CCDC93.rescaled	-1.9423046097591442e-05
DHX58.rescaled	-1.9399223873643136e-05
C9orf163.rescaled	-1.9373636059743245e-05
GTF2H5.rescaled	-1.9353777797687614e-05
FBXO48.rescaled	1.9351470200036226e-05
PPP1CB.rescaled	1.9345727222234314e-05
SPINK8.rescaled	-1.9337562840492713e-05
PLSCR4.rescaled	1.9322751157889652e-05
NTF4.rescaled	1.9311541457967352e-05
CD164L2.rescaled	1.9290006151694226e-05
DLC1.rescaled	1.9289044370082415e-05
CYSLTR1.rescaled	1.9287284653083836e-05
SYNPO.rescaled	-1.9285367531597678e-05
OSBP2.rescaled	-1.92797639888403e-05
CREG1.rescaled	-1.927912975682454e-05
L3MBTL3.rescaled	-1.92782219250452e-05
FBXL22.rescaled	1.9275323294487438e-05
SLC44A5.rescaled	-1.92722350964239e-05
NQO1.rescaled	-1.9266154531942545e-05
MTIF3.rescaled	-1.9265405835520964e-05
TIMM22.rescaled	1.9254531696783036e-05
BEND4.rescaled	-1.9250722920302604e-05
PRSS16.rescaled	1.9250200846464762e-05
ALDH1A1.rescaled	-1.9248103859861676e-05
B3GALT2.rescaled	1.9241663467512372e-05
SCARB1.rescaled	1.9226863833030167e-05
NOMO3.rescaled	1.9224457055861018e-05
CLDN3.rescaled	1.9217971480254588e-05
GNAZ.rescaled	1.9208226967059943e-05
LYPD5.rescaled	1.919250365388705e-05
EPC1.rescaled	-1.9183430813771636e-05
GPKOW.rescaled	1.9172851986720705e-05
UQCRFS1.rescaled	-1.916805751392901e-05
CUBN.rescaled	-1.9130549478790378e-05
TTC36.rescaled	-1.9117148347271357e-05
PYGL.rescaled	1.911632187199863e-05
ZNF546.rescaled	1.9104764611824253e-05
DDX1.rescaled	1.9095875148966464e-05
MGST2.rescaled	-1.909248178370008e-05
UBQLN2.rescaled	-1.9080427078772504e-05
WSB2.rescaled	-1.9071280841425477e-05
GOSR2.rescaled	-1.9063003558951592e-05
WDR5B.rescaled	-1.903705362560762e-05
CCL20.rescaled	-1.9030258737061902e-05
STK36.rescaled	1.899206105289001e-05
ATP1B2.rescaled	1.8991973479255653e-05
PRPF4B.rescaled	1.8980522395191827e-05
B3GNT2.rescaled	-1.8975747781192867e-05
SMU1.rescaled	1.8970181182039633e-05
COPA.rescaled	-1.896652441705128e-05
PHF1.rescaled	-1.8961037963823918e-05
MED21.rescaled	1.8950325240761396e-05
PCDHGA12.rescaled	-1.8938519025905815e-05
HSD3B1.rescaled	-1.8936767843689665e-05
ELAVL4.rescaled	-1.8935322895025907e-05
EI24.rescaled	1.893008628519098e-05
SRSF5.rescaled	1.8926407426047098e-05
CARHSP1.rescaled	-1.8917273602228173e-05
NFATC4.rescaled	-1.888584895852344e-05
PCDHGC3.rescaled	-1.8873663486619155e-05
ZKSCAN1.rescaled	-1.8870856735429477e-05
RTKN2.rescaled	1.887037032966176e-05
TSPAN4.rescaled	-1.8849424182019095e-05
AGTPBP1.rescaled	-1.8847891274780105e-05
FZR1.rescaled	-1.883334445862305e-05
TMEM130.rescaled	-1.882901059253327e-05
N4BP1.rescaled	1.8816111823413438e-05
NR4A3.rescaled	1.8793612831356914e-05
HMBS.rescaled	-1.8776717410414916e-05
AQR.rescaled	-1.8775945710998894e-05
GPR180.rescaled	-1.8751114797028217e-05
FAM131B.rescaled	1.875042773155991e-05
GNG5.rescaled	-1.8743552987974164e-05
CHD9.rescaled	1.873566444567996e-05
SLC35C2.rescaled	-1.8731984162072113e-05
AKAP8L.rescaled	-1.8730461931326867e-05
NCK2.rescaled	1.8728552615811612e-05
SH2D3A.rescaled	-1.8710158826865632e-05
DYM.rescaled	-1.867806474561994e-05
C19orf54.rescaled	-1.864219495650573e-05
VPS37B.rescaled	1.8639188588845582e-05
CCKBR.rescaled	1.8621817763881022e-05
ZNF135.rescaled	-1.862101239731881e-05
CPM.rescaled	1.8587915151467505e-05
QRFPR.rescaled	-1.8585200371685744e-05
ZNF585B.rescaled	1.857971814310483e-05
PHF19.rescaled	1.856665513962109e-05
NBPF10.rescaled	1.8563654334010235e-05
SLC35G1.rescaled	1.8562834447226912e-05
SENP1.rescaled	1.855980246377045e-05
SNX24.rescaled	-1.8549042763719078e-05
ACTR2.rescaled	-1.8535470227608666e-05
ADAMTS13.rescaled	1.8534807917806094e-05
SRXN1.rescaled	1.8525682144838147e-05
ZMAT2.rescaled	1.8518960875236523e-05
RARS2.rescaled	-1.8504143402539458e-05
PFKFB4.rescaled	-1.8498719494718556e-05
YME1L1.rescaled	1.8497682959699305e-05
DERL2.rescaled	1.8495077296308438e-05
TMEFF1.rescaled	1.849471421349655e-05
DUSP7.rescaled	1.847835748322569e-05
NTN5.rescaled	-1.846237689042074e-05
STARD9.rescaled	-1.8461068092250793e-05
LMO7.rescaled	-1.8455174983695016e-05
MARS2.rescaled	1.8454345533941415e-05
CNOT10.rescaled	-1.8448857760450606e-05
LRRC37A3.rescaled	-1.843677609057086e-05
IFT80.rescaled	-1.8414360063397138e-05
CCL3.rescaled	1.8413655350033824e-05
SLBP.rescaled	-1.8402468996101752e-05
NEIL2.rescaled	-1.8386500078261525e-05
RAB10.rescaled	1.8383007231710704e-05
BACE1.rescaled	-1.8376178448956778e-05
FGFR1OP2.rescaled	-1.8371079799825016e-05
ZNF426.rescaled	1.8365089222398493e-05
LAMA3.rescaled	-1.8363572504495586e-05
PARS2.rescaled	-1.8344271676450643e-05
POLA2.rescaled	-1.8338816225720215e-05
NUDT19.rescaled	1.8330530277839687e-05
COX7C.rescaled	-1.8303440093841755e-05
SPATA5.rescaled	-1.8302992301596698e-05
CHCHD10.rescaled	-1.8295191259700867e-05
CAMSAP1.rescaled	1.829518433303787e-05
CTPS2.rescaled	1.82830430133565e-05
GADD45A.rescaled	1.8252870896358004e-05
LIG4.rescaled	1.824653931848658e-05
RAP2A.rescaled	-1.8233281684286288e-05
AGT.rescaled	1.8226545973354822e-05
VIT.rescaled	-1.8226225982151294e-05
TIMM10.rescaled	-1.819696930174335e-05
BOLA1.rescaled	1.819392822020414e-05
FOXJ3.rescaled	-1.817586654950991e-05
PDLIM2.rescaled	-1.8175802205245396e-05
TRPT1.rescaled	-1.817474711331425e-05
PACS1.rescaled	-1.817133805979544e-05
TBC1D23.rescaled	1.816493569569072e-05
MYOZ2.rescaled	1.8145785178301097e-05
NBPF6.rescaled	1.814131045979438e-05
TMEM131.rescaled	-1.813903118190266e-05
FMO4.rescaled	1.813705089617545e-05
LRRN2.rescaled	-1.8136467814969336e-05
TRAPPC1.rescaled	-1.813241761868645e-05
TMEM240.rescaled	1.812629040099299e-05
TBC1D7.rescaled	-1.812368755654518e-05
AAMP.rescaled	1.8121930499956324e-05
WDR13.rescaled	-1.8120276550428305e-05
NRL.rescaled	1.810371696312286e-05
GIGYF1.rescaled	-1.809901120650073e-05
SLIT2.rescaled	1.8089183326156904e-05
COLQ.rescaled	-1.8082309558213587e-05
CDH24.rescaled	1.8079957395552e-05
KSR1.rescaled	-1.8077971744960916e-05
C11orf68.rescaled	1.8063080325480032e-05
ZAN.rescaled	-1.8054976057444138e-05
PSMG2.rescaled	1.8052291517832808e-05
GFI1.rescaled	-1.803401778474961e-05
STT3A.rescaled	1.802232916176267e-05
DMKN.rescaled	1.8019984142759255e-05
MYL6.rescaled	-1.8018008456387316e-05
INSIG2.rescaled	-1.8009479927860446e-05
KRTDAP.rescaled	1.7972945746044186e-05
PNMA6A.rescaled	1.7972095341099267e-05
OLFML3.rescaled	-1.7969065689015873e-05
CHRM5.rescaled	1.7958523754267092e-05
SLC26A11.rescaled	-1.7926753956010865e-05
SMG7.rescaled	1.7879188312773377e-05
ZNF581.rescaled	1.78681226090325e-05
CCAR1.rescaled	-1.78551571548587e-05
SYP.rescaled	-1.7844452147018418e-05
GPR82.rescaled	-1.7841202579810522e-05
NAF1.rescaled	-1.7805348578087608e-05
DCAF7.rescaled	1.7796330250725953e-05
KANSL2.rescaled	1.7785231281757922e-05
QPCT.rescaled	-1.7781757165888156e-05
CD70.rescaled	-1.7778610655774094e-05
KLHL38.rescaled	-1.7763828225654335e-05
ZNF227.rescaled	1.774984986828897e-05
ZNF264.rescaled	1.773245700997976e-05
L3MBTL1.rescaled	1.773032335059685e-05
RASGRF1.rescaled	-1.772681492249715e-05
OPRL1.rescaled	-1.7717559441563387e-05
CMTM3.rescaled	-1.7699634809021895e-05
EMP1.rescaled	-1.7688809819920595e-05
CACNA2D3.rescaled	-1.7680203177203415e-05
AMBRA1.rescaled	-1.7677645673093567e-05
LRRC37A2.rescaled	1.7668949090607992e-05
SACM1L.rescaled	-1.7651117298658516e-05
EFNB1.rescaled	-1.764191711253399e-05
ZNRF3.rescaled	-1.7634966904307035e-05
SMAD6.rescaled	1.7625568290512997e-05
ZNF770.rescaled	-1.7615349318452436e-05
LEAP2.rescaled	1.761010958241998e-05
DIABLO.rescaled	-1.7589039900352825e-05
PRDM15.rescaled	1.7560445601558457e-05
PROZ.rescaled	-1.7557304575227894e-05
CYP46A1.rescaled	-1.755556929422467e-05
GORASP2.rescaled	1.7552603957303576e-05
RNF157.rescaled	-1.754490562398826e-05
ZBTB34.rescaled	-1.754271650745245e-05
TAPBPL.rescaled	-1.7518673973666953e-05
PTRH2.rescaled	1.7513808041958014e-05
UBE2D2.rescaled	1.751346764555114e-05
ZNF76.rescaled	-1.7465608923040683e-05
FRYL.rescaled	-1.7464001314110524e-05
TMEM181.rescaled	1.7450812884760972e-05
ZNF391.rescaled	-1.74467760993701e-05
ATF5.rescaled	-1.7440772618579177e-05
NOS1.rescaled	1.7440067845930665e-05
ATG14.rescaled	-1.7435680014266706e-05
EXOC5.rescaled	-1.7434196474512132e-05
GAS6.rescaled	-1.742428073406725e-05
ADAM12.rescaled	1.7417812497041296e-05
GLUD2.rescaled	1.741395160039008e-05
CDO1.rescaled	1.741111597444255e-05
LIF.rescaled	1.7401714931260235e-05
ZBTB6.rescaled	1.738843509903482e-05
DUSP22.rescaled	-1.7357057965036284e-05
ARFGAP2.rescaled	1.733014158936133e-05
NRXN1.rescaled	-1.7316626733400347e-05
CYP11A1.rescaled	-1.7315829654259867e-05
GSTM5.rescaled	1.7307718599646034e-05
ZFR.rescaled	1.7301390408151522e-05
SUSD2.rescaled	-1.729887921026605e-05
NPHP4.rescaled	1.728585959450502e-05
ZMYND15.rescaled	-1.7267593886531714e-05
LBX2.rescaled	1.7260276411225523e-05
OTUD5.rescaled	-1.7252928780493094e-05
KLHL30.rescaled	-1.7249740322353907e-05
METTL16.rescaled	1.72474116033675e-05
EDC3.rescaled	1.7245682939659016e-05
PNPLA2.rescaled	1.721704404803235e-05
NEK7.rescaled	-1.719285039927778e-05
YEATS4.rescaled	1.7189664065873204e-05
FEN1.rescaled	1.7172490136233037e-05
STX7.rescaled	-1.7166548213785546e-05
SLC30A9.rescaled	1.715871530753504e-05
SPSB1.rescaled	1.7148870074959023e-05
CLDN11.rescaled	-1.714019939822166e-05
PA2G4.rescaled	1.7136702843788107e-05
CLINT1.rescaled	1.7120685118997723e-05
ZNF607.rescaled	-1.7116659184690346e-05
RNF185.rescaled	-1.7112446845410616e-05
HOXA6.rescaled	-1.7096465481808474e-05
TRIM61.rescaled	1.708552433458725e-05
TLE6.rescaled	-1.7038009523765872e-05
SEC24D.rescaled	1.7028806201609557e-05
POLR3GL.rescaled	-1.7025122564584838e-05
CEP120.rescaled	-1.7021927897633494e-05
TCP11L1.rescaled	1.7000142717665444e-05
NFYC.rescaled	-1.699389974417713e-05
ZC3H15.rescaled	1.6991661960490004e-05
DDI2.rescaled	-1.6970608757574184e-05
BTBD1.rescaled	-1.696556564024928e-05
MYO1D.rescaled	-1.693885664743251e-05
ALAS1.rescaled	-1.693576905273764e-05
DCBLD2.rescaled	1.6935347105578668e-05
H6PD.rescaled	1.6933981130368154e-05
CASKIN2.rescaled	-1.6925112901700573e-05
MTCP1.rescaled	1.691165432258073e-05
LNX1.rescaled	-1.6891592851531015e-05
C1orf159.rescaled	-1.6861509614265805e-05
HNRNPA3.rescaled	1.684032297353739e-05
EPYC.rescaled	1.6800112868849763e-05
PDCL.rescaled	1.679853298171054e-05
MYADM.rescaled	1.6797045246694085e-05
AHNAK.rescaled	1.6786130347464682e-05
ZBTB5.rescaled	-1.678427435370697e-05
PPIP5K2.rescaled	-1.67837289490598e-05
TNPO2.rescaled	-1.6778472271131904e-05
NAP1L3.rescaled	1.6750439583385623e-05
FOSL1.rescaled	-1.6744771416953052e-05
PKNOX2.rescaled	-1.6669127553290134e-05
CLRN3.rescaled	-1.6662456918620738e-05
LIG3.rescaled	-1.6648603642797464e-05
CSNK2A1.rescaled	1.6641544175730477e-05
IL16.rescaled	1.662154329568924e-05
SCG2.rescaled	-1.6598177860499406e-05
RYR3.rescaled	1.6585956371487478e-05
DNAJB9.rescaled	1.65675182827278e-05
SYNE2.rescaled	-1.6557988690935966e-05
EFNA4.rescaled	1.654642890208153e-05
TMEM199.rescaled	-1.6514537742887912e-05
SPATA2L.rescaled	1.6479156084084662e-05
TWSG1.rescaled	-1.647326359795629e-05
TIGD2.rescaled	-1.645089724158477e-05
ATP6V0A1.rescaled	-1.644744049249071e-05
GLYATL2.rescaled	1.644116134257509e-05
SF1.rescaled	-1.644064824516121e-05
SPRY1.rescaled	-1.64249192157545e-05
POLR2E.rescaled	1.6422196140494603e-05
ENKUR.rescaled	-1.641737441459079e-05
FOXH1.rescaled	1.6405207487822706e-05
PHAX.rescaled	1.6386281950401068e-05
TMC1.rescaled	-1.6384023199515305e-05
SCO1.rescaled	1.6373752044298354e-05
ABCC4.rescaled	1.636726191000648e-05
PADI3.rescaled	1.634511090050417e-05
MSRA.rescaled	1.634001715706887e-05
PPP1R3D.rescaled	-1.6339390859907784e-05
API5.rescaled	-1.633052168022012e-05
PARG.rescaled	1.629611394224352e-05
MYNN.rescaled	1.6295065938373846e-05
CYP2S1.rescaled	1.629461960744434e-05
VIM.rescaled	-1.627554004478065e-05
BPTF.rescaled	1.6274295244225986e-05
CDA.rescaled	-1.62681940418557e-05
DBR1.rescaled	1.626357881574391e-05
ZNF544.rescaled	1.6260833625434138e-05
PTPN18.rescaled	-1.625355178270585e-05
DACH2.rescaled	1.625023154958045e-05
CEPT1.rescaled	-1.624648634066952e-05
SCT.rescaled	-1.6239693550143302e-05
MYBPC3.rescaled	1.6234538688457584e-05
ZNF865.rescaled	-1.6226382209524304e-05
TCF4.rescaled	1.6186315308863153e-05
PLA2G1B.rescaled	1.6150801896558785e-05
SOX21.rescaled	-1.6135582909027874e-05
SPATA22.rescaled	1.6118296396044736e-05
KLK14.rescaled	-1.6111251423281173e-05
TTF2.rescaled	1.6108562626969332e-05
ZNF616.rescaled	-1.610093220302627e-05
PDE4DIP.rescaled	1.609906300226627e-05
HRCT1.rescaled	1.6096109239472736e-05
PEX5.rescaled	1.609375853284048e-05
BCAP31.rescaled	1.608140496421801e-05
ZNF692.rescaled	1.606197948303357e-05
GRIK5.rescaled	-1.604718244511845e-05
PSEN2.rescaled	1.6036592334774942e-05
IMMP2L.rescaled	1.601650832321951e-05
TP53I13.rescaled	-1.6011850443624092e-05
DCC.rescaled	1.599116877199489e-05
PDZRN4.rescaled	-1.5975185743459078e-05
PRKAR2A.rescaled	-1.5967872186539074e-05
TRIM29.rescaled	-1.5934452909293298e-05
EFCAB11.rescaled	-1.592694423253394e-05
MEF2A.rescaled	-1.589733743053165e-05
ZNF75D.rescaled	1.5896831064198502e-05
AMTN.rescaled	1.5862888377767144e-05
ZBTB12.rescaled	1.5861216368585137e-05
EAPP.rescaled	1.5846698118832946e-05
HDAC6.rescaled	1.584435249528835e-05
OR51E1.rescaled	-1.5834522658919766e-05
TNK2.rescaled	-1.583236518542774e-05
ARRDC3.rescaled	1.583167355530169e-05
TBCC.rescaled	1.5822935707138757e-05
NOS1AP.rescaled	-1.582042118067109e-05
KCMF1.rescaled	1.581560698724657e-05
C12orf54.rescaled	-1.5814900277569973e-05
TMC8.rescaled	-1.580904477867474e-05
VDAC2.rescaled	-1.580449669427246e-05
PHKB.rescaled	1.580419948815909e-05
ADHFE1.rescaled	1.5791132505508117e-05
TNRC6A.rescaled	-1.5779916010584153e-05
B3GNT9.rescaled	1.5773384969433155e-05
KIAA0930.rescaled	-1.5773020447673817e-05
PHEX.rescaled	-1.5750119796346217e-05
CRIPT.rescaled	-1.574370643536341e-05
PPP1R8.rescaled	-1.573843607516603e-05
BCKDHA.rescaled	1.573738802932614e-05
SATB2.rescaled	-1.5722184892613623e-05
NCOA6.rescaled	-1.5721266841245522e-05
MAPK8IP3.rescaled	-1.571133953458841e-05
TMEM14A.rescaled	-1.5706580765982074e-05
PIN4.rescaled	1.570026169908875e-05
URI1.rescaled	1.5689475939817222e-05
UROS.rescaled	-1.5686300454386477e-05
ZNF83.rescaled	-1.5678387560949155e-05
CRYBB1.rescaled	-1.5678012049506498e-05
AIMP1.rescaled	-1.5672219797990113e-05
UFC1.rescaled	1.5670344327141653e-05
ZNF155.rescaled	-1.5662160258662193e-05
KCTD3.rescaled	-1.5656887742864758e-05
TCF25.rescaled	1.5654945636833164e-05
LMOD3.rescaled	1.5650329332852175e-05
CLEC17A.rescaled	1.5648765119204396e-05
NDUFA4.rescaled	-1.5646620847525854e-05
MTFMT.rescaled	-1.5640596294707255e-05
FAIM.rescaled	-1.5626470061389968e-05
ZNF700.rescaled	1.5619194731468588e-05
FAT3.rescaled	1.5618028866241732e-05
ADAM10.rescaled	-1.5613502739818377e-05
PIK3IP1.rescaled	-1.5604479303913743e-05
DENND2D.rescaled	1.5598322148958285e-05
NTN3.rescaled	1.5595614233298314e-05
STBD1.rescaled	-1.5580446568770525e-05
ATP13A4.rescaled	-1.54565995462099e-05
GLCCI1.rescaled	-1.543379204052442e-05
HAUS4.rescaled	-1.542413280473741e-05
MT1E.rescaled	1.5404254805834415e-05
SPP1.rescaled	1.5398956937254925e-05
TMED6.rescaled	1.538605582902992e-05
BCL7C.rescaled	1.53842094299812e-05
FKBP14.rescaled	1.537860489659551e-05
NIPA1.rescaled	-1.5376154924822784e-05
KITLG.rescaled	-1.537444283517592e-05
AXL.rescaled	1.5323505994679006e-05
OR11A1.rescaled	-1.5317845899374173e-05
PAPOLG.rescaled	1.5298002920027404e-05
JOSD2.rescaled	1.5295071856501064e-05
FAM98C.rescaled	-1.528919755082211e-05
TIMP2.rescaled	-1.5287574375418458e-05
ZFYVE26.rescaled	-1.527649850145449e-05
FXYD1.rescaled	-1.5273285159238827e-05
WDR62.rescaled	1.5254293532369436e-05
CH25H.rescaled	-1.524730759292545e-05
MYBPH.rescaled	1.5235708939627994e-05
ZNF250.rescaled	-1.5225784775571444e-05
ZNF763.rescaled	-1.5218004020920879e-05
VCP.rescaled	1.5214687197714406e-05
PCNP.rescaled	1.521050624139533e-05
RASSF9.rescaled	-1.5198886961364766e-05
STK11.rescaled	-1.5198758526951781e-05
MED17.rescaled	1.5184714867880543e-05
NSA2.rescaled	-1.5140580438202984e-05
CNPY4.rescaled	1.51242569217994e-05
ABI1.rescaled	1.5123970388689581e-05
PODN.rescaled	-1.512067278862724e-05
ZNF880.rescaled	1.5120553523708317e-05
LAMC3.rescaled	-1.5110682623844514e-05
VWA5A.rescaled	1.5107340250215096e-05
HBS1L.rescaled	-1.5103706322536027e-05
NR2F1.rescaled	1.5086531971976943e-05
HAUS1.rescaled	1.5078985721886167e-05
CPT2.rescaled	1.507505699348479e-05
FSTL1.rescaled	1.5062205003455207e-05
RAP2B.rescaled	1.5058588160851335e-05
GGT7.rescaled	1.5047409182423589e-05
SYF2.rescaled	-1.4997040083936184e-05
KCNT2.rescaled	1.499630377835914e-05
VPS16.rescaled	-1.4991816117680388e-05
FBXO7.rescaled	-1.497983565365652e-05
TMEM125.rescaled	1.4976538506405256e-05
ZNF765.rescaled	-1.497461781645497e-05
TAF4.rescaled	-1.4947614282802897e-05
PXMP2.rescaled	1.4936199559843404e-05
CCDC80.rescaled	-1.4934954296490486e-05
PRDX2.rescaled	-1.4926943696959621e-05
DHX9.rescaled	1.492251931168281e-05
LGI3.rescaled	1.491699136965233e-05
SNX22.rescaled	1.4914533071017117e-05
UCP2.rescaled	-1.4914007627809706e-05
PLIN3.rescaled	-1.489649464642285e-05
TP53I3.rescaled	1.4887359222677303e-05
ZFAT.rescaled	-1.4882724286870364e-05
EXTL3.rescaled	1.4876342285336428e-05
COG1.rescaled	1.4872063441497392e-05
EDNRB.rescaled	-1.4860677660090875e-05
RNF207.rescaled	1.4835962880659977e-05
N4BP2L2.rescaled	1.4830941114896624e-05
TAS2R20.rescaled	-1.4823618480272195e-05
DLL1.rescaled	-1.482300870876949e-05
SIRT6.rescaled	1.481214679360818e-05
CPE.rescaled	1.481032581052348e-05
PSMC4.rescaled	-1.4791755887947595e-05
TRIO.rescaled	-1.4781010111773545e-05
REST.rescaled	1.477932066029424e-05
HSD17B1.rescaled	1.4753286008597103e-05
ARHGAP21.rescaled	1.4741265111516702e-05
IPO5.rescaled	-1.472652840961505e-05
TBC1D25.rescaled	1.4719815180452135e-05
NRF1.rescaled	1.471390537715175e-05
COL8A2.rescaled	-1.4696812148011375e-05
ZBTB3.rescaled	1.4690598086866516e-05
HRAS.rescaled	1.4675442090849849e-05
HGSNAT.rescaled	1.4667486454031318e-05
PUS7.rescaled	-1.4647058009517846e-05
ZSWIM6.rescaled	-1.4645296971730804e-05
E2F6.rescaled	1.4643659005160046e-05
RHD.rescaled	1.462097168839109e-05
ANKRD29.rescaled	-1.4620867943959787e-05
TRPC6.rescaled	1.46153718588972e-05
SNX21.rescaled	1.4606359806254439e-05
CUEDC2.rescaled	1.457266553077292e-05
WDR24.rescaled	-1.4562815093029291e-05
LATS1.rescaled	1.4551975949301934e-05
SLC16A5.rescaled	1.4549511609009356e-05
SUFU.rescaled	1.454233822148225e-05
SLC22A11.rescaled	1.4493110672815284e-05
HOXC9.rescaled	-1.4483022358440788e-05
FLVCR2.rescaled	1.4478617514484955e-05
HSPB1.rescaled	-1.4474921935947044e-05
CCDC122.rescaled	1.4469927174250783e-05
GTF3C1.rescaled	1.4451500717949733e-05
EBP.rescaled	-1.444533418434844e-05
UBL5.rescaled	-1.4439905722228308e-05
ECSCR.rescaled	-1.4429980777634384e-05
RPP40.rescaled	-1.4406742879216607e-05
SMYD4.rescaled	-1.440351582062132e-05
BOK.rescaled	1.4397304248026718e-05
MIIP.rescaled	-1.4360093106685722e-05
IL17D.rescaled	-1.4341889039964897e-05
PSMC3.rescaled	1.4331137967463882e-05
TMEM186.rescaled	-1.431378997192284e-05
ALDH3B2.rescaled	-1.4303450320647254e-05
ZNF711.rescaled	1.4292775208105324e-05
DCUN1D3.rescaled	-1.4289605219071978e-05
SLC16A6.rescaled	1.4287718458925437e-05
PCTP.rescaled	-1.4278791240779027e-05
TIGD6.rescaled	1.4275455136622399e-05
BIK.rescaled	1.427290214087518e-05
CUL4A.rescaled	-1.4269579035623022e-05
MAST3.rescaled	1.4250145077690657e-05
ARMC7.rescaled	-1.424593783795192e-05
SLIRP.rescaled	-1.4242739817825384e-05
PDPK1.rescaled	1.4229912627076919e-05
ZNF398.rescaled	1.4226635604146837e-05
SLIT3.rescaled	1.4226494100843352e-05
CFB.rescaled	-1.4226356989224818e-05
EFCAB6.rescaled	1.421726996367104e-05
GOLGA5.rescaled	1.4208379032656295e-05
AFG3L2.rescaled	1.4200865370789016e-05
MEIS2.rescaled	1.4180301112952164e-05
MED20.rescaled	1.4172313567070618e-05
FAT1.rescaled	1.4170979836704542e-05
NAV2.rescaled	-1.41638953392851e-05
C8orf86.rescaled	-1.4161617943424167e-05
SMTN.rescaled	-1.4151790414847027e-05
MOGS.rescaled	1.415084388202536e-05
ARF1.rescaled	-1.4141495639235297e-05
MARVELD1.rescaled	1.4136497751406527e-05
PPL.rescaled	-1.4129049581838875e-05
CRTC3.rescaled	-1.4121845412054743e-05
ZSCAN5A.rescaled	1.4110447156060115e-05
DNAJC14.rescaled	-1.4103237749886998e-05
KBTBD2.rescaled	1.4095362373053268e-05
RANBP9.rescaled	-1.4088043653250614e-05
RFTN2.rescaled	-1.4084273134876615e-05
DPAGT1.rescaled	-1.4082865768065553e-05
PCDHGA2.rescaled	1.4082336940075384e-05
TCHH.rescaled	-1.4079207652434337e-05
NOMO1.rescaled	-1.4071341731457874e-05
SDSL.rescaled	1.405738916268304e-05
CCNT1.rescaled	-1.4053259206278936e-05
BMP1.rescaled	1.4014958097022604e-05
ZNF566.rescaled	1.4011846059811235e-05
MAPKAPK3.rescaled	1.4008073356739964e-05
STAM.rescaled	-1.4005810120366465e-05
OLFM2.rescaled	-1.399703501952148e-05
RXRB.rescaled	1.3993116494091506e-05
DNAH14.rescaled	-1.3986660757661036e-05
C11orf53.rescaled	1.3965239494540416e-05
ZNF354A.rescaled	1.3960400676621405e-05
ASCC1.rescaled	1.395929853299073e-05
ZBED1.rescaled	1.3954457572990866e-05
CRIM1.rescaled	1.3934232609679618e-05
PRDM11.rescaled	-1.393011101394724e-05
C1orf50.rescaled	1.3923521618636892e-05
NDUFB3.rescaled	1.39233117642463e-05
AMMECR1.rescaled	1.3921746120304645e-05
ALG10B.rescaled	1.3914984879328504e-05
CHERP.rescaled	1.3910421031267233e-05
WRAP73.rescaled	1.3895334558188267e-05
ARHGEF35.rescaled	-1.3895206572039291e-05
PTAR1.rescaled	-1.3888164537530219e-05
FAM131A.rescaled	-1.3873537572434745e-05
TESK2.rescaled	-1.3870747970714605e-05
PFDN1.rescaled	-1.3868749047946567e-05
SLC27A1.rescaled	1.3860843345824174e-05
UBE2A.rescaled	-1.385942047145482e-05
ZFC3H1.rescaled	-1.3850810838789984e-05
KDM1A.rescaled	1.3846211625608267e-05
KLK13.rescaled	-1.3834072626751996e-05
RPL37.rescaled	1.3830672910838675e-05
PANK1.rescaled	-1.3830119387448161e-05
USP28.rescaled	1.3823788179704418e-05
KLK7.rescaled	-1.38202551868153e-05
FAM210B.rescaled	-1.3803937484282087e-05
HSD3B7.rescaled	1.380099410801588e-05
HEATR1.rescaled	1.3800379103303146e-05
PAPPA.rescaled	1.376593143926981e-05
GMEB2.rescaled	1.3761284115068812e-05
PRKAB2.rescaled	1.3760638643555959e-05
RPGR.rescaled	-1.375957208428913e-05
EHMT1.rescaled	-1.3735507927282487e-05
MED24.rescaled	1.373312958836085e-05
SCAMP1.rescaled	1.372317359822293e-05
PLOD1.rescaled	-1.3719870352059998e-05
TRIM63.rescaled	1.3715649151120505e-05
LINGO3.rescaled	1.371562384368109e-05
MTOR.rescaled	-1.3710793202237368e-05
ARAF.rescaled	1.3704765828630401e-05
PLD2.rescaled	1.3682567327718292e-05
