	shap_value
TEX11.rescaled	0.000774109171799804
TCIRG1.rescaled	-0.0007739431056447305
SLC7A5.rescaled	0.000771083560725548
PLA1A.rescaled	0.0007680741265923233
KIR2DL4.rescaled	0.0007679461054374388
TM4SF19.rescaled	-0.000767627077934018
SARDH.rescaled	-0.0007675083456918558
SUB1.rescaled	0.0007667085007093288
GPR82.rescaled	0.0007659071051040063
DEPDC1B.rescaled	0.0007656225141359007
GINS4.rescaled	0.0007651373876984897
APRT.rescaled	0.0007650524653073517
DCAF12L2.rescaled	-0.0007649707931436529
GYG2.rescaled	-0.0007632225008098385
HYI.rescaled	0.0007630922380809785
ST8SIA1.rescaled	0.0007623697480390516
VSIG2.rescaled	0.0007609617602783726
CHRNA7.rescaled	-0.0007602244084090202
CKAP2L.rescaled	0.0007593784667212606
LRRC10B.rescaled	0.0007592311194949941
PTAFR.rescaled	0.0007588783498488715
SHC4.rescaled	-0.00075844892397097
PTGER1.rescaled	-0.0007579245498958267
UPK1A.rescaled	0.0007578704719231927
PLA2G2A.rescaled	-0.000757355599979695
SCNN1G.rescaled	0.0007567695293965083
SLC39A2.rescaled	-0.0007561731785465281
ASB16.rescaled	0.0007552056831585243
TAP2.rescaled	0.0007552028669922738
CEBPB.rescaled	0.0007521325450683935
CCDC169.rescaled	-0.0007514607090998565
TCOF1.rescaled	0.0007506284407511704
GUCY1A2.rescaled	-0.0007498178008481795
CNOT1.rescaled	0.0007495780669496838
GALT.rescaled	0.0007491399717938186
PCDHGC4.rescaled	0.0007487588051963771
BRCA2.rescaled	0.0007484868874510468
HCAR1.rescaled	0.0007484752885719688
YBX2.rescaled	-0.0007480522688803469
SYTL5.rescaled	0.0007476969869299003
SLC2A14.rescaled	0.0007460867664916237
ZFYVE28.rescaled	-0.0007458626766072837
RAD51AP1.rescaled	0.0007444264598647025
OR3A1.rescaled	-0.0007437322132691577
IFT140.rescaled	0.0007415330868606624
GAS2.rescaled	-0.0007411502990098229
SRD5A1.rescaled	0.000739415522989455
BTN3A1.rescaled	0.0007392215744333032
BUB1B.rescaled	0.0007388215087540236
HOXC13.rescaled	-0.0007385033910147705
SLC35G5.rescaled	0.0007376098456329577
CYP4F11.rescaled	-0.0007370395099061687
HMSD.rescaled	0.0007368342278738007
MEOX1.rescaled	-0.0007367368400978171
PRTN3.rescaled	-0.0007366336543465848
GLP1R.rescaled	0.0007366280453572131
C3orf18.rescaled	0.0007364355803466458
TFEC.rescaled	0.00073598274679554
DQX1.rescaled	-0.0007355015435391111
TBC1D9.rescaled	0.00073503809110966
DGAT2.rescaled	0.0007347680807726345
HYAL3.rescaled	0.0007346421940707716
PIF1.rescaled	0.0007346148299489116
FBN3.rescaled	0.0007342851236350169
FAM72D.rescaled	0.0007338369930812617
MAGI2.rescaled	-0.0007333859132965588
TTLL9.rescaled	0.0007332936350336412
DONSON.rescaled	0.0007324853531596766
ZNF230.rescaled	-0.0007314097966062677
PCK1.rescaled	-0.000730988233966621
KCNRG.rescaled	-0.0007296368475431341
CEACAM16.rescaled	0.000729635739370104
KERA.rescaled	0.0007295388906257395
MAN2B1.rescaled	0.0007294506309287616
C1orf21.rescaled	0.0007283860154210957
DDX39A.rescaled	0.0007283817040136797
GPSM3.rescaled	-0.0007279685886202466
FAM111B.rescaled	0.0007274946011693164
TMPRSS6.rescaled	0.0007264317087083051
PDSS1.rescaled	0.000725716012209549
SCN8A.rescaled	-0.000724576306866635
NHLH2.rescaled	0.0007243170359495356
IFIT5.rescaled	0.000724257821138397
PNLIPRP1.rescaled	0.0007241161127367735
TIFAB.rescaled	0.0007236545131755786
AGR3.rescaled	0.00072309068530814
SPC24.rescaled	0.0007229542828089408
PLEKHG4B.rescaled	0.0007226192765895393
SP5.rescaled	0.0007224893984442785
ADH4.rescaled	0.0007223694541014822
RAB9B.rescaled	-0.0007218237579250804
ZNF501.rescaled	-0.0007208925769646434
PAG1.rescaled	0.000720401685482134
RNF165.rescaled	-0.0007201588927066343
TRIP13.rescaled	0.0007201166815674116
ACRBP.rescaled	0.0007200716005771461
RANBP1.rescaled	0.000718839186328844
TMEM190.rescaled	0.0007184647118944515
CACNA1D.rescaled	0.0007177265340063045
TRAF1.rescaled	0.0007175577704188074
POLR2J2.rescaled	-0.0007173078498627699
MOGAT2.rescaled	-0.0007169668994328103
MCM5.rescaled	0.0007169357655558176
GLB1L2.rescaled	-0.0007161459567495331
PAQR8.rescaled	0.0007152486356939237
DAO.rescaled	0.0007150988531982549
CISH.rescaled	0.0007140564691662247
UGT2B15.rescaled	-0.0007135827828953828
PTPRN.rescaled	0.0007129313853997993
DAPL1.rescaled	0.0007127845110849406
APOL5.rescaled	0.000712566563637517
KLRD1.rescaled	0.0007124610619661053
FADS2.rescaled	-0.0007120783632186551
CD38.rescaled	-0.0007119583071468562
CLNS1A.rescaled	0.0007116938853221756
FADD.rescaled	0.0007115350525082516
EEF1E1.rescaled	-0.0007112739238600114
NPAS1.rescaled	0.000710495183709473
ABHD3.rescaled	-0.0007102063881835774
GZMB.rescaled	-0.0007099455704287729
COQ6.rescaled	0.0007088296367747739
C16orf86.rescaled	-0.0007088252946800153
GNAT2.rescaled	-0.0007082083437325684
THSD4.rescaled	0.0007077046415733971
SLC15A2.rescaled	-0.0007073753467727898
IFIH1.rescaled	0.0007073550107234564
IL12B.rescaled	0.0007064200162662769
GP5.rescaled	-0.0007063187131712108
KCNS2.rescaled	0.0007055732144154067
ID4.rescaled	-0.0007052422826059117
TMEM25.rescaled	0.0007048035678945024
TIMM8A.rescaled	0.0007022654683543552
SLC45A2.rescaled	0.0007014515072159611
MAP7D3.rescaled	-0.0007008290063555214
SORCS2.rescaled	0.000700038385508871
SPTBN2.rescaled	0.0006987987270819842
TAS2R10.rescaled	-0.0006986880813147374
IP6K3.rescaled	-0.0006986820353872615
S100G.rescaled	-0.000697961263344781
SRSF5.rescaled	0.0006977647878446227
ACHE.rescaled	0.0006977149477596946
RTN4.rescaled	0.000697391196675783
KLRG2.rescaled	0.0006972396611655241
GALNT8.rescaled	-0.0006966278994352008
ACOT6.rescaled	-0.0006961922033203482
PSPN.rescaled	0.0006961753585131586
GZMM.rescaled	-0.0006960673362630215
IRF3.rescaled	0.0006960404630534659
CENPA.rescaled	0.0006955349202579922
RIMBP3C.rescaled	-0.0006954230335756895
CDCA7.rescaled	0.0006946967307886238
KLRC4.rescaled	-0.000694676253967012
EPSTI1.rescaled	0.0006940286823796043
MCOLN2.rescaled	0.000693822616316494
C21orf58.rescaled	0.0006926087625552562
FDXACB1.rescaled	0.0006925867512651316
STARD6.rescaled	0.0006922890375569546
CCL16.rescaled	0.0006922781382423972
XRCC2.rescaled	0.0006922186893917757
MMEL1.rescaled	0.0006918505187184982
YEATS2.rescaled	0.0006916180615285951
KCNK1.rescaled	0.0006909818726018011
CYP2A6.rescaled	0.0006904412468998281
FCGR3B.rescaled	-0.0006904043845648728
OIT3.rescaled	0.0006903423570566069
CHRM1.rescaled	0.0006903381324314833
CDC25C.rescaled	0.0006900422191975904
ENG.rescaled	-0.0006897530974145501
PSMD7.rescaled	0.0006889416702859381
NFKBIA.rescaled	0.0006888319458941572
RNF183.rescaled	0.000687824975404827
ADH1A.rescaled	-0.0006877733808764472
NMI.rescaled	0.0006863666970805522
ZNF367.rescaled	0.0006857262809249379
CUZD1.rescaled	0.0006853771742480111
MDH1B.rescaled	0.0006847722738398018
HRK.rescaled	0.0006845061093236651
FABP7.rescaled	0.0006839697124827824
GPT2.rescaled	0.0006839346510546717
BORA.rescaled	0.0006831219070737952
IRS2.rescaled	-0.0006825373377678674
GSTM1.rescaled	0.0006823373739729391
RACGAP1.rescaled	0.0006823234963294231
FIGNL1.rescaled	0.0006814452100084545
ANAPC16.rescaled	0.0006808572262504681
RSPH3.rescaled	0.0006797339418225578
JAKMIP2.rescaled	0.0006795394218042359
ACADL.rescaled	-0.0006782216272959821
CAMK1G.rescaled	0.0006782060734766621
DUSP9.rescaled	0.0006778928096885995
TUBB1.rescaled	0.0006768544520276264
CCDC153.rescaled	0.0006764705566475106
LGALS2.rescaled	-0.000676375119779833
CRABP1.rescaled	0.0006762452619972018
TROAP.rescaled	0.0006761848657963854
ZSWIM5.rescaled	0.0006759238035278594
GALNT1.rescaled	-0.000675690561228574
NFE2L3.rescaled	0.0006751378796198158
CXCL9.rescaled	0.000674920897825866
PTTG1.rescaled	0.0006742352765146895
HTRA4.rescaled	-0.0006742329049404727
ELOVL2.rescaled	0.0006739671522112381
KLHL32.rescaled	-0.0006734902504733874
SHISA2.rescaled	-0.0006733857921454934
RIMS2.rescaled	0.0006729015343031124
PTDSS1.rescaled	0.0006722947212130111
SIK3.rescaled	0.0006722176278386371
SCAMP4.rescaled	0.0006718587755257476
SERPINB9.rescaled	0.0006710258553256916
PI16.rescaled	-0.0006704409820808044
OR2L13.rescaled	-0.0006695749502526099
HERC6.rescaled	0.0006695332675182188
PEX11G.rescaled	0.0006695129422099239
SH3BP1.rescaled	0.0006683750724157158
DEFB124.rescaled	-0.0006676887611823967
CX3CL1.rescaled	0.0006673423692524289
C15orf48.rescaled	-0.0006670743926508066
OPCML.rescaled	-0.000666452007555297
NKAIN3.rescaled	0.0006659364409998955
BEND7.rescaled	-0.000665690885922161
MEX3A.rescaled	0.0006656875637921723
SLC7A13.rescaled	-0.0006647562077192447
TMEM45B.rescaled	0.0006646683936642273
KRT222.rescaled	0.0006643150629133383
NDRG4.rescaled	0.0006638500504953887
IL12RB1.rescaled	0.0006635569421439354
SHISA8.rescaled	0.000661305619002178
PKHD1L1.rescaled	-0.0006612889291988084
ENPP4.rescaled	0.0006603287174496223
CD86.rescaled	0.0006603226387030432
CST5.rescaled	-0.0006599389593216478
EPB41.rescaled	0.0006591882509401038
LCN6.rescaled	-0.0006590224124035183
POTED.rescaled	-0.0006590134169011566
CXCR4.rescaled	0.0006587810351440306
QRICH2.rescaled	0.0006586805104364728
GJA3.rescaled	-0.0006585782714275493
DAND5.rescaled	0.0006581576282195802
PPIAL4G.rescaled	-0.0006578952119954095
KCNH3.rescaled	0.0006572112550001973
DIAPH2.rescaled	0.0006568378185658957
STAB2.rescaled	-0.0006555091568840497
CNGA3.rescaled	0.0006554644436629774
COL22A1.rescaled	0.0006546893111300362
PPFIA1.rescaled	0.0006546544033872661
PARP14.rescaled	0.0006545459666808291
TOB1.rescaled	-0.0006535577951517557
RETN.rescaled	-0.0006531418384018379
SLC6A11.rescaled	0.000652740087583632
GAS2L3.rescaled	0.0006525348342724111
GSTCD.rescaled	0.0006525298508618168
KNTC1.rescaled	0.00065234673546359
HSPA8.rescaled	0.0006521568501510755
CCNE2.rescaled	0.0006515289163843132
FAM3B.rescaled	0.0006509872906379661
PMAIP1.rescaled	-0.000650795245820361
DNMBP.rescaled	0.0006499417753769915
ATF7IP.rescaled	-0.0006492337391847391
MBOAT4.rescaled	-0.0006480130996868706
ANLN.rescaled	0.0006479197013495731
SAMD13.rescaled	-0.000647594211642437
KCNB1.rescaled	0.0006471202684119399
PPP1R1B.rescaled	-0.0006455594371865178
KIF15.rescaled	0.0006455197153323774
TPX2.rescaled	0.000644946702909487
TTC23L.rescaled	0.0006448442701197129
TMEM236.rescaled	0.000644573536877885
TAL1.rescaled	0.0006443508286994779
PRKCQ.rescaled	0.0006439568765421934
RNF213.rescaled	0.0006424488414875989
DRP2.rescaled	0.0006416313076676686
BMP8B.rescaled	0.0006408861817138353
SLC44A4.rescaled	0.0006408066028769151
ADAMTS8.rescaled	-0.0006406215642648736
ANKRD54.rescaled	0.0006403502856744077
SLC12A2.rescaled	-0.0006396749359964811
DYNC2LI1.rescaled	0.0006383445077661418
CD1C.rescaled	-0.0006380337207749776
NPPC.rescaled	-0.000637888873898784
LRIT3.rescaled	-0.0006377241739149405
SLC7A4.rescaled	-0.0006370738940101075
PIGQ.rescaled	0.0006364120701624345
CPAMD8.rescaled	0.0006355625893677624
VDAC1.rescaled	0.0006352478773194297
LBP.rescaled	0.0006352043891491068
JAKMIP3.rescaled	0.0006351870537390764
CENPF.rescaled	0.0006348436758143156
ANKRD42.rescaled	0.0006344220699720804
DAOA.rescaled	-0.000633946358614799
MGST3.rescaled	-0.0006335774257968901
ADCYAP1.rescaled	0.0006324947386697431
CYB5D2.rescaled	0.000631690971766823
AZU1.rescaled	-0.0006312698631627863
PCDHB6.rescaled	-0.000631020781198476
SFT2D1.rescaled	-0.0006302038004270071
KCNJ3.rescaled	-0.0006301020811934062
GFI1B.rescaled	0.0006299582794201427
PLSCR1.rescaled	0.0006299318580610453
NUMA1.rescaled	0.0006296016645092394
ST7L.rescaled	0.0006288790339246579
CCDC69.rescaled	-0.0006285859705397839
KIAA1210.rescaled	-0.0006283370573815855
SRF.rescaled	-0.0006282636697519164
RRH.rescaled	0.0006282584138236758
ALDH1A2.rescaled	-0.0006282189631317194
CALCOCO1.rescaled	0.0006281971690860689
HCRT.rescaled	0.000628119042158652
GRIK1.rescaled	-0.0006279649563964433
NCOA7.rescaled	0.000627469110683338
C6orf141.rescaled	-0.0006274033748013759
CENPK.rescaled	0.000627368166241172
IFNGR2.rescaled	-0.0006263587346311658
KRT32.rescaled	-0.0006257459701309774
FAM25A.rescaled	-0.0006250716487758272
FSIP1.rescaled	0.0006249273924521601
TCF7.rescaled	0.0006245307675310771
PPA2.rescaled	0.0006237079614433274
LINGO1.rescaled	0.000623263254015631
EXOC6.rescaled	-0.0006228778803548927
LRRN1.rescaled	-0.0006226520294516378
GIMAP2.rescaled	0.0006223401364282461
TRIP6.rescaled	-0.000622225054031916
SMOX.rescaled	0.0006221402174076078
CD1E.rescaled	-0.000621584988701432
CNOT4.rescaled	-0.0006211806921195583
UGT2B11.rescaled	-0.0006211761023021275
CARD16.rescaled	0.0006210423885213152
SLC7A7.rescaled	0.000621028500978109
RPS2.rescaled	0.0006207511198275374
CXorf58.rescaled	-0.0006199695345144685
C1orf53.rescaled	0.0006194939492566628
UGT2B7.rescaled	0.000619225980635686
DEPDC1.rescaled	0.000618889361670524
TMEM233.rescaled	-0.000618245428437454
TMEM89.rescaled	-0.0006179363903937971
MAD2L1.rescaled	0.000617121906446881
BAX.rescaled	0.0006164684819107607
DNAH8.rescaled	0.0006161549554942783
STIP1.rescaled	0.000616082805780888
CXCR1.rescaled	-0.0006157159185708325
RAPGEF4.rescaled	-0.0006155662432255964
KLRC1.rescaled	-0.0006155484841208364
NFAM1.rescaled	0.0006154495039601326
CAMK4.rescaled	0.0006153053999108409
CYP4F22.rescaled	0.0006150966122866926
COL1A1.rescaled	0.0006150963581473637
CBWD5.rescaled	0.0006150330181392038
SLC6A12.rescaled	0.0006141790000365058
CP.rescaled	0.0006140662534915538
HBD.rescaled	-0.0006139692197140215
STYK1.rescaled	-0.0006134275315772554
PCDHA7.rescaled	-0.000612393741963394
SUSD5.rescaled	-0.0006122159302394338
RADIL.rescaled	-0.0006113578489312402
MYEF2.rescaled	0.0006110149185846353
RASSF4.rescaled	0.0006106063266429062
CFP.rescaled	-0.000610268506699451
IGF1.rescaled	-0.0006095916079507731
GDF7.rescaled	-0.0006094243001599693
RALGPS2.rescaled	0.0006087538384045506
TRIM5.rescaled	-0.0006085433828159573
CES3.rescaled	-0.0006085145784426819
GPC4.rescaled	-0.0006080449597133189
CA12.rescaled	0.0006077149770215512
SLC4A9.rescaled	0.0006076912517864852
IL21R.rescaled	0.0006076332432356492
POU6F2.rescaled	-0.0006070375345234323
LRRC71.rescaled	0.0006069871325790992
COX6A1.rescaled	-0.000606059771631614
SHISA9.rescaled	-0.0006060379467959471
NIP7.rescaled	0.0006057814155257262
PASK.rescaled	0.0006056768045692475
FGD3.rescaled	0.0006055484766913981
POLR2K.rescaled	0.0006054205506498222
FAM166B.rescaled	0.0006051949711626415
PEBP4.rescaled	-0.0006051839849803705
PKP1.rescaled	0.0006048269341847941
TBC1D3H.rescaled	-0.0006046751105454358
SIX2.rescaled	-0.0006042296304209355
CCL18.rescaled	0.0006037752944909736
CST9.rescaled	0.000603760985010379
VAMP2.rescaled	0.0006037273695113587
TCEAL5.rescaled	-0.0006031650117243796
C6orf120.rescaled	0.0006028960545692974
C12orf42.rescaled	-0.0006028754277793006
NLRC3.rescaled	0.0006028534487978432
SIPA1L1.rescaled	-0.0006024771522299596
SLC22A12.rescaled	0.0006021285266337517
HSPD1.rescaled	0.0006015588535054539
RGPD8.rescaled	-0.0006007828862593902
UNC5C.rescaled	0.0006007335827804812
DMC1.rescaled	0.0006004244324489394
MOAP1.rescaled	0.0006003031071896571
ETV4.rescaled	0.0006000817603722707
RP1.rescaled	-0.0006000290164865392
STK3.rescaled	0.0005999650914265045
TYW1B.rescaled	0.000599597180152079
ECHDC3.rescaled	-0.0005991188585377793
CHIC1.rescaled	0.0005991182503372221
ADAT2.rescaled	0.0005989812269153406
FCRL6.rescaled	0.0005986504307172731
SCUBE3.rescaled	-0.0005983945689268424
TSPAN15.rescaled	0.0005982934433233231
CD96.rescaled	0.0005982731420582765
LGALS12.rescaled	-0.0005979235602161537
PTPN21.rescaled	0.0005977342897078961
TMEM220.rescaled	-0.0005971851254758076
SHCBP1.rescaled	0.0005971689700217581
LRP2.rescaled	0.0005968278808642142
ZNF273.rescaled	0.0005958330012146546
ADRA2B.rescaled	-0.0005958012762068499
C12orf75.rescaled	-0.0005957743340682516
SIGLEC10.rescaled	0.0005957551183354315
PTTG2.rescaled	0.0005953165328482816
PEX5L.rescaled	-0.0005945184323832644
PRR5L.rescaled	-0.0005944795005580305
WNT3.rescaled	0.000594203523129116
LY6D.rescaled	0.0005935566540871555
TNFSF13B.rescaled	0.0005935209307568606
CDKN2AIPNL.rescaled	-0.0005932426448754981
CCDC9.rescaled	0.0005926590003444478
UQCRB.rescaled	0.0005924816855621773
TOM1L2.rescaled	0.0005922011506936537
NUDT3.rescaled	-0.0005920065092477375
SLCO5A1.rescaled	0.0005919683585038917
RNF2.rescaled	0.0005918608371242333
CLSTN2.rescaled	0.0005915097006739422
CNNM3.rescaled	0.0005911073292492982
PLEKHG7.rescaled	0.0005910788458083832
MYBL1.rescaled	0.0005906660140046139
HIGD2A.rescaled	-0.0005903144332089764
ZNF469.rescaled	0.0005900359462728872
PBLD.rescaled	0.0005900065738316056
TAS2R5.rescaled	0.0005898389706182885
BHLHA15.rescaled	0.0005887948470315742
CCL19.rescaled	-0.0005887675345775791
OR56B1.rescaled	-0.0005886873210230297
TONSL.rescaled	0.0005881163631024642
ERRFI1.rescaled	-0.0005880997868058266
LRRC4B.rescaled	0.0005880094660717109
IL7R.rescaled	0.000587333857157803
ZNF831.rescaled	0.0005868771571691204
CASP5.rescaled	-0.0005866403649870857
KCTD16.rescaled	0.0005857714249081936
XKRX.rescaled	0.0005833015547155016
SCNN1B.rescaled	0.0005831794173443785
INTS7.rescaled	-0.0005823330089024909
DLEU7.rescaled	0.0005821513772550404
CRYZ.rescaled	0.0005819794043820315
HR.rescaled	-0.0005818878316040443
FXYD2.rescaled	-0.0005818330383765117
GRIK4.rescaled	0.0005812585778671423
CTSW.rescaled	0.0005809027706387594
NGFR.rescaled	-0.0005803754529856422
SYNDIG1.rescaled	0.000580150556923556
UHRF1.rescaled	0.0005801502201715664
NRTN.rescaled	0.0005795543227565428
LSM1.rescaled	0.0005791471634696947
SLAMF8.rescaled	0.0005789277200952152
ST6GAL2.rescaled	0.000578819375767862
PCDHB16.rescaled	0.0005783823642410926
MCM2.rescaled	0.0005774697432089156
MAP2.rescaled	-0.0005771459265538232
SLC25A27.rescaled	0.0005769141987262194
TRIM9.rescaled	-0.0005767854863816926
CAPS.rescaled	0.0005765393704525884
ZNF101.rescaled	0.0005762938107355655
NDRG3.rescaled	-0.000576265361432818
GRIN2C.rescaled	0.0005762633828263879
SOD2.rescaled	0.0005759003483316602
ST3GAL5.rescaled	0.0005747762176313742
CABLES2.rescaled	0.0005745748254880129
TAF5.rescaled	0.0005745271725632833
KIR3DL2.rescaled	-0.0005742531676999987
LY6G6C.rescaled	-0.0005739026989474243
NFIL3.rescaled	0.0005738436512215466
NETO2.rescaled	0.0005737412865678929
IFT46.rescaled	0.000573243579043573
BRCA1.rescaled	0.000572793354408832
FGG.rescaled	0.0005724494598309723
SP140.rescaled	0.0005723666081376474
SPAG5.rescaled	0.0005722587844638102
KANSL3.rescaled	0.0005721983057623693
RIMS1.rescaled	-0.0005719426888605764
IGFL3.rescaled	0.0005717348722419041
CACNA1F.rescaled	0.0005715210657325846
LMTK3.rescaled	-0.0005712037513124462
IL33.rescaled	-0.000570039489357593
DACH1.rescaled	0.0005697733990733545
PVR.rescaled	0.000569273789131429
MCCC1.rescaled	0.0005684560016590332
S100A8.rescaled	0.000567630088096332
APOL1.rescaled	0.0005669193460323699
CLIC3.rescaled	0.0005667729806158544
CLEC10A.rescaled	-0.0005667028372562682
ISL2.rescaled	0.0005666687725169201
ANGPT2.rescaled	-0.0005664900140517842
CEP152.rescaled	0.000566165338011131
EFCAB2.rescaled	-0.0005661399253034062
SLC39A8.rescaled	-0.0005659908546913712
RSPO4.rescaled	0.0005658890832124621
C9orf152.rescaled	0.0005658352902833536
HOXD11.rescaled	0.0005653263942346298
BRF2.rescaled	0.0005640335359931495
KRT80.rescaled	0.0005637625375212294
GAL3ST2.rescaled	0.0005634791479398465
RGS10.rescaled	0.0005630935047347713
TSC22D4.rescaled	0.0005630482374190902
VN1R5.rescaled	-0.0005627449867541529
POLR3H.rescaled	-0.0005618293781211272
MICAL2.rescaled	0.0005615189683789922
DDX11.rescaled	0.0005609140357035259
PITX1.rescaled	0.0005605224896831662
LYL1.rescaled	-0.0005601785967627027
ALDH4A1.rescaled	-0.0005596752661730007
SLC7A8.rescaled	0.0005593417010562261
FBXO39.rescaled	0.0005591101477604186
LRP1B.rescaled	0.0005590428871978161
PHF7.rescaled	0.0005588972422654715
GABRQ.rescaled	-0.0005582313719083336
P4HB.rescaled	0.0005579753818294415
GLIPR1L1.rescaled	-0.0005577531834951574
CEP55.rescaled	0.0005574319776057935
CA2.rescaled	-0.0005570935402045869
HYDIN.rescaled	-0.0005570548006566622
ANXA7.rescaled	0.000556715661003123
LYAR.rescaled	0.0005561460926059849
LAP3.rescaled	0.000555919166716225
SIT1.rescaled	-0.0005556604333328936
MIS18A.rescaled	0.0005556134073829357
FABP4.rescaled	-0.0005555735121205299
GPX3.rescaled	-0.0005555369312227301
RARRES1.rescaled	0.000555301190255587
OR2A7.rescaled	0.0005549631018815839
