	SHAP Value
SPATC1.rescaled	0.0004941645192059928
PLEKHO2.rescaled	0.0004940838304987311
CATSPER1.rescaled	0.0004938058864948748
SEMA3B.rescaled	-0.0004937365919076652
WDR93.rescaled	-0.0004934336035850254
E2F8.rescaled	0.0004932013588834871
ART5.rescaled	-0.000493178819323134
SCN2B.rescaled	-0.0004929378027225009
CD3E.rescaled	0.0004928845723719137
CNTD1.rescaled	-0.0004928306885156232
PEX12.rescaled	-0.0004926875869063158
CXCL13.rescaled	0.0004924951325469662
SRGN.rescaled	0.0004923683021574102
RUFY4.rescaled	0.0004923138040805504
KIF18B.rescaled	0.0004923032026571695
ZNF552.rescaled	-0.0004920777016507171
GZMA.rescaled	0.0004917762694482602
DOCK2.rescaled	0.0004916818131405871
ADPRH.rescaled	0.0004916510289949575
ZNF219.rescaled	-0.0004915535948052497
FAM189A2.rescaled	-0.0004914725203815532
IGFALS.rescaled	-0.0004913587935559248
PPP1R18.rescaled	0.0004913227791066252
GIMAP4.rescaled	0.0004911568472821925
SAP30L.rescaled	-0.0004910624839285139
PLSCR1.rescaled	0.000491048797105672
ABCC11.rescaled	-0.0004908200926673033
CCL5.rescaled	0.000490626497865242
SEMA4D.rescaled	0.0004905115711426426
GAL.rescaled	0.0004904276020009451
TPX2.rescaled	0.0004901794702717602
CD52.rescaled	0.0004898447786953208
IL7R.rescaled	0.0004895868916303918
ASTN2.rescaled	-0.0004892494722143662
IRF8.rescaled	0.0004891678760131665
PIK3CG.rescaled	0.0004891305210239244
ST8SIA4.rescaled	0.0004890992772473533
ZNF831.rescaled	0.0004887571954788023
GIMAP5.rescaled	0.000488753556354228
CCR2.rescaled	0.0004886150291362492
RGS1.rescaled	0.0004884500162161943
S100A8.rescaled	0.0004884126105342836
C1orf162.rescaled	0.00048793312571872695
CEP55.rescaled	0.00048742276135424874
LY6G6C.rescaled	-0.0004872918069833213
HERC6.rescaled	0.00048703666680673054
RBM47.rescaled	-0.0004868820417350352
RTN4RL1.rescaled	-0.00048675059312616313
MAD2L1.rescaled	0.0004867388615536979
CDKN3.rescaled	0.0004861289101815136
PIH1D2.rescaled	-0.0004860593001836089
IGDCC3.rescaled	-0.0004860137179259457
ORC6.rescaled	0.00048600691629132237
PCP2.rescaled	-0.00048600620383006766
GPR39.rescaled	-0.00048585762372320375
UBXN8.rescaled	-0.0004857674398212652
MORN1.rescaled	-0.0004856730674036192
INPP4B.rescaled	-0.0004856639598505128
PARP15.rescaled	0.00048537333750630615
FSCN2.rescaled	-0.00048528952838547147
DCDC2.rescaled	-0.00048518576042675706
CD40.rescaled	0.0004844297177985968
CELSR2.rescaled	-0.0004843687401708506
SERP2.rescaled	-0.0004839873581551213
GREB1.rescaled	-0.00048394327768672027
UBE2S.rescaled	0.00048331917677548543
CYBA.rescaled	0.00048308221818072936
FAM110C.rescaled	-0.0004829030231126014
CENPW.rescaled	0.0004827976624659616
SOWAHA.rescaled	-0.00048279566543345443
REC8.rescaled	0.0004827265686961143
MRPS27.rescaled	-0.0004824794222472691
UPP1.rescaled	0.00048236957115369076
DOK2.rescaled	0.0004818662044977779
TUBA3D.rescaled	-0.0004817678553392658
COL4A4.rescaled	0.00048167916692244385
TEF.rescaled	-0.0004816354723918142
TDO2.rescaled	0.00048152237176910683
REEP6.rescaled	-0.0004813312574822735
CAMK2N1.rescaled	-0.00048122601562361304
SSTR3.rescaled	0.00048100188858716977
RALGPS1.rescaled	-0.0004809642227134433
CDON.rescaled	-0.00048094463588076283
GLS2.rescaled	-0.000480834924743752
HEXIM1.rescaled	-0.00048077944967184064
APBA2.rescaled	0.0004806330856417885
PATZ1.rescaled	-0.00048062636887813914
LYPD6B.rescaled	-0.0004803706540031057
STK32B.rescaled	-0.0004803518821841308
CCDC103.rescaled	-0.0004799521256733396
VAV1.rescaled	0.00047969666961230695
ZNF423.rescaled	-0.0004794950583164598
RNASE4.rescaled	-0.0004791810072897501
LDHB.rescaled	0.00047905770899800415
SEMA3E.rescaled	-0.0004790020506503592
CCNE1.rescaled	0.00047895057384616244
HTRA4.rescaled	0.00047890117355064196
NCCRP1.rescaled	0.00047883091054502574
MTHFD1L.rescaled	0.00047861257921508855
RABEP1.rescaled	-0.0004786067117018686
GNGT1.rescaled	0.00047851255211657045
KRT81.rescaled	0.0004784998288521582
LRRN1.rescaled	-0.00047832506087147885
DLEU7.rescaled	0.0004782773069075643
AKR7A3.rescaled	-0.0004780399029245597
TSPAN1.rescaled	-0.00047795769224733367
CD300A.rescaled	0.0004778651899235484
NPL.rescaled	0.00047785872648956724
IPCEF1.rescaled	0.00047771593089862726
IGFBP2.rescaled	-0.00047716986363908093
MFSD2B.rescaled	0.0004771606772023943
FOXN2.rescaled	0.00047710431904504776
ANKRD42.rescaled	-0.00047708349982841975
ATP1B1.rescaled	-0.0004770471337094072
NMI.rescaled	0.00047692139635317364
SIT1.rescaled	0.00047686398092006653
SLC24A1.rescaled	-0.00047673517412927734
ARHGEF37.rescaled	-0.0004765971725321133
E2F4.rescaled	0.0004763893419233612
TMEM80.rescaled	-0.0004762136380667935
ALDH6A1.rescaled	-0.0004757046765617587
CIRBP.rescaled	-0.0004754111220209526
NUF2.rescaled	0.0004747882570551884
IGFLR1.rescaled	0.00047463776924453415
EVI2A.rescaled	0.00047441358872886945
NDST1.rescaled	-0.00047373004673081714
BMPR1B.rescaled	-0.00047360387722497426
FRMPD2.rescaled	-0.0004732939419966621
TMEM215.rescaled	-0.0004731636740845154
RAMP2.rescaled	-0.0004729673106680265
KIF21B.rescaled	0.0004729562900442876
ASTN1.rescaled	-0.00047289454665591575
SULT2B1.rescaled	-0.00047287472293472453
ERCC6L.rescaled	0.0004721278777020509
TIMD4.rescaled	0.00047200146923744333
NCR3.rescaled	0.0004715121697478803
TNFSF8.rescaled	0.0004714188321882987
C1orf56.rescaled	-0.00047118235904496265
KPNA2.rescaled	0.0004710967531292223
ARHGAP15.rescaled	0.00047100342017306946
IFT88.rescaled	-0.00047064135993180197
SGSM1.rescaled	-0.00047029104987589325
ZFYVE1.rescaled	-0.00047019766752837757
PCDH1.rescaled	-0.000469937398703675
ENPP5.rescaled	-0.00046955694538087063
RIBC1.rescaled	-0.0004692347852845456
SH2D4A.rescaled	-0.00046923206384344847
SCML4.rescaled	0.0004691609442837914
HESX1.rescaled	0.0004691390953155134
TCTN2.rescaled	-0.0004687755723561739
SOCS1.rescaled	0.0004682337449192349
BATF3.rescaled	0.0004681685419181662
RENBP.rescaled	0.00046766308360259387
AOAH.rescaled	0.0004675072625203024
PFN1.rescaled	0.00046741193916014656
EPHX2.rescaled	-0.00046738003178111825
HMGCS2.rescaled	-0.0004672959232330816
KLRK1.rescaled	0.000467236500779193
CCR4.rescaled	0.00046717790084771363
MSLN.rescaled	0.0004671032652032906
KIAA1328.rescaled	-0.00046704812988669696
ACRBP.rescaled	0.00046689298688515785
NCF4.rescaled	0.00046681204664826684
GSDMC.rescaled	0.0004665680694530955
TMEM59L.rescaled	-0.0004665123303455126
PLA2G7.rescaled	0.00046647061597654383
GLCE.rescaled	-0.00046644560311469383
PSMD7.rescaled	0.0004661867334966724
TMSB4X.rescaled	0.0004659446350566621
LRRC26.rescaled	-0.0004655509267421921
GPR55.rescaled	0.0004655080367912403
FCRL6.rescaled	0.0004652950949958823
RHBDL1.rescaled	-0.0004652199660558498
REEP1.rescaled	-0.00046518314211022326
KCNG1.rescaled	0.00046508394449930877
PIEZO2.rescaled	-0.0004650701015289167
CIITA.rescaled	0.00046501491480198024
AGMAT.rescaled	0.00046500228985409256
RALGPS2.rescaled	-0.0004646848550160108
CCRL2.rescaled	0.00046464281772719127
BUB1B.rescaled	0.00046453031676589417
SLC15A1.rescaled	0.000464455372640454
KMO.rescaled	0.00046445460184088696
THPO.rescaled	-0.0004638309635381391
OTUD7B.rescaled	-0.0004638062665417104
AGAP2.rescaled	0.00046348390773603683
CYP4F8.rescaled	-0.00046344855683144595
SIGLEC5.rescaled	0.0004632058807366091
GRB14.rescaled	0.00046317557670768174
TTC12.rescaled	-0.000462819293959816
TICAM2.rescaled	0.00046269063881076885
NFKBIE.rescaled	0.00046259811392427685
ASGR1.rescaled	0.00046236710015701787
LPXN.rescaled	0.00046231277342114737
TP53BP1.rescaled	-0.0004621278590012897
LBR.rescaled	0.000461516098567087
TNFSF18.rescaled	0.0004614860878684355
RGS11.rescaled	-0.00046138325133184623
ARNT2.rescaled	-0.0004613145624279958
PLA2G12A.rescaled	-0.00046126437521131966
GSDMA.rescaled	0.0004611857035940931
CSAG1.rescaled	0.0004611203278739405
E2F1.rescaled	0.0004610520042978456
MTUS1.rescaled	-0.00046095900265097275
COASY.rescaled	-0.00046081933685063447
MSR1.rescaled	0.0004607202258118274
TRIM22.rescaled	0.00046071667999992026
AURKA.rescaled	0.00046069267609095575
PPIP5K1.rescaled	-0.0004606359566561845
MKX.rescaled	-0.00046010144290225223
C3AR1.rescaled	0.0004598077787060722
ZNF703.rescaled	-0.00045966895442835004
NDNF.rescaled	-0.00045965820810428895
S100A9.rescaled	0.00045943705156477804
IFIH1.rescaled	0.00045905450075705786
GALNT10.rescaled	-0.00045904439178021664
TNFRSF8.rescaled	0.0004589554468817717
PIK3R5.rescaled	0.0004582361026433533
ZC3H12D.rescaled	0.00045816191773272934
LRRC25.rescaled	0.000458111899851507
GAB3.rescaled	0.0004581102702508277
CASP1.rescaled	0.00045806572073748907
GLI3.rescaled	-0.00045795196392868086
CDCA2.rescaled	0.0004579509055657913
FCHO1.rescaled	0.00045781551109835914
TMEM52.rescaled	0.00045743494471146563
MEI1.rescaled	0.000457433887261914
CASS4.rescaled	0.0004573188627630077
C11orf21.rescaled	0.00045723171733061255
DEPDC1.rescaled	0.00045705987891576596
RAB17.rescaled	-0.00045693110373001724
C1orf226.rescaled	-0.00045688429880198875
NOD2.rescaled	0.0004566950870274418
NEIL3.rescaled	0.00045666375890004854
WIPF1.rescaled	0.0004566154570371798
CYB5D1.rescaled	-0.0004565720581995933
KCNK12.rescaled	0.0004563242903107143
FGF10.rescaled	-0.00045629813082633127
GPRC5A.rescaled	-0.000456171239484933
IQCH.rescaled	-0.0004559137325177158
SNRPG.rescaled	0.00045574721579609085
HJURP.rescaled	0.00045563120589130315
NEIL1.rescaled	-0.00045561404350451576
TRIM3.rescaled	-0.00045530627775076303
CPA4.rescaled	0.00045504685458399815
MSN.rescaled	0.0004547451035327305
BCL11B.rescaled	0.00045471649353740764
KIF5C.rescaled	-0.0004546755903813898
ANKLE1.rescaled	0.00045441338826288536
CYTIP.rescaled	0.0004543366748656799
AFP.rescaled	-0.00045431882743801177
NLRC4.rescaled	0.0004542141534742138
USP18.rescaled	0.00045404655118595397
CD8B.rescaled	0.00045384126156534715
TCEAL4.rescaled	-0.0004533803659826024
FCRL5.rescaled	0.0004533761373542586
TPSG1.rescaled	-0.00045322223384464735
SMC1B.rescaled	0.00045318881462923927
EN1.rescaled	0.000452793155797903
MYRIP.rescaled	-0.00045268063823469004
SNRPC.rescaled	0.00045259293613821846
CCL4.rescaled	0.00045258579807193897
LIMS1.rescaled	0.00045252207718428106
TROAP.rescaled	0.000452321653278954
SNAI3.rescaled	0.0004523141676378599
CLMN.rescaled	-0.0004517506107284522
TMEM132C.rescaled	-0.0004516662547798668
CD14.rescaled	0.00045153457036017545
PRRT3.rescaled	-0.0004515154586165836
KCTD3.rescaled	-0.0004514758934612963
CDKL3.rescaled	-0.0004511914777152552
MEGF9.rescaled	-0.0004509839452417569
SH2B2.rescaled	0.00045097580590248044
KCNE4.rescaled	-0.0004506136827679332
BCL2.rescaled	-0.00045047326884001623
GPR3.rescaled	0.00045040965012007445
CLEC2D.rescaled	0.00045026863005697695
DEPDC1B.rescaled	0.0004502271827308783
WDR5B.rescaled	-0.0004498351387574813
SIDT1.rescaled	-0.00044912049110907985
BNIPL.rescaled	-0.000448901932767995
LRRC17.rescaled	-0.0004486819943194568
CKS2.rescaled	0.00044859323748841213
TNFSF4.rescaled	0.000448541532827956
FAM214A.rescaled	-0.00044851204261556416
EPYC.rescaled	0.00044826735013550595
DEF6.rescaled	0.00044825936281034037
P2RY2.rescaled	-0.00044805658570634
SIRPD.rescaled	0.00044781920128379455
RTN2.rescaled	-0.0004476718930110248
FOXD1.rescaled	0.00044749550379621515
BTK.rescaled	0.00044739578900055235
AZU1.rescaled	-0.00044711886793620076
CAMTA2.rescaled	-0.00044707627046639616
GINS1.rescaled	0.00044695118291369576
CHRNA5.rescaled	0.0004469297857005009
TRIP13.rescaled	0.00044691030024732637
TCEAL1.rescaled	-0.00044689535424127184
SPATA4.rescaled	-0.0004468126274408516
IL21.rescaled	0.0004466742283551449
CKAP2L.rescaled	0.000446351639104559
STAG3.rescaled	0.00044628476129189516
HHAT.rescaled	-0.00044619203479472134
NCAPG.rescaled	0.000445895391126023
CXXC5.rescaled	-0.0004458789411213917
LRRC31.rescaled	-0.0004457245423599028
KIF23.rescaled	0.00044567451436948636
OSCAR.rescaled	0.00044558563632651494
GPR183.rescaled	0.0004455718840911561
SPATA6.rescaled	-0.0004453252409242613
RHOF.rescaled	0.0004452977654520628
CKLF.rescaled	0.00044522646911901616
RAB27B.rescaled	-0.0004449538271669533
RSPO4.rescaled	0.00044456537689660145
LRGUK.rescaled	-0.00044448268119821844
XCL2.rescaled	0.0004444423548518128
PXMP4.rescaled	-0.00044437713997528167
ARPC2.rescaled	0.00044426916044347476
GTSE1.rescaled	0.00044420986200292655
AKR1E2.rescaled	0.0004441574439299205
ZNF883.rescaled	0.0004440188515250113
CD74.rescaled	0.000443968080335941
CHST11.rescaled	0.0004439433849443962
CHAD.rescaled	-0.00044391594310114977
CCDC158.rescaled	-0.00044370091108183996
PEX11G.rescaled	-0.00044340988340578437
CSDC2.rescaled	-0.00044330475610139183
CORO1C.rescaled	0.00044325665123134874
PACRG.rescaled	-0.00044320573795430634
CD101.rescaled	0.00044298854917459264
TOX.rescaled	0.0004429370287029736
TTC30A.rescaled	-0.00044292513126470765
SHROOM3.rescaled	-0.00044285804360238296
SIRPB1.rescaled	0.00044267386669928117
SCRN2.rescaled	-0.0004426711625914027
BAIAP3.rescaled	-0.00044266655035069127
SERHL2.rescaled	-0.0004425229404656812
TMEM232.rescaled	-0.00044240562215711493
MLKL.rescaled	0.0004421807441230342
PRODH.rescaled	-0.00044185719238668686
APOBEC3G.rescaled	0.0004413134479458173
TUBA1C.rescaled	0.00044119366766836687
P4HTM.rescaled	-0.00044083772053552666
RNF185.rescaled	-0.0004407007922909291
HEPACAM2.rescaled	-0.00044061896711636387
HOXB5.rescaled	-0.00044057582610097096
COL4A5.rescaled	-0.00043989367095413737
LAT2.rescaled	0.00043988728299594707
ITGA4.rescaled	0.00043984381809724797
MAMDC2.rescaled	-0.0004396354878648715
TTC28.rescaled	-0.00043951721623531893
ULBP1.rescaled	0.00043936324782322246
NUDCD1.rescaled	0.00043918801360305827
KIF14.rescaled	0.00043900336987184624
TBC1D13.rescaled	-0.00043900257187504295
MAEL.rescaled	0.0004388680837691843
NFE2L3.rescaled	0.0004386717729913339
TNFRSF6B.rescaled	0.000438642289895661
TJP3.rescaled	-0.0004384869838480689
CCL25.rescaled	0.00043837696753016393
PALM.rescaled	-0.00043828854750606365
ST6GALNAC2.rescaled	-0.00043823319281203875
ARSB.rescaled	0.0004382103228683545
ARHGAP32.rescaled	-0.0004381750794187197
CDT1.rescaled	0.00043810514951051795
ITGAX.rescaled	0.00043800533275375125
KLRD1.rescaled	0.0004380022891163189
CALCOCO1.rescaled	-0.00043790532919996513
UBE2C.rescaled	0.0004378863157322691
PEX11A.rescaled	-0.0004378322516698563
RECQL4.rescaled	0.0004376596660926756
VAMP2.rescaled	-0.0004375916568102372
FANCB.rescaled	0.0004375833337904601
SEMA7A.rescaled	0.0004373661058987192
CARD16.rescaled	0.00043728826940307437
SLC22A5.rescaled	-0.00043722252705167186
ZDHHC18.rescaled	0.0004367649110931702
SIRT3.rescaled	-0.00043668981580257695
ZNF19.rescaled	-0.0004366368463022852
RAI2.rescaled	-0.0004365438682744316
LMX1B.rescaled	-0.0004364699613338367
INSL3.rescaled	0.0004363418104803173
FGL2.rescaled	0.00043611993436879805
EXO1.rescaled	0.00043608257131958107
PLEKHD1.rescaled	-0.0004358982135315304
ARHGAP35.rescaled	-0.0004358896794521137
AMACR.rescaled	-0.00043578258973074314
BLM.rescaled	0.0004355586704904082
PLAC8.rescaled	0.0004354756801390811
TLR4.rescaled	0.0004354242379931909
SIGLEC15.rescaled	-0.00043539768371162276
ERGIC1.rescaled	-0.00043533194426599386
PLK4.rescaled	0.00043530567737595424
CBFB.rescaled	0.00043487409316447843
KIFC1.rescaled	0.0004348433038871865
SIGLEC12.rescaled	0.000434834051959787
CD40LG.rescaled	0.0004343580891186058
CD68.rescaled	0.0004341037051765603
TTLL1.rescaled	-0.00043408421063551245
PLA2G4F.rescaled	-0.0004338848787533376
WDFY4.rescaled	0.00043384736148991104
ECE1.rescaled	-0.00043345689528661555
KLHL6.rescaled	0.00043328497429883186
DUSP2.rescaled	0.0004332445718709616
RGS19.rescaled	0.0004331119788341485
CRIM1.rescaled	-0.0004330226546110793
PRR11.rescaled	0.00043289432753613024
BTN2A2.rescaled	0.00043289376478246745
SELL.rescaled	0.0004327906444852621
GSTO2.rescaled	-0.0004323721866888945
IKZF1.rescaled	0.0004322758734650061
NOS1AP.rescaled	-0.00043213375586478983
ASPM.rescaled	0.00043211696283080984
CCL3.rescaled	0.0004320568872331514
UGT8.rescaled	0.000431958037898216
KIF11.rescaled	0.00043192769409095965
RAC2.rescaled	0.00043180646111925716
C16orf54.rescaled	0.0004317328071056174
ASB16.rescaled	-0.00043170899445966196
FAM83B.rescaled	0.0004316510770144129
KSR2.rescaled	-0.00043162327744914565
E2F2.rescaled	0.000431536973166195
PIK3R6.rescaled	0.0004315030769100154
CD163.rescaled	0.0004314504704139568
MND1.rescaled	0.00043103552306000023
SMOC1.rescaled	0.0004309551196745543
SHISA4.rescaled	-0.000430801702190986
SIGLEC14.rescaled	0.0004307770105095698
ZNF385B.rescaled	-0.00043071035115308643
FGR.rescaled	0.0004306867153826947
RAP2B.rescaled	0.00043050804200352486
KBTBD8.rescaled	0.00043037982654094674
PDGFD.rescaled	-0.0004302338540635588
SRPK1.rescaled	0.00042985584812834336
ABAT.rescaled	-0.000429846153159714
KBTBD3.rescaled	-0.00042978407896444897
MKI67.rescaled	0.0004295674233472135
CTNND2.rescaled	-0.0004294145175382736
TEX11.rescaled	0.0004293897294225725
NPY2R.rescaled	-0.00042891767999483617
CDCA3.rescaled	0.00042886954516495324
GPR141.rescaled	0.0004288198374938934
CST7.rescaled	0.00042869664596443315
OR2A7.rescaled	-0.0004285356085312049
CD244.rescaled	0.0004284854299366297
BCL11A.rescaled	0.00042847888569638525
NRXN3.rescaled	-0.00042840776882579123
NAGK.rescaled	0.0004283525025073611
FCGR2A.rescaled	0.00042821894625170976
BBS4.rescaled	-0.0004281149613863878
COQ2.rescaled	0.00042781754523242083
PNOC.rescaled	0.0004276447725222397
PNPT1.rescaled	0.0004273508352756452
NECAP2.rescaled	0.00042730236922018064
ZFYVE19.rescaled	-0.00042728282189686455
SLC6A15.rescaled	0.00042724664094700456
ALAD.rescaled	-0.00042720588178013486
KIF20A.rescaled	0.0004271288071160517
C19orf33.rescaled	-0.00042711941571357836
DKK1.rescaled	0.00042710155783830895
MCM2.rescaled	0.0004270695109174246
CROT.rescaled	-0.0004268754352324238
HVCN1.rescaled	0.0004265218358514873
GATA2.rescaled	-0.00042650503441088233
EFHD1.rescaled	-0.0004262718270636299
DOCK8.rescaled	0.0004262693675664031
LRP8.rescaled	0.00042577218062198925
PCSK4.rescaled	-0.0004256003131672749
CSF2RA.rescaled	0.000425557048601062
LETMD1.rescaled	-0.00042529549051505534
COQ7.rescaled	-0.0004252108504447898
DNAL4.rescaled	-0.000424964682250822
IRS1.rescaled	-0.0004249234264717899
ASH1L.rescaled	-0.00042482234214237237
MUL1.rescaled	-0.0004245276733490993
FAM120A.rescaled	-0.00042431809698358417
MAN2B1.rescaled	0.00042413745431969183
RANBP3L.rescaled	-0.00042409797818113935
ZCCHC18.rescaled	0.000423903153028471
IRF4.rescaled	0.00042375825435195615
ZNF695.rescaled	0.00042369844117001195
SLC25A19.rescaled	0.00042361631084572604
GRAP2.rescaled	0.0004234468689265954
GZMK.rescaled	0.0004233136965069638
ALPK2.rescaled	0.0004231895918648474
KLRC1.rescaled	0.0004230986813281652
SHCBP1.rescaled	0.0004230496513638316
MS4A4A.rescaled	0.0004229515519791539
OR52K2.rescaled	0.0004228598122368957
SLC26A3.rescaled	-0.0004228321936570393
C9orf116.rescaled	-0.0004228116120078944
TCEAL7.rescaled	-0.00042278263433618635
TMEM40.rescaled	0.0004227310943006613
MAGED2.rescaled	-0.00042256602361191253
E2F5.rescaled	0.0004225077299374719
LRRC46.rescaled	-0.0004221399500156352
CYLD.rescaled	0.0004217216637338533
TMC4.rescaled	-0.00042161244132326637
SH3D21.rescaled	-0.00042159304627357183
AZGP1.rescaled	-0.00042131109058518687
MAL.rescaled	0.00042112372202369997
SRRM3.rescaled	-0.0004209741310438879
TPRG1.rescaled	-0.00042083682117405454
DNAJC5B.rescaled	0.000420732411497646
EPHB2.rescaled	0.0004205568538657947
ALYREF.rescaled	0.00042052045310683755
NME3.rescaled	-0.00042043172533479947
TRIM66.rescaled	-0.0004202549765755114
PI3.rescaled	0.0004201274688540018
NUDT12.rescaled	-0.000420025515411927
HMGXB4.rescaled	-0.0004199947324527381
CHRD.rescaled	-0.00041987974981308186
SMARCA1.rescaled	-0.0004196261990557816
TLR6.rescaled	0.0004195882437342813
C14orf93.rescaled	-0.0004194219896252615
RHOG.rescaled	0.00041941674461807275
STAT2.rescaled	0.00041936111208447374
CXCL1.rescaled	0.00041922493745351124
SUOX.rescaled	-0.00041910149306961976
CD37.rescaled	0.00041897188053941024
ZNF395.rescaled	-0.00041879054911626065
CASP12.rescaled	-0.00041863369770529785
SLC39A9.rescaled	-0.0004186262714135838
CPEB3.rescaled	-0.00041858852693304327
TFDP3.rescaled	-0.0004185629347129778
TNXB.rescaled	-0.00041803661804751474
BST2.rescaled	0.00041803289920548854
EIF4EBP3.rescaled	-0.0004179800841804282
FDXACB1.rescaled	-0.00041797771246327695
