	shap_value
SUPT6H.rescaled	3.183042980554081e-05
CCDC27.rescaled	3.182881098789291e-05
DIS3L2.rescaled	3.178051161884819e-05
LRRC20.rescaled	-3.1778350355396157e-05
KLC1.rescaled	-3.1776922877192596e-05
PDE4C.rescaled	3.1759140489098015e-05
CPNE3.rescaled	3.175856814949446e-05
TSR2.rescaled	3.174876485888972e-05
ATPAF2.rescaled	3.172455291101814e-05
SLC31A1.rescaled	3.17082731197214e-05
GLO1.rescaled	-3.170720315628131e-05
DIABLO.rescaled	-3.170205550405088e-05
ARNTL.rescaled	3.169341579018044e-05
NTRK1.rescaled	3.1689753266591715e-05
NUP133.rescaled	3.1643760011318224e-05
ANKMY2.rescaled	-3.1634796851498186e-05
RECK.rescaled	-3.162450721350203e-05
PIGW.rescaled	-3.1590725315222434e-05
MAGEF1.rescaled	3.157246807293998e-05
TRIM61.rescaled	3.156614779581362e-05
AFAP1.rescaled	-3.156517858458443e-05
SLC6A16.rescaled	3.15603189031245e-05
CYYR1.rescaled	-3.152854507452094e-05
MPP1.rescaled	3.152249249189947e-05
CDH5.rescaled	3.1508143634677174e-05
MVP.rescaled	-3.1483755473849674e-05
PPP2CA.rescaled	3.145322951010358e-05
PCMTD1.rescaled	3.14474789922049e-05
TMEM143.rescaled	3.143784659050235e-05
RERG.rescaled	-3.143494683033819e-05
MYO5B.rescaled	-3.1417533103182646e-05
KPNA3.rescaled	-3.1404516283734974e-05
ACBD3.rescaled	3.138468164427773e-05
CGNL1.rescaled	-3.138036340041946e-05
ANKRD10.rescaled	-3.137177942885475e-05
LAMA4.rescaled	-3.135675370496085e-05
MYADM.rescaled	3.1353778734853914e-05
GPR89B.rescaled	3.1352496352823345e-05
SNCA.rescaled	-3.134131723900977e-05
SAP30.rescaled	3.131973296110077e-05
ABCA6.rescaled	3.131619057273767e-05
SLIRP.rescaled	-3.131579573027805e-05
ETAA1.rescaled	-3.131302627908612e-05
POGLUT1.rescaled	3.13033703818547e-05
CAPN12.rescaled	-3.129361475784111e-05
DCUN1D2.rescaled	-3.1278052698600835e-05
PPM1A.rescaled	3.127111132413453e-05
S100G.rescaled	3.124566263820599e-05
SOX5.rescaled	3.1245307746316145e-05
LGR5.rescaled	-3.1220811121872775e-05
ZMIZ2.rescaled	-3.121663966358967e-05
CLN6.rescaled	3.1216205035861e-05
PRDX2.rescaled	-3.119011620895896e-05
ITPKB.rescaled	-3.117535983230709e-05
COPZ1.rescaled	-3.1162721159982396e-05
GBGT1.rescaled	3.116226987687342e-05
SYMPK.rescaled	3.1149624655741686e-05
SLC16A8.rescaled	-3.11123613270145e-05
KISS1.rescaled	3.109645092549775e-05
OR51E1.rescaled	3.1091264816482434e-05
FAIM2.rescaled	3.108836572514554e-05
SIAH2.rescaled	3.107690686916854e-05
C4orf46.rescaled	-3.106771995518914e-05
YWHAH.rescaled	3.106063144634447e-05
POLM.rescaled	3.101618760649674e-05
CDK16.rescaled	3.095280934323888e-05
DDX54.rescaled	3.092301992547184e-05
TXLNA.rescaled	-3.0913231342258976e-05
PLIN3.rescaled	3.0905004027210236e-05
ELF4.rescaled	3.089477534394894e-05
IL17C.rescaled	3.088898587535907e-05
OTOA.rescaled	3.086401311127038e-05
TMEM74.rescaled	3.0850907001793866e-05
ZNF644.rescaled	3.084058547397162e-05
ATP6V0E2.rescaled	-3.083745290509405e-05
SLC38A9.rescaled	-3.0826336432554266e-05
COQ9.rescaled	3.0825096830372155e-05
DDX50.rescaled	-3.080773201340332e-05
ZNF420.rescaled	-3.0807212481255665e-05
ZBTB9.rescaled	3.0799722283716704e-05
PEAK1.rescaled	-3.07944061218076e-05
MPP4.rescaled	3.078365354161499e-05
TASP1.rescaled	3.078186903307773e-05
LAMP1.rescaled	3.0778893245220604e-05
SCNN1D.rescaled	3.0758112805788974e-05
NBPF6.rescaled	-3.075495076550728e-05
SLC25A5.rescaled	-3.074023642773066e-05
CCDC51.rescaled	3.072036118198961e-05
DIRC1.rescaled	3.0715092866862746e-05
OXTR.rescaled	3.071074090440898e-05
ZNF488.rescaled	3.0704677217805545e-05
RAPSN.rescaled	3.068480665598578e-05
TNFAIP8L2.rescaled	3.068206878197833e-05
RYR1.rescaled	-3.067048737031736e-05
KIAA0895L.rescaled	3.0667080737936474e-05
RSPH6A.rescaled	3.066545409244086e-05
MRPL2.rescaled	-3.065805215215265e-05
UBAP1.rescaled	-3.064139143302621e-05
DAAM2.rescaled	3.0637349782272846e-05
ADRA2A.rescaled	-3.0634088156634795e-05
ALDOA.rescaled	3.062573489932407e-05
ERGIC3.rescaled	3.062299663219667e-05
MIS12.rescaled	-3.0618552074743435e-05
UBE2Z.rescaled	-3.05994760406741e-05
SPG7.rescaled	3.05900369219525e-05
KIF22.rescaled	3.058263198130831e-05
TECPR2.rescaled	3.0581625691196056e-05
ZNF699.rescaled	-3.05380152000889e-05
TXN.rescaled	-3.052379571113931e-05
TLN2.rescaled	-3.0510203200146035e-05
ANKRD52.rescaled	3.049959119787748e-05
MOB3B.rescaled	-3.0483762135817614e-05
HPCAL4.rescaled	3.048184810314576e-05
SERPINB8.rescaled	-3.04594705328385e-05
SPATA2.rescaled	3.0457815970446433e-05
PPP2R2A.rescaled	-3.0448768250211386e-05
NRBP2.rescaled	3.044104589534226e-05
ADO.rescaled	-3.043690686339125e-05
SOX17.rescaled	-3.0401588196397414e-05
CALD1.rescaled	-3.035271260667472e-05
FAM166A.rescaled	3.0349574870393832e-05
TOPORS.rescaled	-3.0337292689276174e-05
HDAC11.rescaled	3.0333073336565647e-05
THAP5.rescaled	-3.032946198150141e-05
ZMYM6.rescaled	-3.031345326591594e-05
SLC38A6.rescaled	-3.0298584294030704e-05
CCS.rescaled	-3.029000884950924e-05
HSD17B4.rescaled	-3.0285050280557196e-05
PTPRK.rescaled	3.0275395834888868e-05
TCEAL3.rescaled	3.027038650986141e-05
RSAD1.rescaled	-3.026946725428872e-05
MBTD1.rescaled	3.0261219031602697e-05
TNRC6C.rescaled	3.0245489295173347e-05
CNTNAP4.rescaled	-3.0233228801176786e-05
HIPK1.rescaled	3.0197900920074154e-05
ADCK5.rescaled	-3.0191683111226388e-05
RNF207.rescaled	3.0158524061232518e-05
MSRA.rescaled	3.0149895210312105e-05
RPL27A.rescaled	3.0146447080701696e-05
ZNF681.rescaled	-3.0141336227140857e-05
EPAS1.rescaled	3.0136249849224637e-05
MECOM.rescaled	-3.0134271341700888e-05
KCNK10.rescaled	3.011858635882245e-05
ZFHX2.rescaled	3.0101580757515075e-05
ATP2C1.rescaled	-3.0097209411521215e-05
IRAK1BP1.rescaled	-3.006771482146184e-05
RCL1.rescaled	-3.0050527205890982e-05
ZNF132.rescaled	-3.004400035664593e-05
M6PR.rescaled	3.0038214008027428e-05
ZSCAN2.rescaled	-3.003552012210922e-05
PEX2.rescaled	-3.0031833458626748e-05
MTIF3.rescaled	3.003083752100208e-05
GHDC.rescaled	3.0021191019679705e-05
KRR1.rescaled	3.0013868059668172e-05
HLCS.rescaled	3.001262766234493e-05
PRKAR1A.rescaled	3.000056996594495e-05
GOLPH3.rescaled	-2.999545317275618e-05
SOD1.rescaled	-2.9956775352848067e-05
APEX2.rescaled	2.995454015237737e-05
CASP3.rescaled	-2.9936910193254597e-05
PRTFDC1.rescaled	2.9924285637512415e-05
TSGA10IP.rescaled	-2.9910962062711922e-05
UFC1.rescaled	2.988454055146313e-05
SERAC1.rescaled	2.986863983751197e-05
ADAM22.rescaled	-2.9868607490477284e-05
DCUN1D3.rescaled	-2.9859429643242455e-05
RAP1GDS1.rescaled	-2.9854598082147022e-05
TAX1BP3.rescaled	-2.985405924032867e-05
ZGLP1.rescaled	2.985160563474219e-05
PRRC2B.rescaled	-2.982028382623786e-05
C16orf89.rescaled	2.9815055305593748e-05
PSMA5.rescaled	2.9814583432968996e-05
F2RL1.rescaled	2.980797272995301e-05
ACSBG1.rescaled	2.98026618493524e-05
PALLD.rescaled	-2.9798260513884236e-05
KATNA1.rescaled	-2.977796004675155e-05
DEPTOR.rescaled	2.976846808189967e-05
GMEB2.rescaled	-2.9736875660709922e-05
GPATCH8.rescaled	-2.9721530325868325e-05
RHEB.rescaled	2.9716150938132837e-05
GPBP1.rescaled	-2.9709361215916525e-05
TRAF3.rescaled	2.9695108046750406e-05
LMO7.rescaled	2.96805244718547e-05
STOX1.rescaled	-2.9666225393720866e-05
PEX7.rescaled	2.965163679348564e-05
TTC5.rescaled	-2.964847121584452e-05
NUDT17.rescaled	-2.964047258440058e-05
SLC6A1.rescaled	-2.9636162134623807e-05
CDC7.rescaled	2.9630581904007584e-05
IGDCC4.rescaled	-2.963024266929828e-05
ZNF197.rescaled	-2.9599817983022753e-05
SPRYD4.rescaled	2.959611003471809e-05
HOXA11.rescaled	2.955501939602633e-05
NF1.rescaled	-2.9549508740161256e-05
AJAP1.rescaled	2.9548165774051955e-05
SDCBP.rescaled	2.9538102095805542e-05
MAPKAPK5.rescaled	-2.952935304514429e-05
ARRDC5.rescaled	2.9517394028955455e-05
COPS6.rescaled	-2.95161740658447e-05
ARGFX.rescaled	2.9509229527179413e-05
NCK1.rescaled	2.9499345432264966e-05
AK2.rescaled	-2.949425730294903e-05
IRF6.rescaled	2.949401894559152e-05
USP24.rescaled	-2.9486893312345186e-05
BTBD19.rescaled	2.9480274757662838e-05
SNAI2.rescaled	2.9475180650699127e-05
CCR9.rescaled	-2.9445930311670615e-05
C17orf49.rescaled	2.944058380328784e-05
DUSP9.rescaled	2.9424151006590477e-05
HNRNPA3.rescaled	2.9403875847009843e-05
LRRC69.rescaled	-2.9378085576775303e-05
RRP15.rescaled	2.9373636738865838e-05
C15orf61.rescaled	2.9372476216206615e-05
LRIG3.rescaled	-2.9353963253514348e-05
PROK1.rescaled	2.9337169202403062e-05
DAGLA.rescaled	2.9320787874518973e-05
C12orf73.rescaled	2.9285491380156906e-05
CHMP4A.rescaled	2.9280188309691866e-05
SMC3.rescaled	2.926950554417004e-05
TMEM64.rescaled	2.9261817552393707e-05
MPHOSPH10.rescaled	-2.925884208819142e-05
LAPTM4A.rescaled	2.9257045740061876e-05
OMA1.rescaled	2.9230529615569648e-05
ZNF263.rescaled	-2.922654260968275e-05
OCA2.rescaled	-2.922181549294829e-05
POU5F1B.rescaled	2.9194777759034282e-05
AOAH.rescaled	2.919046727672167e-05
CWC25.rescaled	-2.9183476943299055e-05
MDK.rescaled	-2.9173870773317913e-05
TPR.rescaled	2.9165272315027654e-05
DHX34.rescaled	2.916158584473817e-05
LCMT2.rescaled	2.915010262835943e-05
CNTLN.rescaled	-2.911441295745239e-05
TRIM21.rescaled	-2.9091874834540276e-05
SYCE1L.rescaled	-2.9089692678928168e-05
DLG1.rescaled	-2.9078426532500134e-05
RAVER1.rescaled	2.9040474306068843e-05
SHC3.rescaled	-2.9040072374527585e-05
ZNF512B.rescaled	2.9039444613461798e-05
CTSB.rescaled	-2.9026216955726814e-05
SPHK1.rescaled	-2.901587783825758e-05
FAM210A.rescaled	2.899429624473809e-05
ACTBL2.rescaled	2.8992060519501255e-05
EXOG.rescaled	2.8961944178006046e-05
TMEM9.rescaled	-2.894659649134587e-05
DAXX.rescaled	-2.8944946507726294e-05
USO1.rescaled	2.893610659855928e-05
MZT2B.rescaled	2.8930264965092072e-05
POLE4.rescaled	2.8929817233170442e-05
SPON2.rescaled	2.892390875896704e-05
EIF1AX.rescaled	-2.8914329683273596e-05
ANGPTL1.rescaled	-2.8900074628961605e-05
BEST4.rescaled	-2.88778826114356e-05
CCNC.rescaled	-2.8872506632276144e-05
C8orf82.rescaled	-2.886300161943212e-05
TEX22.rescaled	-2.8814719473353323e-05
MAP1LC3B.rescaled	2.8793679996263992e-05
ITGB3.rescaled	2.878790065805244e-05
HBA2.rescaled	2.876882284790979e-05
AGFG2.rescaled	2.872865944578329e-05
BATF.rescaled	-2.8723101114799502e-05
ABLIM2.rescaled	-2.8691015186314934e-05
EDA2R.rescaled	2.8688117718184735e-05
WDR12.rescaled	-2.867600205236778e-05
CD109.rescaled	2.866119310385518e-05
ACAP2.rescaled	2.865639421975021e-05
POPDC3.rescaled	-2.8638089632669623e-05
AKAP1.rescaled	2.8626529600623325e-05
HECA.rescaled	2.8620450842782402e-05
GOLGA5.rescaled	-2.8617203095156904e-05
KIR2DS4.rescaled	2.8612003142608918e-05
IFT74.rescaled	2.861099155431584e-05
C10orf88.rescaled	-2.858898326330229e-05
ARCN1.rescaled	2.8584928962933178e-05
LAMC3.rescaled	2.857717053370349e-05
PITPNB.rescaled	2.8574682769746178e-05
ZNF609.rescaled	-2.8552302628049655e-05
ABCB5.rescaled	2.8550331054009028e-05
BAHD1.rescaled	2.852535264155986e-05
PDPK1.rescaled	2.8524516652451466e-05
RHBDL2.rescaled	-2.8521840335894237e-05
RALA.rescaled	2.8512617745529183e-05
NT5DC1.rescaled	-2.851017764883215e-05
LAMB3.rescaled	2.8502480526702775e-05
MTUS1.rescaled	2.847604721034959e-05
RASSF1.rescaled	-2.8475762161569216e-05
PPME1.rescaled	2.847510549430235e-05
TPST1.rescaled	-2.8458827006714105e-05
FTSJ1.rescaled	2.8454195999701738e-05
NDUFS3.rescaled	-2.8429773775280298e-05
PANK2.rescaled	2.8427790955036955e-05
ZNF71.rescaled	-2.8426883159753135e-05
SRSF9.rescaled	2.839482678719907e-05
LOXL2.rescaled	-2.838585501028211e-05
CNR1.rescaled	2.8366352605652754e-05
SRPRB.rescaled	2.8361923411866985e-05
PRODH.rescaled	-2.835845639235991e-05
AIG1.rescaled	-2.8344359347870733e-05
SFI1.rescaled	-2.8341661420243935e-05
PLEKHG4.rescaled	-2.832854370501772e-05
KIF17.rescaled	-2.8308677632515083e-05
UNC119.rescaled	-2.829404318393579e-05
VSNL1.rescaled	2.828756411330178e-05
ZNF549.rescaled	2.8276399596770283e-05
MINK1.rescaled	2.827023623970029e-05
PYCR2.rescaled	2.8261512982675065e-05
PPP2R5D.rescaled	-2.8250732013519477e-05
SNRK.rescaled	-2.8241595133483174e-05
FAM171B.rescaled	-2.8239827552976455e-05
SFXN4.rescaled	2.8233325075402275e-05
POC5.rescaled	-2.8229333700916333e-05
SLC1A4.rescaled	-2.8226834178569248e-05
FXYD3.rescaled	-2.8223354929811247e-05
CLEC4F.rescaled	2.8206127983018708e-05
DPCD.rescaled	-2.819632105435266e-05
CTNS.rescaled	-2.8167918428156213e-05
CNOT2.rescaled	2.8161971148975958e-05
KIF5B.rescaled	-2.8161696917864283e-05
HSPA13.rescaled	-2.815281978258575e-05
LIPA.rescaled	-2.815106351679811e-05
PDK3.rescaled	-2.8145100392921873e-05
SRGN.rescaled	2.81442066032707e-05
DCBLD2.rescaled	2.8131637478117882e-05
SLC25A29.rescaled	2.8131251386249943e-05
ZIM3.rescaled	-2.812428104015574e-05
FAM86B1.rescaled	-2.8121187668125903e-05
IGFALS.rescaled	-2.810495051254406e-05
KLRB1.rescaled	2.8084682761646022e-05
LMO3.rescaled	2.805812326592226e-05
PIGS.rescaled	2.8055637937086062e-05
PCDHGC3.rescaled	-2.805310683928628e-05
XPO4.rescaled	-2.80176757128358e-05
ARRDC3.rescaled	2.8012522093064916e-05
GRB7.rescaled	2.800989172080485e-05
MAP3K13.rescaled	-2.8008761511223298e-05
FAM13B.rescaled	2.8005674085702432e-05
SHANK3.rescaled	-2.799437964566875e-05
PAWR.rescaled	2.7980024147522306e-05
SRFBP1.rescaled	-2.7961401854085712e-05
USH1G.rescaled	2.793814096237587e-05
F3.rescaled	-2.7933483131984904e-05
USP30.rescaled	2.792030737092076e-05
NNMT.rescaled	2.7913275470920592e-05
ERH.rescaled	-2.7883501704415636e-05
ADAMTS2.rescaled	2.787729536853239e-05
RAB40C.rescaled	-2.7869289604507635e-05
TESK1.rescaled	2.7867409140313042e-05
SPATA22.rescaled	2.783921994776192e-05
RHOBTB2.rescaled	2.7807607934656375e-05
TM2D1.rescaled	2.7801123195848122e-05
HOXA6.rescaled	2.779320932931621e-05
VPS53.rescaled	2.7779246722584233e-05
PIK3CB.rescaled	2.7759025531117994e-05
INF2.rescaled	-2.775469932341273e-05
AP4M1.rescaled	-2.7748193165490333e-05
NOMO1.rescaled	-2.77456077162982e-05
SLC30A9.rescaled	2.7737865685918802e-05
USPL1.rescaled	2.7736176567060686e-05
ZNF836.rescaled	-2.7733805193688858e-05
ZNF57.rescaled	2.7708576132729418e-05
ZNF638.rescaled	-2.7703236512503635e-05
MAGT1.rescaled	-2.7703140548515337e-05
UBXN2A.rescaled	2.767920758512996e-05
CLDN6.rescaled	-2.7662149255504498e-05
OGDH.rescaled	2.765851459714574e-05
TEAD2.rescaled	2.762813582471046e-05
CDK6.rescaled	-2.762085323016643e-05
POU3F1.rescaled	-2.7580791994277035e-05
CCDC88A.rescaled	-2.755741042367293e-05
RELN.rescaled	-2.755512628899698e-05
TMEM60.rescaled	2.7546838067716072e-05
RNF41.rescaled	-2.752974291448097e-05
OCLN.rescaled	-2.752945359011819e-05
LIG3.rescaled	-2.7526415599181924e-05
ATP2A1.rescaled	-2.7524693040838337e-05
FOXD4L3.rescaled	2.752405734587988e-05
NDUFB8.rescaled	2.752361270098555e-05
SLC5A8.rescaled	-2.7519515018519722e-05
SIX4.rescaled	-2.7509102565120304e-05
GOT1.rescaled	-2.7489621647856686e-05
SNX7.rescaled	-2.7483383876387276e-05
HDAC1.rescaled	2.748083418419165e-05
PWWP2A.rescaled	-2.7478797835219704e-05
ARMC7.rescaled	2.7471477202695577e-05
TTLL1.rescaled	-2.744773179327968e-05
TADA3.rescaled	2.7403801978707136e-05
TC2N.rescaled	2.739251764219156e-05
TRIM65.rescaled	2.738786893490459e-05
ABCC11.rescaled	2.7376778262280613e-05
KRT13.rescaled	-2.7372511656404055e-05
PCDH12.rescaled	2.7366053837732956e-05
MRGPRX2.rescaled	2.7357351511644752e-05
CREM.rescaled	-2.7331519895050953e-05
ZNF8.rescaled	2.7322547334140498e-05
UCP3.rescaled	-2.7295110206771367e-05
GNL3.rescaled	-2.7280237177470677e-05
PDHB.rescaled	-2.7266643091281697e-05
GALT.rescaled	2.7253280376429808e-05
COL4A6.rescaled	2.7239774541441016e-05
KIN.rescaled	-2.723940674873929e-05
SLTM.rescaled	-2.718935206649194e-05
CA13.rescaled	-2.7186817387515014e-05
PRKCZ.rescaled	-2.7180331221302322e-05
VKORC1L1.rescaled	-2.717735277944761e-05
CWF19L2.rescaled	-2.714675382365129e-05
PSMC5.rescaled	2.714165587254689e-05
RPS13.rescaled	-2.7129313038064817e-05
FCGRT.rescaled	2.7095026437338183e-05
REEP5.rescaled	-2.7065518725038657e-05
NDUFAF2.rescaled	2.706465381616681e-05
PTPN7.rescaled	2.7051263287568372e-05
LENG8.rescaled	2.701065018763138e-05
IGFBP1.rescaled	-2.700183596326712e-05
PIWIL2.rescaled	2.699320139909394e-05
TRPC3.rescaled	2.6993045767692805e-05
PPIAL4G.rescaled	2.6990123688813312e-05
TG.rescaled	-2.698114896281794e-05
RGPD4.rescaled	-2.697530999628745e-05
UBE2Q1.rescaled	-2.697439999683225e-05
AP4S1.rescaled	2.697179840166311e-05
LYPLA1.rescaled	2.6948376974885065e-05
THPO.rescaled	2.694236636076752e-05
PFAS.rescaled	2.6939609141336287e-05
RAPGEF6.rescaled	-2.6939471048266813e-05
ANGPTL2.rescaled	-2.6922010808489612e-05
LRP3.rescaled	2.691947306773367e-05
CNN2.rescaled	2.689443580701722e-05
USF1.rescaled	-2.6887704929293437e-05
LDHA.rescaled	2.687312857809709e-05
ZNF567.rescaled	2.6860661216007393e-05
TRAPPC11.rescaled	-2.685941844029797e-05
SCCPDH.rescaled	2.6846615437622702e-05
FBXO48.rescaled	2.6843131576965147e-05
ANKRD18B.rescaled	-2.6829760443359656e-05
RAB22A.rescaled	-2.681420045180017e-05
PAPPA2.rescaled	2.6808325713476103e-05
LRRTM2.rescaled	-2.6805427931884567e-05
MPV17L.rescaled	2.678590763527127e-05
CARD10.rescaled	2.6772839198176167e-05
FAM177B.rescaled	2.677028148553859e-05
MT1G.rescaled	2.6766611067043226e-05
CWF19L1.rescaled	-2.6756289935088185e-05
SGSM1.rescaled	2.67404535998849e-05
NPEPL1.rescaled	2.673294662346743e-05
PMF1.rescaled	-2.673090100963609e-05
ILKAP.rescaled	2.6706905114642352e-05
PLOD2.rescaled	-2.669484318688843e-05
PODN.rescaled	2.669016727877727e-05
TRPC4.rescaled	-2.6662346243601102e-05
NME6.rescaled	-2.6650392695627122e-05
ZNF432.rescaled	-2.6640580954079693e-05
TSTD1.rescaled	2.6637955717950915e-05
FLCN.rescaled	-2.6611833764322052e-05
TBL1XR1.rescaled	-2.659812555244982e-05
TSGA10.rescaled	-2.6587855425483515e-05
GSTK1.rescaled	-2.6576969312427884e-05
CLIP1.rescaled	-2.656647560539655e-05
SGPL1.rescaled	2.6553778518441673e-05
CAPRIN1.rescaled	2.655338490526573e-05
TWIST2.rescaled	-2.6546089726780496e-05
DMPK.rescaled	-2.6540789186291187e-05
SH3KBP1.rescaled	2.652946253575082e-05
GJB1.rescaled	-2.6522860775725096e-05
SLC23A2.rescaled	-2.652254591404295e-05
NRXN1.rescaled	-2.6515649300765358e-05
PA2G4.rescaled	2.6510710827611418e-05
CXXC1.rescaled	-2.6507190276417014e-05
ZC4H2.rescaled	2.6501207321681902e-05
ANKRD33B.rescaled	-2.649576527533278e-05
ZNF626.rescaled	-2.6482911803047807e-05
RLF.rescaled	2.6482489624215475e-05
CEP97.rescaled	-2.647753042676393e-05
ZNF41.rescaled	2.6460615703366808e-05
ZNF862.rescaled	-2.645881574045193e-05
MPPE1.rescaled	2.6451149173645653e-05
RNF212.rescaled	2.643018487089333e-05
APCDD1.rescaled	-2.6406737019179225e-05
CCDC124.rescaled	2.6400208008832606e-05
TCN1.rescaled	-2.639017970284464e-05
WNT11.rescaled	2.63823188024941e-05
PRIM2.rescaled	2.6373715805025235e-05
PET117.rescaled	-2.6360820836507382e-05
CA5B.rescaled	2.6341849175360462e-05
EIF1.rescaled	-2.6340420559784865e-05
GCA.rescaled	2.6337486269993915e-05
CDK11B.rescaled	2.6335745409222924e-05
NODAL.rescaled	-2.6331219382840123e-05
PRSS8.rescaled	2.632372337781276e-05
ZBTB43.rescaled	-2.6313029492729748e-05
EBF4.rescaled	2.6304220900160703e-05
RPL19.rescaled	2.629730583188406e-05
ARID4A.rescaled	2.6254265229368138e-05
C17orf100.rescaled	2.6244447653643173e-05
SP1.rescaled	2.6238789450652984e-05
MYL12A.rescaled	2.623294772229474e-05
COCH.rescaled	-2.6225380305926952e-05
USP28.rescaled	-2.621560994960751e-05
SKI.rescaled	-2.6189680950154854e-05
SARM1.rescaled	-2.6187209196912172e-05
USP34.rescaled	-2.618094828646852e-05
NUCKS1.rescaled	-2.6158916488889513e-05
RYK.rescaled	2.6156720244405168e-05
LRP4.rescaled	2.6143960373416995e-05
RNF25.rescaled	2.6124818481627766e-05
FOXO4.rescaled	2.6122304828291588e-05
MID2.rescaled	-2.611969431138888e-05
DUSP12.rescaled	2.611810460270419e-05
CALCOCO2.rescaled	-2.6102133377090014e-05
TET1.rescaled	2.6100308946993216e-05
CCHCR1.rescaled	2.609473060119976e-05
RAB13.rescaled	2.608544963279848e-05
GCSH.rescaled	2.605753336505911e-05
GNB3.rescaled	-2.6046235679672637e-05
ACAT1.rescaled	-2.6044401799101156e-05
ASPHD2.rescaled	-2.6042730787554432e-05
ZNF345.rescaled	-2.602293773695882e-05
LOXL3.rescaled	2.6020350797523477e-05
HEATR1.rescaled	-2.6017425252182157e-05
MAMSTR.rescaled	-2.6000534680249577e-05
EPOR.rescaled	2.5976208519069832e-05
OLFML3.rescaled	-2.5960867767817186e-05
PARM1.rescaled	-2.5957495187262986e-05
LIFR.rescaled	2.5957154882993494e-05
LY6G5C.rescaled	-2.5955221657974457e-05
VCAN.rescaled	-2.5950633479715787e-05
TSC2.rescaled	-2.5926883146105276e-05
ABR.rescaled	2.590762389250559e-05
EIF3M.rescaled	2.590399304447299e-05
HUWE1.rescaled	2.5894724260038993e-05
PAQR6.rescaled	-2.5892934372290927e-05
USP14.rescaled	-2.589062770870405e-05
TAX1BP1.rescaled	-2.5875810016019017e-05
SH3YL1.rescaled	-2.586885880938802e-05
SCN11A.rescaled	2.5865850200971366e-05
COL25A1.rescaled	2.5864572958256935e-05
FBXO44.rescaled	2.5857695245238543e-05
SPG11.rescaled	2.584905883977695e-05
TMEM39B.rescaled	2.583000906481498e-05
RAB34.rescaled	2.5823974725177725e-05
GAS7.rescaled	-2.581695583039976e-05
MLST8.rescaled	2.5816715274161594e-05
SLITRK2.rescaled	-2.580146300056953e-05
EMP2.rescaled	-2.5775887145136882e-05
TAS2R20.rescaled	-2.57750217397805e-05
ZNF816.rescaled	-2.5774555621295803e-05
C10orf55.rescaled	-2.5771483282908505e-05
ERLIN2.rescaled	2.573923829691699e-05
USP48.rescaled	-2.5676656162201765e-05
KLF4.rescaled	2.567471076803954e-05
CARHSP1.rescaled	-2.5669698296103864e-05
ACLY.rescaled	-2.5667491436685257e-05
PHYHD1.rescaled	2.566632046456837e-05
MFSD3.rescaled	2.566564783864142e-05
GBA.rescaled	2.5653077337647906e-05
NAP1L3.rescaled	-2.5646981148927784e-05
RSBN1L.rescaled	2.5643741089707083e-05
DIP2A.rescaled	-2.5634058192609926e-05
TUBB2B.rescaled	-2.5631762569902232e-05
AMPD1.rescaled	-2.5614883758786976e-05
XPO6.rescaled	2.5610004140603554e-05
ZRANB2.rescaled	2.559615110152256e-05
DES.rescaled	2.5582252479208046e-05
UIMC1.rescaled	2.558049215074758e-05
RAD18.rescaled	2.557684656778308e-05
RFTN2.rescaled	2.556085346551154e-05
U2AF1.rescaled	2.5554268047627585e-05
TWF1.rescaled	2.5550109575530762e-05
OCRL.rescaled	-2.554318217521334e-05
SPSB1.rescaled	2.5534727269837672e-05
CD68.rescaled	-2.5532876213840357e-05
PPIH.rescaled	-2.55319776786599e-05
MAK16.rescaled	2.551219863426983e-05
ATIC.rescaled	2.5487145550312002e-05
ITFG2.rescaled	-2.5481865448071815e-05
REM1.rescaled	2.5468514983651244e-05
COL9A2.rescaled	2.5427776448769848e-05
THADA.rescaled	-2.54190534941708e-05
EPB41L1.rescaled	-2.5407330360681827e-05
PPM1G.rescaled	2.5405797660213097e-05
BVES.rescaled	-2.539408266400568e-05
OAZ1.rescaled	-2.5392652575474147e-05
SHQ1.rescaled	-2.5384706289820736e-05
ARHGEF6.rescaled	2.5362371939540106e-05
B3GALT2.rescaled	-2.535392078685845e-05
ACYP1.rescaled	2.535144404088645e-05
THOC7.rescaled	2.5344280280410873e-05
DNAJB1.rescaled	-2.5336631748284534e-05
FAM98C.rescaled	-2.5333453542568867e-05
THAP9.rescaled	-2.5330702400252714e-05
RPAP2.rescaled	2.532235280367067e-05
ASB8.rescaled	-2.531355444375435e-05
CMTM3.rescaled	2.5290400309609788e-05
SH3BP2.rescaled	2.5281727169572465e-05
GABPB1.rescaled	2.5267780411349473e-05
PYY.rescaled	2.523871668942713e-05
BTN3A2.rescaled	-2.5225196799031305e-05
GTPBP10.rescaled	2.521998839068867e-05
ORMDL2.rescaled	-2.5202605193983974e-05
LPAR1.rescaled	-2.5198454923891037e-05
ECHS1.rescaled	-2.5188430226196255e-05
TRAPPC2L.rescaled	-2.5159506907914143e-05
RNF185.rescaled	-2.5150539377457427e-05
HIBADH.rescaled	2.5140685894302543e-05
NANOS3.rescaled	-2.5118565974557598e-05
GAMT.rescaled	-2.5110722030357444e-05
RPP14.rescaled	-2.5110137962077026e-05
HNRNPA0.rescaled	2.507337414507867e-05
VAT1L.rescaled	2.5042340843998487e-05
PICALM.rescaled	-2.5041996360154615e-05
SIKE1.rescaled	2.5039202787235855e-05
