	feature_importance
DKK1.rescaled	0.05804831018816796
KLK10.rescaled	0.05804274277798415
FGB.rescaled	0.057994899226273454
HIGD1C.rescaled	-0.05799369065229173
CENPH.rescaled	0.05793520093777305
PANK1.rescaled	0.05792611535883184
STH.rescaled	0.057902600129169896
ALKBH5.rescaled	-0.05783643143831314
ALG8.rescaled	0.057803230534535906
GCKR.rescaled	0.05779616511485684
PRKAR2B.rescaled	0.05779429988924459
ARAP2.rescaled	0.057774376080678175
SYCP2.rescaled	0.05776422086241285
HTR2B.rescaled	-0.05766590593291832
OR13J1.rescaled	0.05757247256940465
CLEC5A.rescaled	0.05756068087720851
RND1.rescaled	0.05755706009957924
C11orf53.rescaled	0.05755482023373334
RGS11.rescaled	0.057548675369472405
RNF148.rescaled	-0.05754457055291654
NUDT10.rescaled	0.05751589466341091
CEBPG.rescaled	0.057499791034497816
PPIL3.rescaled	-0.05748297643780772
PCDHGC4.rescaled	-0.057467716852151574
NPY2R.rescaled	-0.05743857325392597
CCDC112.rescaled	0.057437754975733835
CKS2.rescaled	0.057418364099151124
NDST3.rescaled	0.057407317482899074
RGS8.rescaled	0.0574025549376793
FKBP4.rescaled	0.05730506114662863
ZNF747.rescaled	-0.05730188125328775
SOCS2.rescaled	-0.057220139490222345
C2CD2L.rescaled	-0.057203276994803424
LRRC43.rescaled	-0.057192197811478614
TAS2R3.rescaled	-0.057169889254402556
CHRNA5.rescaled	0.057163218498959216
PLCXD1.rescaled	0.057159999803019425
COLEC11.rescaled	-0.05715891225143591
SLC25A4.rescaled	-0.05715820777526909
ETV2.rescaled	0.05712889492883306
MAD2L1.rescaled	0.05712616363595552
FAM20C.rescaled	-0.05712501489195598
NTN4.rescaled	-0.05710751880368593
CRIP2.rescaled	-0.05708110450352424
CHST13.rescaled	-0.057051450282912336
GTF2IRD2B.rescaled	-0.057029931241335145
CTRC.rescaled	-0.057026437348676955
LIN9.rescaled	0.057024588311805596
HOXB3.rescaled	-0.05702085596667823
HOXB4.rescaled	-0.05701237098495359
SIRPD.rescaled	0.057009756097554064
CCDC71.rescaled	-0.057007547400538615
NXF3.rescaled	0.05700462223443945
LNP1.rescaled	-0.05699857554714715
CRYBB2.rescaled	0.05698898360753375
PCDHA1.rescaled	-0.056957845648018327
THYN1.rescaled	-0.05692157731724318
DYDC2.rescaled	-0.05692085380305409
CYP20A1.rescaled	-0.056916021386171405
ARAP1.rescaled	-0.0568830266726725
MRPS30.rescaled	-0.05688236700211705
KRT6A.rescaled	0.05684093976189893
DMBX1.rescaled	0.05682304093608461
PCYOX1L.rescaled	0.05682251940816019
GPR63.rescaled	0.056814879644991004
CDC25B.rescaled	0.05681319007454098
NQO2.rescaled	-0.056737333290005
RHOXF1.rescaled	0.056705669979176386
ZBTB44.rescaled	-0.05665922315223261
SLC28A3.rescaled	0.05660421164112586
CACNA1B.rescaled	0.05659293482173289
NUDT18.rescaled	-0.05658967681722716
ZFYVE19.rescaled	-0.056574482887655556
ESR2.rescaled	0.05654285306548942
LRFN1.rescaled	0.05654043079557023
PDE6B.rescaled	-0.05648787075140255
APOL5.rescaled	-0.05646306864255698
C8orf76.rescaled	0.05645484699688901
TP53I3.rescaled	-0.05639686882140692
FGL1.rescaled	0.05638248031888353
SDK2.rescaled	0.05638031116204198
GCAT.rescaled	0.05636038977456281
TXK.rescaled	0.056345771006809826
TBX22.rescaled	0.05633486552546419
KCNG1.rescaled	0.05633277425075426
VAX2.rescaled	0.05628053078881909
INHBB.rescaled	-0.05624067427067287
SERPINE3.rescaled	0.056213541712933246
LHB.rescaled	0.056196397268980916
PTPN21.rescaled	-0.05618609473770664
SIRPB2.rescaled	0.05616857142483739
OR51B5.rescaled	-0.056154313237232856
CCDC167.rescaled	0.05614671804867057
SMR3B.rescaled	0.05613669940588461
CLDN25.rescaled	-0.056102328713583414
PMCH.rescaled	0.056062577246542726
RGS22.rescaled	0.05605179352084693
LRFN2.rescaled	0.05604354757322645
EIF4EBP1.rescaled	0.056030510808225506
XG.rescaled	0.05601822758393073
PRDM5.rescaled	-0.055980398588038355
FAM72B.rescaled	0.05596808414581288
NOXRED1.rescaled	-0.05586488042005744
FAM72A.rescaled	0.05584846989871037
DBF4.rescaled	0.05581800788867591
LAGE3.rescaled	0.05577282873955097
LAG3.rescaled	0.055707620275789384
ZACN.rescaled	0.05567682693731696
MYBPC1.rescaled	-0.05566031699667075
CCDC126.rescaled	-0.05563392376813835
NPPC.rescaled	0.05562758007731289
CAMK4.rescaled	0.055624393445534416
GDF3.rescaled	0.055602126578852704
PER2.rescaled	-0.055600033222351165
ACSM4.rescaled	0.05558903739179761
SLC45A2.rescaled	-0.05558052208861142
RBM47.rescaled	-0.05556691508997432
TMEM59L.rescaled	-0.05554383036627728
RSF1.rescaled	0.055489094553774196
ANXA7.rescaled	-0.05548755203833552
ZNF726.rescaled	0.055441208714145374
CWH43.rescaled	0.055439880535446934
CX3CL1.rescaled	0.05542680141138301
KLC4.rescaled	-0.05542032717870546
HRH4.rescaled	0.0553701423398963
FAM168B.rescaled	-0.05536687934311988
FABP6.rescaled	0.055350734230702456
NOX1.rescaled	0.055332314160191076
ULBP1.rescaled	0.055300822077129184
EMID1.rescaled	0.055282372409048104
HMGB2.rescaled	0.05528027373774955
PRB3.rescaled	0.055256497951082444
IMPG1.rescaled	0.055229662256443206
SIAE.rescaled	-0.05522644538666109
PIR.rescaled	0.05521544460801844
SLC7A11.rescaled	0.055190051981953
GPATCH1.rescaled	0.05517142699857157
IFIT1.rescaled	0.055159269917782146
ELMOD1.rescaled	0.05514264734614839
RSL24D1.rescaled	-0.055125882895396265
TEX11.rescaled	0.0550984103513519
SYNC.rescaled	-0.05507004759732817
EXOC3L4.rescaled	0.05505156156487598
BABAM1.rescaled	0.0550467229256076
LGI4.rescaled	-0.05504002560077145
ADAMTSL5.rescaled	-0.05503334137280274
RIPK3.rescaled	-0.055004494964253366
ZNF572.rescaled	0.05499825855686102
TBX1.rescaled	0.05497912933182006
C14orf39.rescaled	0.05496249065392152
ZCCHC3.rescaled	-0.0549435292466331
SYCE2.rescaled	0.05493892776059957
CRYBB3.rescaled	0.05491084296707393
PAQR6.rescaled	0.054907105457741384
SLC47A1.rescaled	0.05489080559472367
PTPRN.rescaled	-0.05487554351431233
ELOVL5.rescaled	-0.054864133170343055
LRRC71.rescaled	0.054851644434157826
RRM2.rescaled	0.054844865258275886
RPL10.rescaled	0.05484277185282415
DSN1.rescaled	0.054837853394539574
MOGAT2.rescaled	0.05481330493082457
SCARA5.rescaled	-0.054808366105318994
TMEM215.rescaled	-0.05479006274625504
XKR8.rescaled	-0.054759166919895824
UQCRB.rescaled	0.05474832579620114
TTC30B.rescaled	-0.05468996996751715
BTNL9.rescaled	-0.05466720588217559
DSP.rescaled	0.05466334238252222
PIF1.rescaled	0.05463869652472416
SH2D2A.rescaled	0.054626252003754344
S100A9.rescaled	0.05462144594331334
FAM156A.rescaled	0.05461995340238616
CLGN.rescaled	-0.05458940550122472
HCAR1.rescaled	-0.05448633306450171
CLEC2L.rescaled	-0.05448436795301057
TDRD1.rescaled	-0.05448179076125317
SLC12A2.rescaled	0.05447755138492265
MUC5B.rescaled	-0.05445598363665375
BLCAP.rescaled	-0.05440924606878101
CNBP.rescaled	-0.05438082780132304
AMOTL2.rescaled	-0.05435214288237795
PCDHA8.rescaled	-0.05434263968745579
CLCN5.rescaled	0.054331433933372475
OR52K2.rescaled	-0.054328256073359046
SARDH.rescaled	0.05429992071341478
ZRANB3.rescaled	0.05429185541455564
ADAMDEC1.rescaled	0.05424932488772997
FSTL4.rescaled	0.05422975653601087
CCNF.rescaled	0.054210400049974655
TIGD1.rescaled	0.05419223831960148
ORC6.rescaled	0.05416490816585947
APOL4.rescaled	-0.054090052129672536
COL22A1.rescaled	0.054081145008011734
NOG.rescaled	0.05407837137799021
MTHFD1.rescaled	0.05406813514288707
THOC6.rescaled	-0.054048284078674604
TBRG1.rescaled	-0.054046553210546924
CST5.rescaled	0.05404148299144431
BAX.rescaled	0.05403006948299013
CDC20B.rescaled	0.054018655466254194
CLEC18A.rescaled	0.05400519149532314
C2orf16.rescaled	-0.05400427411366832
PLS1.rescaled	-0.053998637489792674
PFDN4.rescaled	0.05397851709395909
IL27.rescaled	0.0539642161304257
VSIG2.rescaled	-0.05394006356656759
MMP1.rescaled	0.053934252771280874
LRRC3.rescaled	0.0539307395042102
PLA2G2C.rescaled	-0.053904813972242525
SLC13A1.rescaled	0.053884636943842795
HOXD10.rescaled	-0.05387358692429527
PPEF1.rescaled	0.05386337980973796
RD3.rescaled	0.05370778648432083
GALNT3.rescaled	-0.05368490949732511
HPCA.rescaled	0.05367849090138825
ANAPC16.rescaled	-0.05367802263648923
FOXD1.rescaled	0.05366814086497899
TAS2R13.rescaled	0.05366150602282436
HSPA4.rescaled	0.053651763150505204
BMP2K.rescaled	-0.05360331089506524
HSD3B7.rescaled	-0.053598394797274414
MEGF10.rescaled	0.0535307466362413
PRR7.rescaled	0.053523433933072705
VILL.rescaled	-0.05348072653477097
SFTPD.rescaled	-0.053463949912299635
SND1.rescaled	0.053451093191868554
SLC6A12.rescaled	0.053423194532999
RTN4.rescaled	-0.05336093555949041
LRRC52.rescaled	0.05331520986850841
ZNF706.rescaled	0.05329872895547207
GGT1.rescaled	0.05329600499060784
CACNA1H.rescaled	0.05328137109628967
ZNF534.rescaled	0.053260287381681426
KLHL38.rescaled	0.05321128053481635
RGL3.rescaled	0.05320517250143429
ZAN.rescaled	0.053196616356496106
MIDN.rescaled	-0.05319638011950501
SOX18.rescaled	-0.05319090285377061
MCTS1.rescaled	0.05313242468790876
HES1.rescaled	-0.05310270635382009
NDST2.rescaled	-0.05309692374827047
CXCL11.rescaled	0.0530950645688915
CKAP5.rescaled	0.053077639378841
CYP3A7.rescaled	-0.0530738568154643
KIAA1958.rescaled	-0.05306551395497041
DNA2.rescaled	0.05306285982499797
SPAG1.rescaled	0.05304321422617862
LYPLA2.rescaled	-0.053001909312298666
RASSF8.rescaled	-0.05299987117741252
TNFAIP8L3.rescaled	0.052959355401428675
ZNF469.rescaled	-0.05294121471874296
TMEM212.rescaled	0.05293873907767745
NRIP3.rescaled	-0.052929770475613806
TRIM24.rescaled	0.0528730373184371
TBX20.rescaled	0.052872218882823875
HNRNPUL2.rescaled	-0.052833991358054215
DNASE2.rescaled	0.0527799687323648
ELOVL7.rescaled	0.052779020629528994
CNTN3.rescaled	-0.052758389491989244
GFI1B.rescaled	-0.05268139249955677
SLC8A2.rescaled	0.052663263652534445
CENPM.rescaled	0.052653567510206244
CAMK2B.rescaled	0.05260500885311722
RAET1E.rescaled	0.05256652239207547
CIT.rescaled	0.05256276737670904
RIBC2.rescaled	0.05255743518995621
FLOT1.rescaled	-0.05253577077184041
MED12L.rescaled	0.052535610106708555
ELOVL3.rescaled	0.05251567164998832
C1orf53.rescaled	-0.0525125894162009
PHLDB1.rescaled	-0.052496930751794325
BDKRB1.rescaled	0.052468810264010735
DYM.rescaled	0.0524226139255824
IL9R.rescaled	0.05239725808117385
SCML4.rescaled	0.05239491477303204
ZNF674.rescaled	-0.05238657574479856
ARHGEF12.rescaled	-0.05234141761865713
LRRFIP1.rescaled	-0.05232015263498611
MCCD1.rescaled	-0.052295501496007125
CDKN1C.rescaled	-0.052290427727942984
NAIF1.rescaled	-0.052289642246059295
HBG2.rescaled	-0.05228892809667337
PDCD1.rescaled	0.05225683689395611
IL17REL.rescaled	0.05218377889907531
FAM50B.rescaled	-0.052179716128465475
RPUSD4.rescaled	-0.05217729479270277
PARP1.rescaled	0.05215606417852868
TNMD.rescaled	-0.052127076359241076
FOXL1.rescaled	0.052097490448869584
PITX1.rescaled	0.052091762913270175
DDX39A.rescaled	0.052091195817126804
CNNM3.rescaled	-0.05204628637371207
UGT2B10.rescaled	0.052013153490193524
LRP2.rescaled	-0.05200898180868557
RSAD2.rescaled	0.05200136374162316
STMN1.rescaled	0.051999993955076144
RAB8A.rescaled	0.05199143247601688
ATAD5.rescaled	0.05190699812634923
ASPA.rescaled	-0.0519058407069996
DHDH.rescaled	0.05186908644769176
MOGAT3.rescaled	0.0518690349131051
CFHR3.rescaled	-0.051833871753704415
PGLS.rescaled	0.05181871180841035
HHAT.rescaled	-0.05180912321029391
AGBL4.rescaled	0.05180644668260692
FAM81B.rescaled	-0.05180552138229624
CNTROB.rescaled	-0.05176799541921622
GBP5.rescaled	0.051750547369089364
LINGO1.rescaled	0.05170967287962834
OR56B4.rescaled	0.051702361531431026
NOP16.rescaled	0.051699226216098515
PCP2.rescaled	-0.05168695981618285
ONECUT2.rescaled	0.05167325608591754
LINGO3.rescaled	0.05166526275186345
C2.rescaled	0.05166194965048828
EYA1.rescaled	-0.05166100937209071
ZNF860.rescaled	-0.0516200749393767
EZR.rescaled	-0.051616370074274005
CD1A.rescaled	0.05161061148364831
CNIH2.rescaled	0.051595213029171236
OTUB2.rescaled	0.0515826138081782
RANBP17.rescaled	0.05157829873692565
CDC7.rescaled	0.051558242179041765
SLAMF9.rescaled	-0.051554164562072596
RAD54B.rescaled	0.051549821758899994
GGTLC2.rescaled	0.05154709163852312
VWA5A.rescaled	-0.051528600482498424
C9orf153.rescaled	0.051513324105179344
KLKB1.rescaled	0.05149455522463308
IFI44.rescaled	0.05147797067253805
NDUFC2.rescaled	0.05146565651740873
RFPL4A.rescaled	0.0514549598771643
CHST5.rescaled	-0.051451209986494086
RAX2.rescaled	-0.0514034706749055
EPB41L4B.rescaled	-0.05139713492741696
ROCK2.rescaled	-0.051386709959581126
CLEC14A.rescaled	-0.05138553319267116
RAB11FIP2.rescaled	-0.05137427881751684
B3GALT4.rescaled	-0.05137066679079204
TULP1.rescaled	-0.051368900530252774
SMAGP.rescaled	0.05136336913991232
CYP21A2.rescaled	-0.05134648217566436
ABCA7.rescaled	-0.051288194554385366
AK7.rescaled	-0.05126699041066202
KRT6B.rescaled	0.051247446420499054
TMC2.rescaled	0.05120049543978269
ANAPC10.rescaled	0.05118912355508768
CHAF1A.rescaled	0.051173995816821916
SLC25A41.rescaled	-0.05116942561733442
KPNB1.rescaled	0.051105681688459845
SUSD3.rescaled	-0.0510905648742784
MAPK3.rescaled	-0.05108123266325773
FUT2.rescaled	-0.05107973245866313
GINS4.rescaled	0.05105926212054617
TK1.rescaled	0.051036742253311534
CREG2.rescaled	-0.05102022957294841
DAGLB.rescaled	0.051006754535668206
USP9X.rescaled	0.05100667614390801
FUT5.rescaled	0.051003707832115525
NOD2.rescaled	0.050964073734842595
PRSS48.rescaled	0.050959987724693574
GPR39.rescaled	0.05094976861299028
PPP2R1B.rescaled	-0.05094328606908736
CMTM8.rescaled	-0.05094130919691581
SPATS2.rescaled	0.050936369260962885
CBX2.rescaled	0.05093623629832503
CDC42.rescaled	-0.05092083632502474
LILRB5.rescaled	0.05091665731558026
PRSS21.rescaled	-0.05088687414120825
MTDH.rescaled	0.050879561138817385
ANKK1.rescaled	0.05084267406077823
HYAL3.rescaled	0.05081238245308914
PHF1.rescaled	-0.05081107683857222
GPR146.rescaled	-0.05077627758503238
COPE.rescaled	0.050775291183881736
HAPLN4.rescaled	-0.05074869696212663
RGS1.rescaled	0.05072673758265101
LMOD3.rescaled	-0.05071468450648789
ZNF510.rescaled	0.050695890917496
NDRG1.rescaled	0.05067907030986657
TMEM87A.rescaled	-0.050668676600682444
SYT16.rescaled	-0.05066753657040167
CPM.rescaled	0.05066678727682126
USP18.rescaled	0.05066426890910191
NUDT1.rescaled	0.050623921710463954
RAPGEFL1.rescaled	0.05062312927543645
KLC3.rescaled	0.05062162076669965
GLP1R.rescaled	0.050616801729899574
CCBE1.rescaled	0.05061454884842958
RHBDF2.rescaled	0.05059116697117607
PCDHA13.rescaled	-0.050589299053659796
UGT2B15.rescaled	0.0505834060029793
TEPP.rescaled	0.050537410602585715
HNMT.rescaled	-0.050506260178667856
DPAGT1.rescaled	-0.050497815599107695
ZCCHC18.rescaled	0.050478812833536196
GAD1.rescaled	0.050477065064797814
MEOX1.rescaled	-0.05047170154555443
OASL.rescaled	0.050448458313861536
NRN1L.rescaled	-0.05042453176323424
ZWINT.rescaled	0.05040690604215523
YAP1.rescaled	-0.05038727641698805
ENG.rescaled	-0.050384202416393395
RPS20.rescaled	0.05038180074754056
CDK7.rescaled	0.0503684578203748
UNC13C.rescaled	0.050326565022813595
MCM7.rescaled	0.05032519757983958
PSIP1.rescaled	0.050317194849720207
CCNT1.rescaled	0.05030312232653935
CLDN22.rescaled	-0.05025936285071645
ZNF208.rescaled	0.05020136508734129
FAM118A.rescaled	0.05019769126580783
PRRG3.rescaled	-0.050165217225575404
KAT2A.rescaled	0.05016492027096474
ZNF791.rescaled	0.050159829175361936
TRPV6.rescaled	0.05013551205761902
MX1.rescaled	0.050133479071003226
MEIG1.rescaled	0.05012339846080035
ANXA4.rescaled	-0.050112008768361235
PAPOLB.rescaled	0.050103069292553995
CXCL1.rescaled	0.05009299956274719
IFI44L.rescaled	0.05008555938486588
CRYGS.rescaled	0.050082744732538154
CRY2.rescaled	-0.05007929065603237
NME1.rescaled	0.05004619000159585
CYP4F8.rescaled	0.05003775103369357
P2RX1.rescaled	-0.05002726742607566
CENPA.rescaled	0.05001753628514379
RFWD3.rescaled	0.050016098998201766
CEPT1.rescaled	-0.04997972834476745
SULT2B1.rescaled	0.049976864669545644
SLC4A4.rescaled	0.04997409496880261
MITD1.rescaled	-0.04993191302041935
ACMSD.rescaled	-0.04991671318539305
HMGB3.rescaled	0.04988137415737448
DENND1C.rescaled	0.049872128928193545
OPCML.rescaled	0.04984188345676265
ALDH8A1.rescaled	0.049817577098992
DHFR.rescaled	0.04981651882893885
DDX49.rescaled	0.049785985503406543
LMF1.rescaled	-0.04978598117893634
TAT.rescaled	-0.0497619279260353
RAD51.rescaled	0.04975846317221722
RSPH9.rescaled	0.049756822055680265
EIF2B4.rescaled	-0.04974887624264048
TOB1.rescaled	0.049742064714122895
HP1BP3.rescaled	-0.049737669462474564
ZDHHC16.rescaled	-0.0497359519268699
DNAJC28.rescaled	-0.04972293409617635
SDC2.rescaled	0.04971093425537177
SLC39A1.rescaled	-0.049707694074754234
SOWAHC.rescaled	-0.049692727891835535
SLC25A18.rescaled	0.049654915203079755
ATP9B.rescaled	-0.049641543209265546
ZNF462.rescaled	0.04962435871868818
NLRP8.rescaled	-0.0496099361349883
ARL17B.rescaled	0.04958881092540863
PPP2R3B.rescaled	0.04957866343797499
CRADD.rescaled	-0.04957244596723265
SNX32.rescaled	-0.04956007726938578
TRIM34.rescaled	-0.049536900732270336
DAG1.rescaled	-0.0495253644103881
FAM157B.rescaled	0.049519082216496466
TRIM58.rescaled	-0.049500589688076614
EIF3H.rescaled	0.049498841839117035
YPEL3.rescaled	-0.049492009961396424
PSD.rescaled	-0.049482800764721516
PTCHD1.rescaled	0.049477276525656234
TMEM232.rescaled	-0.049467139050778555
KIF20B.rescaled	0.049460563451236804
CAMK1G.rescaled	0.0494600179630753
BCAR3.rescaled	-0.04943804806162217
NCAPG2.rescaled	0.04943592826281168
EIF3CL.rescaled	0.04940281069027886
DDB2.rescaled	-0.04939519776877214
B3GALT6.rescaled	-0.04936404022877484
ZNF589.rescaled	0.049351698672034705
NR2C2AP.rescaled	0.04930638135811238
ID1.rescaled	-0.04927869559596746
MCM2.rescaled	0.049220872903668944
AQP5.rescaled	0.04921551013756988
NIPAL2.rescaled	0.04921237170245881
COL7A1.rescaled	0.049210555031469316
C7orf61.rescaled	0.049205601030575405
FAM162B.rescaled	-0.0492053948456515
NPFFR1.rescaled	0.049176245857608734
LIPG.rescaled	0.049172716684697845
ATF7IP.rescaled	0.049147830592355994
NDNF.rescaled	-0.04912466680393754
NFRKB.rescaled	-0.04912101713525182
F7.rescaled	0.0491151263113244
ZNF257.rescaled	0.04911326266255611
OSGIN2.rescaled	0.04909950226030659
GAS2.rescaled	-0.04909148186845486
LUZP2.rescaled	-0.04907805360663524
TAS2R43.rescaled	-0.04906273964620075
XAF1.rescaled	0.04905947686094546
FBXW12.rescaled	-0.049031696471723105
CYP4F22.rescaled	0.049026464188248554
CUZD1.rescaled	0.0490205658524788
GREB1.rescaled	-0.04901723808837137
SUSD1.rescaled	-0.04901710206640751
CDH18.rescaled	0.049015860205119846
C1orf194.rescaled	0.04901287261872264
NDRG4.rescaled	0.04900582299581912
ZBTB16.rescaled	-0.04898542462542192
KIF21A.rescaled	0.04897257772584539
SCRN2.rescaled	-0.04897234133205187
GPR19.rescaled	0.04896814654261938
PAFAH1B3.rescaled	0.04893774809039681
PKD1.rescaled	-0.04892867612822254
BEGAIN.rescaled	-0.048904469644758655
PNLIPRP1.rescaled	0.04889490736385915
LRP1B.rescaled	0.04887002004829195
SLFN12.rescaled	-0.04885718255757099
PARP3.rescaled	-0.04884294502477164
PBLD.rescaled	-0.04882338835041519
DDTL.rescaled	0.04882288287996356
WIF1.rescaled	-0.04881988522974767
POPDC2.rescaled	0.04880731443505184
LZTS2.rescaled	-0.048804911281415175
DDIT4.rescaled	0.048804292362191075
TMEM151A.rescaled	0.048784642851863146
TMEM182.rescaled	-0.04878252858161771
SDK1.rescaled	0.048701968304440645
P4HB.rescaled	0.04869997931267089
CDKN1B.rescaled	-0.048698341150207373
THRSP.rescaled	0.04868679335936347
DLL4.rescaled	-0.048663887761412325
KCTD17.rescaled	0.048653950590329155
HOXC12.rescaled	0.048622192465074
LRRN3.rescaled	-0.04859780948649275
UGT3A2.rescaled	0.048550820767802656
KCNA5.rescaled	0.04853246687753939
ZPLD1.rescaled	-0.048528275413274764
CAST.rescaled	0.04849755946798437
SLC22A18.rescaled	-0.048494381444847
CCDC134.rescaled	0.04848966077365528
FAM184B.rescaled	-0.04846794959601759
ACP2.rescaled	-0.048446630736132305
MORC2.rescaled	0.04842118689398675
DPYS.rescaled	0.048411969250205286
TMEM139.rescaled	-0.04838541598948056
CHST3.rescaled	0.048376470758567165
ARL17A.rescaled	0.04833767112819073
IQGAP2.rescaled	-0.048326074175997526
CDON.rescaled	-0.0482880864134967
RHBDL3.rescaled	0.04828274396071379
DDX60.rescaled	0.04826130581910063
MS4A7.rescaled	-0.04822002012361285
RBP5.rescaled	0.04821332848170521
MXD3.rescaled	0.048202544245117815
CLPS.rescaled	0.0481936842375158
RHBDL1.rescaled	-0.0481901337545883
ISG15.rescaled	0.04816671164552022
MFSD2A.rescaled	-0.048152427884858635
PPP1R14D.rescaled	-0.04811603029177497
SLAMF6.rescaled	0.04810046136580212
C10orf82.rescaled	0.04807096843070544
CPT1B.rescaled	-0.04805764621822452
C16orf86.rescaled	-0.04805309352562109
LCN12.rescaled	0.04805295745305517
TSPAN15.rescaled	-0.04804967335548593
SNRPD2.rescaled	0.048041097590682334
VPS8.rescaled	0.04802124500241643
CTLA4.rescaled	0.04801682839838443
