	feature_importance
RNF207.rescaled	-0.05810499741814045
SYCP3.rescaled	-0.05807642056047508
PCYOX1L.rescaled	0.05807126783514239
ENTPD2.rescaled	0.05806308186149867
DSCC1.rescaled	0.058009663508953216
TNRC18.rescaled	-0.057996481851349986
FGF1.rescaled	0.05799417165270322
CREG2.rescaled	-0.05796471242929222
BHLHA15.rescaled	0.057964397489851535
RELT.rescaled	0.05783389203099732
C11orf71.rescaled	-0.057819158627302365
SLC9B2.rescaled	-0.05778202149816951
FOXL1.rescaled	0.057748883604993986
PASK.rescaled	0.05773847021439721
HCRTR1.rescaled	-0.057722102380123666
TMEM169.rescaled	0.057667679064551475
BCL2L10.rescaled	-0.0576665395892556
DMRT2.rescaled	-0.05766093206577846
VWA3A.rescaled	-0.05765970358299691
IGF1.rescaled	-0.05765021275154858
TEX11.rescaled	0.057640093513462734
C10orf67.rescaled	0.05763455499228259
STEAP4.rescaled	-0.05761142104091079
TM7SF2.rescaled	-0.05757694597987359
RAD54L.rescaled	0.05754840156797756
STMN1.rescaled	0.05751626549363031
MRPL22.rescaled	0.05751383893934363
NDUFS5.rescaled	0.057480685807869025
EIF4E1B.rescaled	0.057474010688493275
ACCS.rescaled	-0.05745727653876167
ESRRG.rescaled	0.057435849771086206
GLDC.rescaled	0.05738985203334297
NUDT3.rescaled	-0.057383799375630824
TPTE2.rescaled	-0.057373802174652794
CWH43.rescaled	0.057336592618706446
CCDC77.rescaled	0.0573261333376856
CIT.rescaled	0.057301292385971675
STK3.rescaled	0.057297782220825016
KBTBD3.rescaled	-0.057261291290300866
BAHCC1.rescaled	-0.05720917876745457
ANO2.rescaled	-0.05720063629082318
TMEM139.rescaled	-0.057114159249589506
UQCR10.rescaled	0.05709741707697921
ZNF233.rescaled	0.05707170662242516
UPK1A.rescaled	0.057060943284015474
TPPP.rescaled	-0.05700401243145287
ARHGDIG.rescaled	0.05700240572234382
CDHR4.rescaled	0.05697284751774584
MAPK3.rescaled	-0.05696141794344646
CXCL11.rescaled	0.056942547885280546
PAG1.rescaled	0.05693895758173579
TUT1.rescaled	-0.056932103096192364
OR52N4.rescaled	0.056928876284573715
NTF3.rescaled	-0.05690298122408572
PHACTR3.rescaled	-0.05689079303473258
USP9X.rescaled	0.05688436324493893
SLC8A2.rescaled	0.056836627210637015
RNF214.rescaled	-0.05678082013942302
EPYC.rescaled	-0.056768241552325065
TAS2R20.rescaled	-0.05676212597505984
DNAH9.rescaled	-0.05670896777024192
PYGL.rescaled	0.05668770356745644
FAM157B.rescaled	0.05668403139126867
FGL1.rescaled	0.056671154209497844
HS3ST5.rescaled	-0.05665305117795319
NPHP3.rescaled	-0.056645239210847215
SPRYD7.rescaled	-0.056638832471526415
TKT.rescaled	0.05661715325739695
CILP2.rescaled	-0.05660352969949427
SAMD9L.rescaled	0.056555760268375055
NDUFC2.rescaled	0.056541761288416016
ZBTB3.rescaled	-0.05653895911668897
CKMT1A.rescaled	0.05652080958253009
PAK6.rescaled	0.056517956943837974
ZWINT.rescaled	0.056418719712044506
CASP6.rescaled	-0.05641739780778638
CKMT1B.rescaled	0.056400338972292484
TPSG1.rescaled	-0.056341011222353056
IQUB.rescaled	0.0562844322392982
PCP4.rescaled	0.056273796906300556
FIBCD1.rescaled	-0.056234480311294764
TEKT1.rescaled	0.056174956362133245
CHPT1.rescaled	-0.056163194160688906
SEMA3D.rescaled	-0.05615700934208521
UGT2B7.rescaled	0.05615326735878037
INTS4.rescaled	0.05614383137300407
CYP2D6.rescaled	0.05613962697329637
ALDH4A1.rescaled	0.056093870880586635
DTYMK.rescaled	0.05608600084405117
FPR1.rescaled	0.05606200794083512
TCOF1.rescaled	0.05603471068438979
BDKRB2.rescaled	0.05603202900758389
CD101.rescaled	0.05601076539290891
TFR2.rescaled	0.05597485451618545
BRWD3.rescaled	0.05596938673331555
PHGDH.rescaled	0.05593804994119396
MRPS31.rescaled	-0.055922765018061954
MOGAT2.rescaled	0.05589002432901745
BRCA1.rescaled	0.05587768230995663
WDR72.rescaled	0.05585039989254561
FBN3.rescaled	0.05577233301634214
MND1.rescaled	0.055771346100218125
SYCP2.rescaled	0.0557641241113749
RIMBP3B.rescaled	0.055753791448413505
SPDYC.rescaled	0.05575354024345366
GPR158.rescaled	0.05575059308961813
ZNF789.rescaled	-0.05574477975573508
CD59.rescaled	-0.055742866267383076
OSBPL6.rescaled	0.05569065762047759
C8orf48.rescaled	-0.05567482940942991
EIF3H.rescaled	0.05564593705967032
HCN2.rescaled	0.055638903527640594
EMID1.rescaled	0.055616581603378776
PRIM1.rescaled	0.05559306164724877
ECHDC3.rescaled	-0.05556497119610754
HBD.rescaled	-0.055547833910850816
ARHGAP26.rescaled	0.05553591823961965
NUDT18.rescaled	-0.05545555465971011
GLI1.rescaled	-0.05539428289035883
RFWD3.rescaled	0.055366103142884704
SYT3.rescaled	0.05533429511974736
MCM2.rescaled	0.0553023465302705
RPLP0.rescaled	0.055294703768505545
SRPK3.rescaled	-0.055275673149613375
RFC2.rescaled	0.05526727842519082
HSPA4.rescaled	0.05525622329801075
PREX2.rescaled	-0.05522530680998589
ARHGEF35.rescaled	-0.055204875919970475
KLK10.rescaled	0.05520125749843068
KBTBD13.rescaled	-0.055164629010616736
CTLA4.rescaled	0.0551567687836862
GABRD.rescaled	0.05513503188889736
SOWAHB.rescaled	-0.05513063812085064
CCDC126.rescaled	-0.055081852014470724
NLRX1.rescaled	-0.05499291164697447
KIF5C.rescaled	0.05498066920704366
PCNA.rescaled	0.05497563326420973
RBM24.rescaled	-0.05494691238095717
SIPA1L1.rescaled	0.054869054880172345
PGLYRP1.rescaled	-0.05479751296669341
PRELID1.rescaled	0.05477473289280125
RNFT2.rescaled	0.05475647269678063
CACNG6.rescaled	0.054752771228893486
KIF2A.rescaled	0.05474151067674494
GNG8.rescaled	0.05470729104529381
GCNT1.rescaled	0.054703812349635096
DHDH.rescaled	0.05467564710376402
NCAPG2.rescaled	0.05463082477106174
C1QTNF9B.rescaled	-0.05462746516427902
ABCA7.rescaled	-0.05455338341390151
ORC6.rescaled	0.05453305453407255
SCN4A.rescaled	-0.054518125433450665
TAS2R13.rescaled	0.05451035245815046
PNPLA2.rescaled	-0.054497271866988474
NBPF6.rescaled	-0.05448757559110373
AFF1.rescaled	-0.05447542288654882
CD226.rescaled	0.05447416168851206
AMOTL2.rescaled	-0.054449132910851586
PABPC1.rescaled	0.054448911888716034
ANXA8.rescaled	0.05442879187212639
CEBPG.rescaled	0.0544209980799153
CXorf38.rescaled	0.05440208513331933
CORT.rescaled	-0.054392635036247736
HOXC13.rescaled	0.0543610799032281
CCBE1.rescaled	0.054348007320895286
TMEM190.rescaled	0.05434567955293271
LRFN2.rescaled	0.05434540045636639
FOXN4.rescaled	0.05434254940254859
GPR63.rescaled	0.05422950399914739
FBXO43.rescaled	0.05422275173386864
ASS1.rescaled	-0.0541988229085632
SHOX.rescaled	0.05419040594311411
COL14A1.rescaled	-0.05417551336962461
ST3GAL1.rescaled	0.054150003317174636
LY6G5B.rescaled	0.054140187257192655
PPIAL4G.rescaled	-0.05413600282896596
ANKFN1.rescaled	-0.0540872182278948
THOC3.rescaled	0.0540827023203465
SIK3.rescaled	-0.05406147064207364
PLK5.rescaled	-0.05405532916613502
DPYSL4.rescaled	-0.05404513049423376
IBSP.rescaled	0.054030603705905254
IFI6.rescaled	0.053998932822213436
RPS26.rescaled	-0.05397872165841655
LRRC52.rescaled	0.05396263215667644
S100A9.rescaled	0.053938033528932616
CANX.rescaled	0.05392652908774381
PFDN1.rescaled	0.053916331262931036
PDSS1.rescaled	0.053903784086715666
MAD2L1.rescaled	0.05388445063468893
LHX6.rescaled	-0.05387542998328959
CIB3.rescaled	0.05387127402561592
BRIP1.rescaled	0.05383866401479603
ANKAR.rescaled	-0.05381492569967967
TMEM41B.rescaled	-0.05380063351804617
OTUB2.rescaled	0.05377624099966428
SMAGP.rescaled	0.05375779146190344
DNAJC22.rescaled	0.053746703385041165
PRB3.rescaled	0.05371634145333364
LAGE3.rescaled	0.05367896754421635
NDNF.rescaled	-0.05367328203984889
DPP3.rescaled	0.05365859311015482
PSG9.rescaled	0.05361350230237291
ZNF860.rescaled	-0.053597497825339006
CSDC2.rescaled	-0.05357151346574188
ADORA1.rescaled	0.053551498323449506
C3orf70.rescaled	0.05354673672510509
TOMM20L.rescaled	-0.05352362003880647
AMFR.rescaled	-0.05351328109198876
ZNF566.rescaled	0.05351128551963672
PAX2.rescaled	-0.05350381260571303
NOVA1.rescaled	-0.053502533083492225
CCNE1.rescaled	0.05347558551159537
LGR4.rescaled	-0.05346875437058209
PPARGC1B.rescaled	0.0534453455109585
ZMYM5.rescaled	-0.05343298412409181
PYY.rescaled	0.05342482226752042
CHRNA2.rescaled	0.05340070301205325
DDX58.rescaled	0.05334371211090867
GDPD1.rescaled	0.053321103238431394
RECQL4.rescaled	0.05330624308536642
EIF3E.rescaled	0.053292092652229846
PSORS1C1.rescaled	-0.05328543188773513
SPC25.rescaled	0.0532308715960138
OIP5.rescaled	0.05315879865297226
C6orf141.rescaled	-0.05315660925411217
GBP4.rescaled	0.053150484800398294
STEAP1B.rescaled	0.05313825074158348
PLEKHG5.rescaled	-0.053122399660651035
PAK1.rescaled	0.05311080309235378
DLC1.rescaled	-0.053102993311120596
CGA.rescaled	0.05309324326080321
ASAH2.rescaled	0.05309083234207637
IFI44L.rescaled	0.05308827985221412
LRRC4B.rescaled	-0.05307904916867682
ABHD16B.rescaled	-0.053077664416059475
CCDC167.rescaled	0.05306403364370188
RPL30.rescaled	0.053049599990074914
NUDT13.rescaled	-0.05303816283823948
TAP1.rescaled	0.053015452596855944
DDX60.rescaled	0.05293575106670914
TUBA3E.rescaled	-0.052932642347679026
BRSK2.rescaled	0.052928516808058844
DSN1.rescaled	0.05292782139227915
ATAD2.rescaled	0.05292241500297307
FRMD7.rescaled	-0.05291132758057328
IFT46.rescaled	-0.052909695072394326
CA8.rescaled	-0.052837611013115335
ZNF473.rescaled	0.05282583189125537
SLC4A9.rescaled	0.052824468468876846
SMC2.rescaled	0.05281600095260833
LRRC10B.rescaled	0.05280652912349483
ADAMTS15.rescaled	-0.052799327893666946
CT62.rescaled	-0.05278784070740089
KCNS2.rescaled	-0.05278656685376263
MMEL1.rescaled	-0.0527695984159838
TXNL4B.rescaled	0.05276296396191088
RSPO1.rescaled	-0.05275624363032901
GUCY1A2.rescaled	0.05275228250506701
FCER1A.rescaled	-0.05275068859259143
HPS1.rescaled	-0.05273956240485813
ALG10.rescaled	0.052738238736799684
IMPG1.rescaled	0.0527305552904047
CCNT1.rescaled	0.05265606623728665
HCAR1.rescaled	-0.0526496290919573
GTF2H2C.rescaled	0.05261066107042351
OPCML.rescaled	0.052598196084170226
IL33.rescaled	-0.05258069303637806
SSC5D.rescaled	-0.05257720708710752
DIO2.rescaled	0.05257628112296908
EFCAB2.rescaled	-0.05255419433111008
AGBL4.rescaled	0.052525089894074915
TUBB4B.rescaled	0.05249828591844972
NHLRC3.rescaled	-0.052468398629468026
SYTL5.rescaled	-0.0524009812626942
EFR3B.rescaled	0.052393916809303984
EYA1.rescaled	-0.05239194812634272
RNF34.rescaled	0.05238806150411678
FZD8.rescaled	-0.052377046815556785
HPS4.rescaled	0.05236737169108425
NPM1.rescaled	0.05231713385055999
E2F2.rescaled	0.05230278756826085
KAAG1.rescaled	-0.0522757816749812
CHN1.rescaled	0.052267701924093926
DHRS9.rescaled	-0.0522512220002042
ORM2.rescaled	0.05224488464466049
PCSK6.rescaled	-0.052177395696736725
CDC7.rescaled	0.05216345303878308
LRR1.rescaled	0.05213971429567636
LAPTM4B.rescaled	0.052131649997313075
TRIM37.rescaled	0.0521291260809224
ARMC12.rescaled	0.052090727791736915
RFC1.rescaled	0.052087016451073116
MICALCL.rescaled	-0.05206253154253242
NPFFR1.rescaled	0.05202781818768834
MYO3B.rescaled	0.05202733717066871
ASNS.rescaled	0.052000547965726014
GDF10.rescaled	-0.05194010922526137
RPSA.rescaled	0.0519168135275957
TAS2R46.rescaled	0.051901128477164625
ZCCHC10.rescaled	0.05188193920871951
TRIM24.rescaled	0.05186008075368334
FAM72B.rescaled	0.05185910570800463
FBN2.rescaled	0.05185661030555524
CHADL.rescaled	-0.051854868594415696
TRIP13.rescaled	0.051848767622537824
WWC2.rescaled	-0.05181739489753073
SLC25A26.rescaled	0.0518118733993876
C11orf52.rescaled	-0.05178063826392467
HSPB6.rescaled	-0.05176480528190805
RPAP3.rescaled	0.051752835300996114
FAM161B.rescaled	-0.05171100779155303
SLC39A1.rescaled	-0.051697831095591014
PRR7.rescaled	0.051647735555072856
MRPL37.rescaled	0.05162502354345377
STRADB.rescaled	-0.05161231560270727
RER1.rescaled	-0.05158100379507671
KHDC1.rescaled	-0.051577344285540616
TAF5.rescaled	0.051555827254729764
RGPD6.rescaled	0.05154804277167247
BTNL9.rescaled	-0.051544041740035094
IRS2.rescaled	-0.05152584643634734
CCDC7.rescaled	-0.05151793479361875
GPR156.rescaled	0.05151437940515188
FUT3.rescaled	0.051479400223606954
MADCAM1.rescaled	-0.051479285809926306
C19orf48.rescaled	0.051446974477044466
RBM47.rescaled	-0.05144070732055393
MITD1.rescaled	-0.051434747847447636
PRSS12.rescaled	-0.05143163709168858
STAT4.rescaled	0.05142767272653231
COPZ2.rescaled	-0.05141946867937758
WFDC3.rescaled	0.05141520394853949
IFT140.rescaled	-0.05137578302282696
RERGL.rescaled	-0.051317752158293206
MRPS30.rescaled	-0.05128413290895387
CHRNA1.rescaled	0.05126586894372854
RPL28.rescaled	0.05126424160436879
NRG3.rescaled	0.05124999113857542
MAOB.rescaled	0.051237152420794435
CYP2J2.rescaled	0.05123464510073973
MAS1L.rescaled	0.05122991147745678
KCNB2.rescaled	-0.0512294062878502
KIF20B.rescaled	0.051221694851703053
PROC.rescaled	0.05122168750539655
ZNF648.rescaled	0.05121831249056998
ELN.rescaled	-0.05119607056848129
CXorf58.rescaled	0.05119228478519358
PKIA.rescaled	0.05114579997680786
TNFRSF11A.rescaled	-0.051125907461496325
SULT2B1.rescaled	0.051120905937267515
CEP250.rescaled	0.05111302368687644
MOAP1.rescaled	-0.05110465463334517
NTAN1.rescaled	0.05109817335820264
GLB1L.rescaled	-0.05108370119693307
CST9L.rescaled	0.05108015857994673
CTRC.rescaled	-0.051056943674099395
USH1G.rescaled	0.0510552078548791
BCAR3.rescaled	-0.05105139240759429
NOD2.rescaled	0.05104986820360244
CRYGS.rescaled	0.051021941282809916
STOX1.rescaled	-0.05099882998090767
HARBI1.rescaled	0.050976144304186906
TCEANC2.rescaled	0.05096867483590343
PDCD1LG2.rescaled	0.05096363559815216
GNRHR.rescaled	-0.050935935415300025
ZBP1.rescaled	0.05093093530174724
NHLH2.rescaled	-0.05090137356189518
INCA1.rescaled	-0.050900313890882724
BCL9L.rescaled	-0.05088225502875122
PSAT1.rescaled	0.050878931605401495
ACADL.rescaled	-0.050878404670010535
THNSL2.rescaled	0.0508639439604521
BMP8B.rescaled	0.05086384333237337
B3GALT6.rescaled	-0.050838166038354796
MED12L.rescaled	0.05079368268783091
SLC29A2.rescaled	0.050781054788006
TUBD1.rescaled	0.05075691416247593
CRISPLD2.rescaled	-0.05074768124127541
EPB41.rescaled	0.0507374743690804
GRK6.rescaled	0.05071528546198848
ZNF729.rescaled	0.05067806117697961
PLEKHH1.rescaled	0.05067754664813134
VPS36.rescaled	-0.0506716858241053
PCDHA2.rescaled	-0.05066105396499074
PNLIPRP1.rescaled	0.05064822027149939
ACOT6.rescaled	-0.050632417436158865
TBCA.rescaled	0.05059790342978382
ITGB8.rescaled	0.050597752358572994
ZIC4.rescaled	-0.050593403002876666
QSOX1.rescaled	-0.05056197201379455
MTRNR2L1.rescaled	-0.05055924427833423
KIF17.rescaled	-0.050543671248911064
CCDC112.rescaled	0.05051196221475508
SLC38A1.rescaled	-0.05051061626382013
ZDHHC19.rescaled	-0.050507982070806645
WHAMM.rescaled	-0.05050654729896784
MRPL20.rescaled	-0.05050404515475333
PSMB9.rescaled	0.0504845638024564
SPAG7.rescaled	-0.05048193509156745
TPD52L1.rescaled	0.050452611553392465
TMEM215.rescaled	-0.05044415759029808
SLC6A12.rescaled	0.05043894112881564
ZCCHC2.rescaled	0.050423840983413945
DPAGT1.rescaled	-0.050422181486847746
SMC4.rescaled	0.050403299845450986
MXD3.rescaled	0.05038998349537863
SIAE.rescaled	-0.05038639339567333
NDUFA8.rescaled	0.05035003537467578
TGOLN2.rescaled	-0.050343491623336366
DAB1.rescaled	0.050325822117996244
PCP2.rescaled	-0.05031977941372115
EIF2B4.rescaled	-0.05031599569631945
CAPSL.rescaled	0.050306048856456856
CNTRL.rescaled	0.05029758668222068
COPE.rescaled	0.05029195497887975
PRR5L.rescaled	0.0502906514327054
MED14.rescaled	0.05028930048165123
ENPP1.rescaled	0.050266263381591306
SERPINB5.rescaled	0.050264285553067056
SHROOM2.rescaled	0.050262657004911865
STC2.rescaled	-0.05026116406904078
RBM27.rescaled	0.050250427059904096
CDRT1.rescaled	0.05024727439396629
FAM189A1.rescaled	-0.05022679077200295
PP2D1.rescaled	-0.05021607834384057
MRPS27.rescaled	0.05016367483473953
CNOT1.rescaled	0.050154977012793665
P2RX3.rescaled	-0.05012614124034522
KLK8.rescaled	0.05011937087714347
DBF4.rescaled	0.05009796724099677
ATP2C2.rescaled	0.050097948109075696
TCIRG1.rescaled	-0.050090143120254865
IMPA2.rescaled	0.05007264528822959
CALML5.rescaled	-0.05006646436654396
TNFAIP8L3.rescaled	0.05006267650904968
FBXO45.rescaled	0.050057669882378676
KLHL1.rescaled	0.05005551964625558
C2orf16.rescaled	-0.050025551758069234
TMPO.rescaled	0.05001246976285707
MT2A.rescaled	0.0500021365533444
ZBTB44.rescaled	-0.04997150606215948
CD274.rescaled	0.049954706364980984
SLC30A2.rescaled	-0.049911986813200054
EGF.rescaled	-0.049897209469163616
MAGEL2.rescaled	-0.04989427085187249
OLFM4.rescaled	-0.04989281006588611
GPR65.rescaled	0.049886345829296304
ENTPD5.rescaled	-0.049882710588664954
ID4.rescaled	-0.04987266982469186
IGDCC4.rescaled	-0.04987158557706513
EHBP1.rescaled	0.049869606234745886
TTLL9.rescaled	-0.04983740607514912
ZNF540.rescaled	0.04983721023090465
CDH7.rescaled	0.049818970294210924
PLEKHA4.rescaled	0.049812145969675196
APOL4.rescaled	-0.04980015963175248
CERKL.rescaled	0.049799060464358544
KREMEN2.rescaled	0.049791359203383914
THRSP.rescaled	0.0497892522761581
TRIM5.rescaled	-0.049787165874069485
TTC29.rescaled	0.04978234668054129
SETBP1.rescaled	-0.049772659679139034
GALNT10.rescaled	0.04974961100009529
DYNC1I2.rescaled	-0.04974036365889164
VPS18.rescaled	-0.04971622799339325
DYNC2LI1.rescaled	-0.049695283752973156
CCDC122.rescaled	-0.04966453855146008
CYP26B1.rescaled	-0.049649423480257124
WRAP53.rescaled	0.049636123441270705
CPNE4.rescaled	0.04962685244762374
KLK4.rescaled	-0.04961326577007637
CLEC1B.rescaled	-0.049610702234623924
FAM171A2.rescaled	0.049606006285209295
SLC25A35.rescaled	-0.04959466615019167
CYB561D2.rescaled	-0.04957282541704545
IL2RA.rescaled	0.049572729770053364
GCNT4.rescaled	0.049570457337823906
CYP21A2.rescaled	-0.04956083261161512
DNASE2.rescaled	0.04954105303447628
SLC39A2.rescaled	0.049531252493695596
TMEM182.rescaled	-0.049524925841221396
SLC16A9.rescaled	-0.04951629427715295
TM6SF2.rescaled	-0.04950138088297348
CRIP3.rescaled	0.04948436655090214
DVL1.rescaled	-0.04948123138201518
KIF26B.rescaled	-0.04941998021473008
NDUFA10.rescaled	-0.04940985222521267
MYLPF.rescaled	-0.04939329230645711
SERPINA4.rescaled	0.049370798033720395
CHEK2.rescaled	0.04937062577621082
GRIA2.rescaled	-0.04935340614524608
C11orf94.rescaled	-0.04933863514579561
UBE2T.rescaled	0.049323439429143134
CLSTN3.rescaled	0.04931168619562185
PDE4A.rescaled	-0.04930510136273996
SNAI3.rescaled	0.0493037447259003
FAM163A.rescaled	0.04927051349418201
KCNIP1.rescaled	-0.04926795830805492
HMGB2.rescaled	0.04926639720130355
CCL27.rescaled	-0.04925293828769462
TP53BP1.rescaled	-0.04924979686229284
ASB12.rescaled	-0.04924715601880518
ADIPOR2.rescaled	0.0492353673240546
CRY2.rescaled	-0.04922689979689741
C3orf33.rescaled	-0.04920896981777585
DAOA.rescaled	-0.049203267838545846
NR4A2.rescaled	0.04920033482770068
ZNF460.rescaled	0.04919824172796938
STAP1.rescaled	0.04919796902227809
CTDSP1.rescaled	-0.04918216690447048
FAM3B.rescaled	0.049178963228654005
CYP4A11.rescaled	0.04917768350463835
DAPL1.rescaled	0.049171590217898006
TMPRSS6.rescaled	-0.0491688065316145
TMEM59L.rescaled	-0.04916646829948291
ELOVL6.rescaled	0.04913855925416933
MNT.rescaled	-0.04911703422878956
OAS3.rescaled	0.04909930874350458
REN.rescaled	-0.04907382147239594
CXCL10.rescaled	0.04907249831393535
OAS1.rescaled	0.04906281546406133
AMIGO1.rescaled	-0.049062327877721246
PER2.rescaled	-0.049061227734564256
SLC22A12.rescaled	0.04905847668511868
NXF1.rescaled	-0.049053273513277255
SYNGR4.rescaled	0.04904387985098873
ZNF230.rescaled	0.04903298141375912
NEIL3.rescaled	0.0490183482088329
GLP2R.rescaled	-0.04900905642335373
RHBG.rescaled	0.04896366751715946
DIRAS3.rescaled	-0.04895971047174627
BMP2K.rescaled	-0.04895780832588998
CSPG5.rescaled	0.04892331363007712
CDK7.rescaled	0.04891432560864061
BFSP2.rescaled	-0.04890504253622653
CMTM8.rescaled	-0.04889045238038412
SLC25A19.rescaled	0.04888793840115069
GINS3.rescaled	0.048854555599964405
DDX39A.rescaled	0.048824307982053915
SOX17.rescaled	-0.04881030247139803
SRRM5.rescaled	-0.048779618211994905
SUB1.rescaled	-0.04877256159948992
TMEM74B.rescaled	0.04875625843892444
WBP2NL.rescaled	0.04871741098895539
S100A13.rescaled	-0.04871550098014046
ARHGEF12.rescaled	-0.04871023557942741
UGT2B15.rescaled	0.04869962790212504
PNPLA7.rescaled	-0.0486936557834647
SCG5.rescaled	-0.04864658754874811
BRMS1.rescaled	0.04864535132943194
CAMK1G.rescaled	0.048633532794721504
CST4.rescaled	-0.048633434738188666
PINX1.rescaled	0.048633391650052274
PPA2.rescaled	-0.04863328444305423
SGCG.rescaled	-0.04862638328425631
INTS7.rescaled	0.0485744962103361
NFE2L3.rescaled	0.04856841135879954
PCSK4.rescaled	-0.04855608706883287
C1orf194.rescaled	0.04854057119875649
ICAM3.rescaled	0.04850657221200427
RTP4.rescaled	0.04848149271098821
FAM177B.rescaled	-0.04845424050792074
CTSC.rescaled	0.04843391447290507
ADH1A.rescaled	-0.04842398412822511
GINS4.rescaled	0.048420679991044
